Iteration,phi,lnL
     1,           0.9800010,        -101.5660400,
     2,           0.9800020,        -101.5640100,
     3,           0.9800030,        -101.5620100,
     4,           0.9800040,        -101.5601000,
     5,           0.9800050,        -101.5579000,
     6,           0.9800060,        -101.5560000,
     7,           0.9800070,        -101.5540400,
     8,           0.9800080,        -101.5520200,
     9,           0.9800090,        -101.5500100,
    10,           0.9800100,        -101.5482000,
    11,           0.9800110,        -101.5461200,
    12,           0.9800120,        -101.5442000,
    13,           0.9800130,        -101.5422000,
    14,           0.9800140,        -101.5402100,
    15,           0.9800150,        -101.5383100,
    16,           0.9800160,        -101.5363000,
    17,           0.9800170,        -101.5343400,
    18,           0.9800180,        -101.5323100,
    19,           0.9800190,        -101.5305000,
    20,           0.9800200,        -101.5285000,
    21,           0.9800210,        -101.5264300,
    22,           0.9800220,        -101.5245000,
    23,           0.9800230,        -101.5225000,
    24,           0.9800240,        -101.5206000,
    25,           0.9800250,        -101.5186200,
    26,           0.9800260,        -101.5166200,
    27,           0.9800270,        -101.5146000,
    28,           0.9800280,        -101.5127000,
    29,           0.9800290,        -101.5107400,
    30,           0.9800300,        -101.5087300,
    31,           0.9800310,        -101.5067200,
    32,           0.9800320,        -101.5048000,
    33,           0.9800330,        -101.5028200,
    34,           0.9800340,        -101.5009000,
    35,           0.9800350,        -101.4989200,
    36,           0.9800360,        -101.4968400,
    37,           0.9800370,        -101.4950000,
    38,           0.9800380,        -101.4930000,
    39,           0.9800390,        -101.4910000,
    40,           0.9800400,        -101.4890200,
    41,           0.9800410,        -101.4870300,
    42,           0.9800420,        -101.4851000,
    43,           0.9800430,        -101.4831200,
    44,           0.9800440,        -101.4812000,
    45,           0.9800450,        -101.4791400,
    46,           0.9800460,        -101.4773000,
    47,           0.9800470,        -101.4753100,
    48,           0.9800480,        -101.4733000,
    49,           0.9800490,        -101.4713000,
    50,           0.9800500,        -101.4693300,
    51,           0.9800510,        -101.4674000,
    52,           0.9800520,        -101.4654300,
    53,           0.9800530,        -101.4634300,
    54,           0.9800540,        -101.4614000,
    55,           0.9800550,        -101.4596000,
    56,           0.9800560,        -101.4574200,
    57,           0.9800570,        -101.4554000,
    58,           0.9800580,        -101.4534300,
    59,           0.9800590,        -101.4514400,
    60,           0.9800600,        -101.4495300,
    61,           0.9800610,        -101.4475400,
    62,           0.9800620,        -101.4456000,
    63,           0.9800630,        -101.4436000,
    64,           0.9800640,        -101.4417000,
    65,           0.9800650,        -101.4397400,
    66,           0.9800660,        -101.4377000,
    67,           0.9800670,        -101.4357200,
