Iteration,phi,lnL
     1,           0.9800010,        -508.8029100,
     2,           0.9800020,        -508.7929300,
     3,           0.9800030,        -508.7831400,
     4,           0.9800040,        -508.7736200,
     5,           0.9800050,        -508.7635000,
     6,           0.9800060,        -508.7543000,
     7,           0.9800070,        -508.7447000,
     8,           0.9800080,        -508.7347400,
     9,           0.9800090,        -508.7247000,
    10,           0.9800100,        -508.7159100,
    11,           0.9800110,        -508.7057000,
    12,           0.9800120,        -508.6959000,
    13,           0.9800130,        -508.6863400,
    14,           0.9800140,        -508.6766000,
    15,           0.9800150,        -508.6673000,
    16,           0.9800160,        -508.6573000,
    17,           0.9800170,        -508.6477000,
    18,           0.9800180,        -508.6375100,
    19,           0.9800190,        -508.6284100,
    20,           0.9800200,        -508.6187000,
    21,           0.9800210,        -508.6085000,
    22,           0.9800220,        -508.5986000,
    23,           0.9800230,        -508.5891100,
    24,           0.9800240,        -508.5796000,
    25,           0.9800250,        -508.5700300,
    26,           0.9800260,        -508.5602000,
    27,           0.9800270,        -508.5502300,
    28,           0.9800280,        -508.5409000,
    29,           0.9800290,        -508.5314300,
    30,           0.9800300,        -508.5214200,
    31,           0.9800310,        -508.5115300,
    32,           0.9800320,        -508.5019200,
    33,           0.9800330,        -508.4923000,
    34,           0.9800340,        -508.4826000,
    35,           0.9800350,        -508.4731000,
    36,           0.9800360,        -508.4629000,
    37,           0.9800370,        -508.4538000,
    38,           0.9800380,        -508.4438000,
    39,           0.9800390,        -508.4339000,
    40,           0.9800400,        -508.4242000,
    41,           0.9800410,        -508.4142000,
    42,           0.9800420,        -508.4049000,
    43,           0.9800430,        -508.3948000,
    44,           0.9800440,        -508.3851300,
    45,           0.9800450,        -508.3753000,
    46,           0.9800460,        -508.3660000,
    47,           0.9800470,        -508.3564100,
    48,           0.9800480,        -508.3464000,
    49,           0.9800490,        -508.3366000,
    50,           0.9800500,        -508.3270000,
    51,           0.9800510,        -508.3174000,
    52,           0.9800520,        -508.3078000,
    53,           0.9800530,        -508.2979100,
    54,           0.9800540,        -508.2878400,
    55,           0.9800550,        -508.2789000,
    56,           0.9800560,        -508.2692000,
    57,           0.9800570,        -508.2592000,
    58,           0.9800580,        -508.2494200,
    59,           0.9800590,        -508.2397000,
    60,           0.9800600,        -508.2303400,
    61,           0.9800610,        -508.2205200,
    62,           0.9800620,        -508.2109000,
    63,           0.9800630,        -508.2008000,
    64,           0.9800640,        -508.1917000,
    65,           0.9800650,        -508.1819400,
    66,           0.9800660,        -508.1715300,
    67,           0.9800670,        -508.1620000,
    68,           0.9800680,        -508.1523000,
    69,           0.9800690,        -508.1427300,
    70,           0.9800700,        -508.1333000,
    71,           0.9800710,        -508.1235000,
    72,           0.9800720,        -508.1133400,
    73,           0.9800730,        -508.1042000,
    74,           0.9800740,        -508.0944200,
    75,           0.9800750,        -508.0846000,
    76,           0.9800760,        -508.0748000,
    77,           0.9800770,        -508.0651000,
    78,           0.9800780,        -508.0554000,
    79,           0.9800790,        -508.0459000,
    80,           0.9800800,        -508.0363100,
    81,           0.9800810,        -508.0260300,
    82,           0.9800820,        -508.0170000,
    83,           0.9800830,        -508.0073000,
    84,           0.9800840,        -507.9973000,
