0.999935	223
0.999891	175
0.999906	1426
0.999416	381
0.999722	496
0.998975	37
0.998971	496
0.99962	1278
0.998803	354
0.996216	329
0.998799	491
0.999266	118
0.996784	94
0.999963	210
0.9998	1362
0.999711	375
0.999752	2651
0.997129	915
0.9978	1388
0.998042	93
0.999866	577
0.999883	1383
0.997062	589
0.999129	398
0.997755	798
0.998152	152
0.998785	230
0.999601	621
0.999868	666
0.999644	273
0.999175	1062
0.997396	425
0.997467	1044
0.997451	19
0.996096	298
0.998196	834
0.997993	225
0.995918	168
0.997498	225
0.998931	27
0.998571	17
0.999929	155
0.999864	442
0.999834	277
0.999859	1825
0.999875	111
0.999913	103
0.997675	27
0.997597	258
0.999948	453
0.999902	119
0.997245	91
0.997712	203
0.998981	19
0.997322	11
0.999963	174
0.999901	495
0.9998	395
0.99987	1533
0.99819	394
0.998365	873
0.998286	35
0.999916	332
0.998701	988
0.998041	232
0.999472	140
0.998185	279
0.997253	82
0.999594	73
0.999803	222
