Iteration,phi,lnL
     1,           0.9800010,       -1062.3643000,
     2,           0.9800020,       -1062.3414000,
     3,           0.9800030,       -1062.3180000,
     4,           0.9800040,       -1062.2951000,
     5,           0.9800050,       -1062.2720000,
     6,           0.9800060,       -1062.2510000,
     7,           0.9800070,       -1062.2283000,
     8,           0.9800080,       -1062.2052000,
     9,           0.9800090,       -1062.1823000,
    10,           0.9800100,       -1062.1620000,
    11,           0.9800110,       -1062.1380000,
    12,           0.9800120,       -1062.1160000,
    13,           0.9800130,       -1062.0931000,
    14,           0.9800140,       -1062.0700000,
    15,           0.9800150,       -1062.0480000,
    16,           0.9800160,       -1062.0260000,
    17,           0.9800170,       -1062.0030000,
    18,           0.9800180,       -1061.9800000,
    19,           0.9800190,       -1061.9590000,
    20,           0.9800200,       -1061.9361000,
    21,           0.9800210,       -1061.9124000,
    22,           0.9800220,       -1061.8900000,
    23,           0.9800230,       -1061.8680000,
    24,           0.9800240,       -1061.8460000,
    25,           0.9800250,       -1061.8233000,
    26,           0.9800260,       -1061.8010000,
    27,           0.9800270,       -1061.7773000,
    28,           0.9800280,       -1061.7562000,
    29,           0.9800290,       -1061.7340000,
    30,           0.9800300,       -1061.7103000,
    31,           0.9800310,       -1061.6880000,
    32,           0.9800320,       -1061.6652000,
    33,           0.9800330,       -1061.6440000,
    34,           0.9800340,       -1061.6213000,
    35,           0.9800350,       -1061.5981000,
    36,           0.9800360,       -1061.5743000,
    37,           0.9800370,       -1061.5540000,
    38,           0.9800380,       -1061.5303000,
    39,           0.9800390,       -1061.5074000,
    40,           0.9800400,       -1061.4852000,
    41,           0.9800410,       -1061.4620000,
    42,           0.9800420,       -1061.4404000,
    43,           0.9800430,       -1061.4174000,
    44,           0.9800440,       -1061.3953000,
    45,           0.9800450,       -1061.3720000,
    46,           0.9800460,       -1061.3510000,
    47,           0.9800470,       -1061.3283000,
    48,           0.9800480,       -1061.3041000,
    49,           0.9800490,       -1061.2820000,
    50,           0.9800500,       -1061.2593000,
    51,           0.9800510,       -1061.2370000,
    52,           0.9800520,       -1061.2152000,
    53,           0.9800530,       -1061.1922000,
    54,           0.9800540,       -1061.1680000,
    55,           0.9800550,       -1061.1474000,
    56,           0.9800560,       -1061.1250000,
    57,           0.9800570,       -1061.1013000,
    58,           0.9800580,       -1061.0791000,
    59,           0.9800590,       -1061.0561000,
    60,           0.9800600,       -1061.0350000,
    61,           0.9800610,       -1061.0120000,
    62,           0.9800620,       -1060.9893000,
    63,           0.9800630,       -1060.9660000,
    64,           0.9800640,       -1060.9450000,
    65,           0.9800650,       -1060.9224000,
    66,           0.9800660,       -1060.8990000,
    67,           0.9800670,       -1060.8770000,
    68,           0.9800680,       -1060.8541000,
    69,           0.9800690,       -1060.8321000,
    70,           0.9800700,       -1060.8100000,
    71,           0.9800710,       -1060.7880000,
    72,           0.9800720,       -1060.7644000,
    73,           0.9800730,       -1060.7430000,
    74,           0.9800740,       -1060.7202000,
    75,           0.9800750,       -1060.6972000,
    76,           0.9800760,       -1060.6744000,
    77,           0.9800770,       -1060.6520000,
    78,           0.9800780,       -1060.6300000,
    79,           0.9800790,       -1060.6072000,
    80,           0.9800800,       -1060.5852000,
    81,           0.9800810,       -1060.5614000,
    82,           0.9800820,       -1060.5400000,
    83,           0.9800830,       -1060.5174000,
    84,           0.9800840,       -1060.4941000,
    85,           0.9800850,       -1060.4722000,
    86,           0.9800860,       -1060.4490000,
    87,           0.9800870,       -1060.4274000,
    88,           0.9800880,       -1060.4050000,
    89,           0.9800890,       -1060.3824000,
    90,           0.9800900,       -1060.3592000,
    91,           0.9800910,       -1060.3380000,
    92,           0.9800920,       -1060.3150000,
    93,           0.9800930,       -1060.2910000,
    94,           0.9800940,       -1060.2681000,
    95,           0.9800950,       -1060.2460000,
    96,           0.9800960,       -1060.2231000,
    97,           0.9800970,       -1060.2020000,
    98,           0.9800980,       -1060.1784000,
    99,           0.9800990,       -1060.1553000,
   100,           0.9801000,       -1060.1340000,
   101,           0.9801010,       -1060.1120000,
   102,           0.9801020,       -1060.0883000,
   103,           0.9801030,       -1060.0661000,
   104,           0.9801040,       -1060.0434000,
   105,           0.9801050,       -1060.0214000,
   106,           0.9801060,       -1059.9990000,
   107,           0.9801070,       -1059.9770000,
   108,           0.9801080,       -1059.9532000,
   109,           0.9801090,       -1059.9323000,
   110,           0.9801100,       -1059.9100000,
   111,           0.9801110,       -1059.8863000,
   112,           0.9801120,       -1059.8641000,
   113,           0.9801130,       -1059.8410000,
   114,           0.9801140,       -1059.8200000,
   115,           0.9801150,       -1059.7971000,
   116,           0.9801160,       -1059.7744000,
   117,           0.9801170,       -1059.7514000,
   118,           0.9801180,       -1059.7303000,
   119,           0.9801190,       -1059.7080000,
   120,           0.9801200,       -1059.6834000,
   121,           0.9801210,       -1059.6620000,
   122,           0.9801220,       -1059.6384000,
   123,           0.9801230,       -1059.6170000,
   124,           0.9801240,       -1059.5944000,
   125,           0.9801250,       -1059.5720000,
   126,           0.9801260,       -1059.5480000,
   127,           0.9801270,       -1059.5270000,
   128,           0.9801280,       -1059.5050000,
   129,           0.9801290,       -1059.4814000,
   130,           0.9801300,       -1059.4590000,
   131,           0.9801310,       -1059.4380000,
   132,           0.9801320,       -1059.4144000,
   133,           0.9801330,       -1059.3920000,
   134,           0.9801340,       -1059.3690000,
   135,           0.9801350,       -1059.3454000,
   136,           0.9801360,       -1059.3240000,
   137,           0.9801370,       -1059.3010000,
   138,           0.9801380,       -1059.2780000,
   139,           0.9801390,       -1059.2550000,
   140,           0.9801400,       -1059.2340000,
   141,           0.9801410,       -1059.2113000,
   142,           0.9801420,       -1059.1884000,
   143,           0.9801430,       -1059.1661000,
   144,           0.9801440,       -1059.1430000,
   145,           0.9801450,       -1059.1220000,
   146,           0.9801460,       -1059.0990000,
   147,           0.9801470,       -1059.0760000,
   148,           0.9801480,       -1059.0531000,
   149,           0.9801490,       -1059.0322000,
   150,           0.9801500,       -1059.0090000,
   151,           0.9801510,       -1058.9863000,
   152,           0.9801520,       -1058.9640000,
   153,           0.9801530,       -1058.9410000,
   154,           0.9801540,       -1058.9194000,
   155,           0.9801550,       -1058.8970000,
   156,           0.9801560,       -1058.8740000,
   157,           0.9801570,       -1058.8511000,
   158,           0.9801580,       -1058.8300000,
   159,           0.9801590,       -1058.8070000,
   160,           0.9801600,       -1058.7850000,
   161,           0.9801610,       -1058.7614000,
   162,           0.9801620,       -1058.7384000,
   163,           0.9801630,       -1058.7170000,
   164,           0.9801640,       -1058.6950000,
   165,           0.9801650,       -1058.6720000,
   166,           0.9801660,       -1058.6490000,
   167,           0.9801670,       -1058.6281000,
   168,           0.9801680,       -1058.6043000,
   169,           0.9801690,       -1058.5821000,
   170,           0.9801700,       -1058.5600000,
   171,           0.9801710,       -1058.5360000,
   172,           0.9801720,       -1058.5151000,
   173,           0.9801730,       -1058.4920000,
   174,           0.9801740,       -1058.4690000,
   175,           0.9801750,       -1058.4461000,
   176,           0.9801760,       -1058.4250000,
   177,           0.9801770,       -1058.4020000,
   178,           0.9801780,       -1058.3791000,
   179,           0.9801790,       -1058.3570000,
   180,           0.9801800,       -1058.3330000,
   181,           0.9801810,       -1058.3112000,
   182,           0.9801820,       -1058.2890000,
   183,           0.9801830,       -1058.2653000,
   184,           0.9801840,       -1058.2430000,
   185,           0.9801850,       -1058.2220000,
   186,           0.9801860,       -1058.1990000,
   187,           0.9801870,       -1058.1760000,
   188,           0.9801880,       -1058.1540000,
   189,           0.9801890,       -1058.1310000,
   190,           0.9801900,       -1058.1092000,
   191,           0.9801910,       -1058.0870000,
   192,           0.9801920,       -1058.0640000,
   193,           0.9801930,       -1058.0413000,
   194,           0.9801940,       -1058.0201000,
   195,           0.9801950,       -1057.9970000,
   196,           0.9801960,       -1057.9750000,
   197,           0.9801970,       -1057.9520000,
   198,           0.9801980,       -1057.9290000,
   199,           0.9801990,       -1057.9074000,
   200,           0.9802000,       -1057.8852000,
   201,           0.9802010,       -1057.8620000,
   202,           0.9802020,       -1057.8392000,
   203,           0.9802030,       -1057.8181000,
   204,           0.9802040,       -1057.7943000,
   205,           0.9802050,       -1057.7723000,
   206,           0.9802060,       -1057.7493000,
   207,           0.9802070,       -1057.7263000,
   208,           0.9802080,       -1057.7054000,
   209,           0.9802090,       -1057.6823000,
   210,           0.9802100,       -1057.6591000,
