Iteration,phi,lnL
     1,           0.9800010,       -1089.2414000,
     2,           0.9800020,       -1089.2211000,
     3,           0.9800030,       -1089.2020000,
     4,           0.9800040,       -1089.1824000,
     5,           0.9800050,       -1089.1623000,
     6,           0.9800060,       -1089.1444000,
     7,           0.9800070,       -1089.1254000,
     8,           0.9800080,       -1089.1053000,
     9,           0.9800090,       -1089.0860000,
    10,           0.9800100,       -1089.0683000,
    11,           0.9800110,       -1089.0474000,
    12,           0.9800120,       -1089.0283000,
    13,           0.9800130,       -1089.0090000,
    14,           0.9800140,       -1088.9901000,
    15,           0.9800150,       -1088.9711000,
    16,           0.9800160,       -1088.9514000,
    17,           0.9800170,       -1088.9322000,
    18,           0.9800180,       -1088.9124000,
    19,           0.9800190,       -1088.8940000,
    20,           0.9800200,       -1088.8743000,
    21,           0.9800210,       -1088.8550000,
    22,           0.9800220,       -1088.8350000,
    23,           0.9800230,       -1088.8160000,
    24,           0.9800240,       -1088.7963000,
    25,           0.9800250,       -1088.7772000,
    26,           0.9800260,       -1088.7580000,
    27,           0.9800270,       -1088.7373000,
    28,           0.9800280,       -1088.7191000,
    29,           0.9800290,       -1088.7000000,
    30,           0.9800300,       -1088.6800000,
    31,           0.9800310,       -1088.6604000,
    32,           0.9800320,       -1088.6410000,
    33,           0.9800330,       -1088.6220000,
    34,           0.9800340,       -1088.6033000,
    35,           0.9800350,       -1088.5840000,
    36,           0.9800360,       -1088.5632000,
    37,           0.9800370,       -1088.5460000,
    38,           0.9800380,       -1088.5260000,
    39,           0.9800390,       -1088.5060000,
    40,           0.9800400,       -1088.4870000,
    41,           0.9800410,       -1088.4674000,
    42,           0.9800420,       -1088.4490000,
    43,           0.9800430,       -1088.4290000,
    44,           0.9800440,       -1088.4100000,
    45,           0.9800450,       -1088.3900000,
    46,           0.9800460,       -1088.3720000,
    47,           0.9800470,       -1088.3520000,
    48,           0.9800480,       -1088.3323000,
    49,           0.9800490,       -1088.3130000,
    50,           0.9800500,       -1088.2940000,
    51,           0.9800510,       -1088.2744000,
    52,           0.9800520,       -1088.2554000,
    53,           0.9800530,       -1088.2360000,
    54,           0.9800540,       -1088.2160000,
    55,           0.9800550,       -1088.1982000,
    56,           0.9800560,       -1088.1790000,
    57,           0.9800570,       -1088.1590000,
    58,           0.9800580,       -1088.1400000,
    59,           0.9800590,       -1088.1200000,
    60,           0.9800600,       -1088.1011000,
    61,           0.9800610,       -1088.0821000,
    62,           0.9800620,       -1088.0630000,
    63,           0.9800630,       -1088.0424000,
    64,           0.9800640,       -1088.0240000,
    65,           0.9800650,       -1088.0051000,
    66,           0.9800660,       -1087.9850000,
    67,           0.9800670,       -1087.9650000,
    68,           0.9800680,       -1087.9450000,
    69,           0.9800690,       -1087.9270000,
    70,           0.9800700,       -1087.9074000,
    71,           0.9800710,       -1087.8880000,
    72,           0.9800720,       -1087.8681000,
    73,           0.9800730,       -1087.8500000,
    74,           0.9800740,       -1087.8304000,
    75,           0.9800750,       -1087.8103000,
    76,           0.9800760,       -1087.7910000,
    77,           0.9800770,       -1087.7720000,
    78,           0.9800780,       -1087.7523000,
    79,           0.9800790,       -1087.7333000,
    80,           0.9800800,       -1087.7141000,
    81,           0.9800810,       -1087.6940000,
    82,           0.9800820,       -1087.6760000,
    83,           0.9800830,       -1087.6560000,
    84,           0.9800840,       -1087.6360000,
    85,           0.9800850,       -1087.6180000,
    86,           0.9800860,       -1087.5980000,
    87,           0.9800870,       -1087.5790000,
    88,           0.9800880,       -1087.5600000,
