Iteration,phi,lnL
     1,           0.9800010,       -1656.4630000,
     2,           0.9800020,       -1656.4350000,
     3,           0.9800030,       -1656.4070000,
     4,           0.9800040,       -1656.3780000,
     5,           0.9800050,       -1656.3500000,
     6,           0.9800060,       -1656.3230000,
     7,           0.9800070,       -1656.2950000,
     8,           0.9800080,       -1656.2660000,
     9,           0.9800090,       -1656.2381000,
    10,           0.9800100,       -1656.2130000,
    11,           0.9800110,       -1656.1830000,
    12,           0.9800120,       -1656.1563000,
    13,           0.9800130,       -1656.1281000,
    14,           0.9800140,       -1656.1002000,
    15,           0.9800150,       -1656.0740000,
    16,           0.9800160,       -1656.0450000,
    17,           0.9800170,       -1656.0170000,
    18,           0.9800180,       -1655.9880000,
    19,           0.9800190,       -1655.9622000,
    20,           0.9800200,       -1655.9350000,
    21,           0.9800210,       -1655.9050000,
    22,           0.9800220,       -1655.8782000,
    23,           0.9800230,       -1655.8510000,
    24,           0.9800240,       -1655.8220000,
    25,           0.9800250,       -1655.7960000,
    26,           0.9800260,       -1655.7670000,
    27,           0.9800270,       -1655.7390000,
    28,           0.9800280,       -1655.7110000,
    29,           0.9800290,       -1655.6840000,
    30,           0.9800300,       -1655.6551000,
    31,           0.9800310,       -1655.6264000,
    32,           0.9800320,       -1655.6000000,
    33,           0.9800330,       -1655.5720000,
    34,           0.9800340,       -1655.5450000,
    35,           0.9800350,       -1655.5172000,
    36,           0.9800360,       -1655.4880000,
    37,           0.9800370,       -1655.4630000,
    38,           0.9800380,       -1655.4330000,
    39,           0.9800390,       -1655.4044000,
    40,           0.9800400,       -1655.3770000,
    41,           0.9800410,       -1655.3493000,
    42,           0.9800420,       -1655.3220000,
    43,           0.9800430,       -1655.2940000,
    44,           0.9800440,       -1655.2660000,
    45,           0.9800450,       -1655.2370000,
    46,           0.9800460,       -1655.2102000,
    47,           0.9800470,       -1655.1832000,
    48,           0.9800480,       -1655.1550000,
    49,           0.9800490,       -1655.1260000,
    50,           0.9800500,       -1655.0990000,
    51,           0.9800510,       -1655.0710000,
    52,           0.9800520,       -1655.0440000,
    53,           0.9800530,       -1655.0160000,
    54,           0.9800540,       -1654.9870000,
    55,           0.9800550,       -1654.9614000,
    56,           0.9800560,       -1654.9330000,
    57,           0.9800570,       -1654.9040000,
    58,           0.9800580,       -1654.8763000,
    59,           0.9800590,       -1654.8480000,
    60,           0.9800600,       -1654.8220000,
    61,           0.9800610,       -1654.7940000,
    62,           0.9800620,       -1654.7653000,
    63,           0.9800630,       -1654.7371000,
    64,           0.9800640,       -1654.7100000,
    65,           0.9800650,       -1654.6830000,
    66,           0.9800660,       -1654.6530000,
    67,           0.9800670,       -1654.6263000,
    68,           0.9800680,       -1654.5982000,
    69,           0.9800690,       -1654.5710000,
    70,           0.9800700,       -1654.5440000,
    71,           0.9800710,       -1654.5161000,
    72,           0.9800720,       -1654.4871000,
    73,           0.9800730,       -1654.4602000,
    74,           0.9800740,       -1654.4322000,
    75,           0.9800750,       -1654.4040000,
    76,           0.9800760,       -1654.3760000,
    77,           0.9800770,       -1654.3482000,
    78,           0.9800780,       -1654.3200000,
    79,           0.9800790,       -1654.2932000,
    80,           0.9800800,       -1654.2660000,
    81,           0.9800810,       -1654.2362000,
    82,           0.9800820,       -1654.2100000,
    83,           0.9800830,       -1654.1822000,
    84,           0.9800840,       -1654.1524000,
    85,           0.9800850,       -1654.1260000,
    86,           0.9800860,       -1654.0980000,
    87,           0.9800870,       -1654.0710000,
    88,           0.9800880,       -1654.0430000,
    89,           0.9800890,       -1654.0151000,
    90,           0.9800900,       -1653.9860000,
    91,           0.9800910,       -1653.9600000,
    92,           0.9800920,       -1653.9322000,
    93,           0.9800930,       -1653.9020000,
    94,           0.9800940,       -1653.8750000,
    95,           0.9800950,       -1653.8480000,
    96,           0.9800960,       -1653.8200000,
    97,           0.9800970,       -1653.7920000,
    98,           0.9800980,       -1653.7650000,
    99,           0.9800990,       -1653.7370000,
   100,           0.9801000,       -1653.7094000,
   101,           0.9801010,       -1653.6820000,
   102,           0.9801020,       -1653.6534000,
   103,           0.9801030,       -1653.6250000,
   104,           0.9801040,       -1653.5980000,
   105,           0.9801050,       -1653.5700000,
   106,           0.9801060,       -1653.5432000,
   107,           0.9801070,       -1653.5160000,
   108,           0.9801080,       -1653.4860000,
   109,           0.9801090,       -1653.4600000,
   110,           0.9801100,       -1653.4322000,
   111,           0.9801110,       -1653.4034000,
   112,           0.9801120,       -1653.3760000,
   113,           0.9801130,       -1653.3470000,
   114,           0.9801140,       -1653.3210000,
   115,           0.9801150,       -1653.2924000,
   116,           0.9801160,       -1653.2650000,
   117,           0.9801170,       -1653.2360000,
   118,           0.9801180,       -1653.2100000,
   119,           0.9801190,       -1653.1812000,
   120,           0.9801200,       -1653.1522000,
   121,           0.9801210,       -1653.1250000,
   122,           0.9801220,       -1653.0961000,
   123,           0.9801230,       -1653.0693000,
   124,           0.9801240,       -1653.0430000,
   125,           0.9801250,       -1653.0150000,
   126,           0.9801260,       -1652.9853000,
   127,           0.9801270,       -1652.9594000,
   128,           0.9801280,       -1652.9320000,
   129,           0.9801290,       -1652.9022000,
   130,           0.9801300,       -1652.8750000,
   131,           0.9801310,       -1652.8490000,
   132,           0.9801320,       -1652.8190000,
   133,           0.9801330,       -1652.7920000,
   134,           0.9801340,       -1652.7640000,
   135,           0.9801350,       -1652.7351000,
   136,           0.9801360,       -1652.7082000,
   137,           0.9801370,       -1652.6812000,
   138,           0.9801380,       -1652.6520000,
   139,           0.9801390,       -1652.6254000,
   140,           0.9801400,       -1652.5993000,
   141,           0.9801410,       -1652.5712000,
   142,           0.9801420,       -1652.5422000,
   143,           0.9801430,       -1652.5140000,
   144,           0.9801440,       -1652.4851000,
   145,           0.9801450,       -1652.4594000,
   146,           0.9801460,       -1652.4312000,
   147,           0.9801470,       -1652.4030000,
   148,           0.9801480,       -1652.3751000,
   149,           0.9801490,       -1652.3490000,
   150,           0.9801500,       -1652.3203000,
   151,           0.9801510,       -1652.2920000,
   152,           0.9801520,       -1652.2633000,
   153,           0.9801530,       -1652.2350000,
   154,           0.9801540,       -1652.2091000,
   155,           0.9801550,       -1652.1820000,
   156,           0.9801560,       -1652.1524000,
   157,           0.9801570,       -1652.1250000,
   158,           0.9801580,       -1652.0980000,
   159,           0.9801590,       -1652.0693000,
   160,           0.9801600,       -1652.0421000,
   161,           0.9801610,       -1652.0142000,
   162,           0.9801620,       -1651.9840000,
   163,           0.9801630,       -1651.9583000,
   164,           0.9801640,       -1651.9320000,
   165,           0.9801650,       -1651.9030000,
   166,           0.9801660,       -1651.8732000,
   167,           0.9801670,       -1651.8490000,
   168,           0.9801680,       -1651.8200000,
   169,           0.9801690,       -1651.7912000,
   170,           0.9801700,       -1651.7630000,
   171,           0.9801710,       -1651.7352000,
