  97
    72	0.01292
   610	0.01292
   849	0.01292
   322	0.01292
   100	0.01292
    11	0.01292
   133	0.01292
    59	0.01292
    22	0.01292
   220	0.01292
   506	0.01292
   425	0.01292
   266	0.01292
   250	0.01292
    21	0.01292
   176	0.01292
    50	0.01292
    61	0.01292
   498	0.01292
    92	0.01292
    69	0.01292
    13	0.01292
    21	0.01292
     4	0.01292
     6	0.01292
    66	0.01292
    54	0.01292
     7	0.01292
   128	0.01292
   131	0.01292
   258	0.01292
    73	0.01292
    15	0.01292
   484	0.01292
   315	0.01292
    34	0.01292
   220	0.01292
    65	0.01292
   391	0.01292
   127	0.01292
   348	0.01292
    19	0.01292
   260	0.01292
   291	0.01292
    61	0.01292
   230	0.01292
   223	0.01292
    28	0.01292
    55	0.01292
   554	0.01292
   355	0.01292
   112	0.01292
   117	0.01292
   811	0.01292
   485	0.01292
   257	0.01292
   139	0.01292
    61	0.01292
    15	0.01292
    77	0.01292
    30	0.01600
    17	0.01600
    75	0.01600
    16	0.01600
    14	0.01600
   195	0.01600
   186	0.01600
    26	0.01600
     3	0.01600
     4	0.01600
    16	0.01600
    74	0.01600
     4	0.01600
   120	0.01600
    70	0.01600
     2	0.01600
    25	0.01600
    38	0.01600
    90	0.01600
    71	0.01600
     8	0.01600
    15	0.01600
     2	0.01600
     4	0.01600
     6	0.01600
   158	0.01600
  1028	0.01600
   164	0.01600
    30	0.01600
    36	0.01600
   102	0.01600
    82	0.01600
    64	0.01600
   154	0.01600
   217	0.01600
   370	0.01600
     2	0.01600
    823970
   19
