Iteration,phi,lnL
     1,           0.9800010,       -1114.4570000,
     2,           0.9800020,       -1114.4300000,
     3,           0.9800030,       -1114.4040000,
     4,           0.9800040,       -1114.3780000,
     5,           0.9800050,       -1114.3500000,
     6,           0.9800060,       -1114.3254000,
     7,           0.9800070,       -1114.2994000,
     8,           0.9800080,       -1114.2722000,
     9,           0.9800090,       -1114.2460000,
    10,           0.9800100,       -1114.2214000,
    11,           0.9800110,       -1114.1940000,
    12,           0.9800120,       -1114.1680000,
    13,           0.9800130,       -1114.1420000,
    14,           0.9800140,       -1114.1151000,
    15,           0.9800150,       -1114.0900000,
    16,           0.9800160,       -1114.0632000,
    17,           0.9800170,       -1114.0370000,
    18,           0.9800180,       -1114.0102000,
    19,           0.9800190,       -1113.9854000,
    20,           0.9800200,       -1113.9591000,
    21,           0.9800210,       -1113.9320000,
    22,           0.9800220,       -1113.9060000,
    23,           0.9800230,       -1113.8800000,
    24,           0.9800240,       -1113.8540000,
    25,           0.9800250,       -1113.8280000,
    26,           0.9800260,       -1113.8011000,
    27,           0.9800270,       -1113.7741000,
    28,           0.9800280,       -1113.7491000,
    29,           0.9800290,       -1113.7230000,
    30,           0.9800300,       -1113.6960000,
    31,           0.9800310,       -1113.6691000,
    32,           0.9800320,       -1113.6430000,
    33,           0.9800330,       -1113.6171000,
    34,           0.9800340,       -1113.5911000,
    35,           0.9800350,       -1113.5650000,
    36,           0.9800360,       -1113.5380000,
    37,           0.9800370,       -1113.5130000,
    38,           0.9800380,       -1113.4863000,
    39,           0.9800390,       -1113.4590000,
    40,           0.9800400,       -1113.4330000,
    41,           0.9800410,       -1113.4061000,
    42,           0.9800420,       -1113.3810000,
    43,           0.9800430,       -1113.3541000,
    44,           0.9800440,       -1113.3280000,
    45,           0.9800450,       -1113.3010000,
    46,           0.9800460,       -1113.2760000,
    47,           0.9800470,       -1113.2500000,
    48,           0.9800480,       -1113.2230000,
    49,           0.9800490,       -1113.1961000,
    50,           0.9800500,       -1113.1683000,
    51,           0.9800510,       -1113.1410000,
    52,           0.9800520,       -1113.1130000,
    53,           0.9800530,       -1113.0842000,
    54,           0.9800540,       -1113.0551000,
    55,           0.9800550,       -1113.0292000,
    56,           0.9800560,       -1113.0010000,
    57,           0.9800570,       -1112.9720000,
    58,           0.9800580,       -1112.9440000,
    59,           0.9800590,       -1112.9160000,
    60,           0.9800600,       -1112.8890000,
    61,           0.9800610,       -1112.8600000,
    62,           0.9800620,       -1112.8320000,
    63,           0.9800630,       -1112.8033000,
    64,           0.9800640,       -1112.7763000,
    65,           0.9800650,       -1112.7490000,
    66,           0.9800660,       -1112.7191000,
    67,           0.9800670,       -1112.6912000,
    68,           0.9800680,       -1112.6630000,
    69,           0.9800690,       -1112.6360000,
    70,           0.9800700,       -1112.6080000,
    71,           0.9800710,       -1112.5800000,
    72,           0.9800720,       -1112.5502000,
    73,           0.9800730,       -1112.5240000,
    74,           0.9800740,       -1112.4960000,
    75,           0.9800750,       -1112.4670000,
    76,           0.9800760,       -1112.4384000,
    77,           0.9800770,       -1112.4110000,
    78,           0.9800780,       -1112.3830000,
    79,           0.9800790,       -1112.3550000,
    80,           0.9800800,       -1112.3273000,
    81,           0.9800810,       -1112.2980000,
    82,           0.9800820,       -1112.2720000,
    83,           0.9800830,       -1112.2432000,
    84,           0.9800840,       -1112.2141000,
    85,           0.9800850,       -1112.1864000,
    86,           0.9800860,       -1112.1583000,
    87,           0.9800870,       -1112.1310000,
    88,           0.9800880,       -1112.1022000,
    89,           0.9800890,       -1112.0750000,
    90,           0.9800900,       -1112.0460000,
    91,           0.9800910,       -1112.0190000,
    92,           0.9800920,       -1111.9913000,
    93,           0.9800930,       -1111.9620000,
    94,           0.9800940,       -1111.9340000,
    95,           0.9800950,       -1111.9060000,
    96,           0.9800960,       -1111.8784000,
    97,           0.9800970,       -1111.8510000,
    98,           0.9800980,       -1111.8220000,
    99,           0.9800990,       -1111.7933000,
   100,           0.9801000,       -1111.7670000,
   101,           0.9801010,       -1111.7390000,
   102,           0.9801020,       -1111.7100000,
   103,           0.9801030,       -1111.6813000,
   104,           0.9801040,       -1111.6540000,
   105,           0.9801050,       -1111.6260000,
   106,           0.9801060,       -1111.5980000,
   107,           0.9801070,       -1111.5700000,
   108,           0.9801080,       -1111.5410000,
   109,           0.9801090,       -1111.5142000,
   110,           0.9801100,       -1111.4860000,
   111,           0.9801110,       -1111.4572000,
   112,           0.9801120,       -1111.4290000,
   113,           0.9801130,       -1111.4010000,
   114,           0.9801140,       -1111.3740000,
   115,           0.9801150,       -1111.3453000,
   116,           0.9801160,       -1111.3172000,
   117,           0.9801170,       -1111.2884000,
   118,           0.9801180,       -1111.2620000,
   119,           0.9801190,       -1111.2340000,
   120,           0.9801200,       -1111.2050000,
   121,           0.9801210,       -1111.1770000,
   122,           0.9801220,       -1111.1480000,
   123,           0.9801230,       -1111.1213000,
   124,           0.9801240,       -1111.0931000,
   125,           0.9801250,       -1111.0650000,
   126,           0.9801260,       -1111.0360000,
   127,           0.9801270,       -1111.0093000,
   128,           0.9801280,       -1110.9812000,
   129,           0.9801290,       -1110.9530000,
   130,           0.9801300,       -1110.9241000,
   131,           0.9801310,       -1110.8980000,
   132,           0.9801320,       -1110.8684000,
   133,           0.9801330,       -1110.8410000,
   134,           0.9801340,       -1110.8123000,
   135,           0.9801350,       -1110.7834000,
   136,           0.9801360,       -1110.7573000,
   137,           0.9801370,       -1110.7290000,
   138,           0.9801380,       -1110.7000000,
   139,           0.9801390,       -1110.6720000,
   140,           0.9801400,       -1110.6451000,
   141,           0.9801410,       -1110.6164000,
   142,           0.9801420,       -1110.5881000,
   143,           0.9801430,       -1110.5600000,
   144,           0.9801440,       -1110.5310000,
   145,           0.9801450,       -1110.5050000,
   146,           0.9801460,       -1110.4761000,
   147,           0.9801470,       -1110.4471000,
   148,           0.9801480,       -1110.4191000,
   149,           0.9801490,       -1110.3930000,
   150,           0.9801500,       -1110.3641000,
   151,           0.9801510,       -1110.3360000,
   152,           0.9801520,       -1110.3074000,
   153,           0.9801530,       -1110.2790000,
   154,           0.9801540,       -1110.2520000,
