Iteration,phi,lnL
     1,           0.9800010,       -2034.9154000,
     2,           0.9800020,       -2034.8591000,
     3,           0.9800030,       -2034.8050000,
     4,           0.9800040,       -2034.7510000,
     5,           0.9800050,       -2034.6950000,
     6,           0.9800060,       -2034.6430000,
     7,           0.9800070,       -2034.5891000,
     8,           0.9800080,       -2034.5332000,
     9,           0.9800090,       -2034.4780000,
    10,           0.9800100,       -2034.4272000,
    11,           0.9800110,       -2034.3704000,
    12,           0.9800120,       -2034.3164000,
    13,           0.9800130,       -2034.2624000,
    14,           0.9800140,       -2034.2080000,
    15,           0.9800150,       -2034.1560000,
    16,           0.9800160,       -2034.1000000,
    17,           0.9800170,       -2034.0460000,
    18,           0.9800180,       -2033.9901000,
    19,           0.9800190,       -2033.9390000,
    20,           0.9800200,       -2033.8850000,
    21,           0.9800210,       -2033.8282000,
    22,           0.9800220,       -2033.7734000,
    23,           0.9800230,       -2033.7192000,
    24,           0.9800240,       -2033.6661000,
    25,           0.9800250,       -2033.6124000,
    26,           0.9800260,       -2033.5573000,
    27,           0.9800270,       -2033.5020000,
    28,           0.9800280,       -2033.4500000,
    29,           0.9800290,       -2033.3960000,
    30,           0.9800300,       -2033.3402000,
    31,           0.9800310,       -2033.2850000,
    32,           0.9800320,       -2033.2302000,
    33,           0.9800330,       -2033.1774000,
    34,           0.9800340,       -2033.1240000,
    35,           0.9800350,       -2033.0694000,
    36,           0.9800360,       -2033.0130000,
    37,           0.9800370,       -2032.9621000,
    38,           0.9800380,       -2032.9070000,
    39,           0.9800390,       -2032.8510000,
    40,           0.9800400,       -2032.7970000,
    41,           0.9800410,       -2032.7424000,
    42,           0.9800420,       -2032.6900000,
    43,           0.9800430,       -2032.6350000,
    44,           0.9800440,       -2032.5810000,
    45,           0.9800450,       -2032.5250000,
    46,           0.9800460,       -2032.4730000,
    47,           0.9800470,       -2032.4191000,
    48,           0.9800480,       -2032.3630000,
    49,           0.9800490,       -2032.3080000,
    50,           0.9800500,       -2032.2543000,
    51,           0.9800510,       -2032.2010000,
    52,           0.9800520,       -2032.1470000,
    53,           0.9800530,       -2032.0920000,
    54,           0.9800540,       -2032.0360000,
    55,           0.9800550,       -2031.9852000,
    56,           0.9800560,       -2031.9300000,
    57,           0.9800570,       -2031.8742000,
    58,           0.9800580,       -2031.8200000,
    59,           0.9800590,       -2031.7650000,
    60,           0.9800600,       -2031.7130000,
    61,           0.9800610,       -2031.6574000,
    62,           0.9800620,       -2031.6040000,
    63,           0.9800630,       -2031.5480000,
    64,           0.9800640,       -2031.4962000,
    65,           0.9800650,       -2031.4423000,
    66,           0.9800660,       -2031.3860000,
    67,           0.9800670,       -2031.3320000,
    68,           0.9800680,       -2031.2770000,
    69,           0.9800690,       -2031.2240000,
    70,           0.9800700,       -2031.1710000,
    71,           0.9800710,       -2031.1150000,
    72,           0.9800720,       -2031.0593000,
    73,           0.9800730,       -2031.0080000,
    74,           0.9800740,       -2030.9534000,
    75,           0.9800750,       -2030.8980000,
    76,           0.9800760,       -2030.8430000,
    77,           0.9800770,       -2030.7890000,
    78,           0.9800780,       -2030.7353000,
    79,           0.9800790,       -2030.6820000,
    80,           0.9800800,       -2030.6280000,
    81,           0.9800810,       -2030.5710000,
    82,           0.9800820,       -2030.5200000,
    83,           0.9800830,       -2030.4650000,
    84,           0.9800840,       -2030.4090000,
    85,           0.9800850,       -2030.3552000,
    86,           0.9800860,       -2030.3010000,
    87,           0.9800870,       -2030.2480000,
    88,           0.9800880,       -2030.1930000,
    89,           0.9800890,       -2030.1390000,
    90,           0.9800900,       -2030.0830000,
    91,           0.9800910,       -2030.0314000,
    92,           0.9800920,       -2029.9780000,
    93,           0.9800930,       -2029.9210000,
    94,           0.9800940,       -2029.8670000,
    95,           0.9800950,       -2029.8120000,
    96,           0.9800960,       -2029.7590000,
    97,           0.9800970,       -2029.7053000,
    98,           0.9800980,       -2029.6500000,
    99,           0.9800990,       -2029.5950000,
   100,           0.9801000,       -2029.5424000,
   101,           0.9801010,       -2029.4890000,
   102,           0.9801020,       -2029.4330000,
   103,           0.9801030,       -2029.3780000,
   104,           0.9801040,       -2029.3240000,
   105,           0.9801050,       -2029.2700000,
   106,           0.9801060,       -2029.2164000,
   107,           0.9801070,       -2029.1620000,
   108,           0.9801080,       -2029.1062000,
   109,           0.9801090,       -2029.0550000,
   110,           0.9801100,       -2029.0002000,
   111,           0.9801110,       -2028.9450000,
   112,           0.9801120,       -2028.8900000,
   113,           0.9801130,       -2028.8344000,
   114,           0.9801140,       -2028.7832000,
   115,           0.9801150,       -2028.7280000,
   116,           0.9801160,       -2028.6733000,
   117,           0.9801170,       -2028.6174000,
   118,           0.9801180,       -2028.5670000,
