Iteration,phi,lnL
     1,           0.9800010,        -847.4631000,
     2,           0.9800020,        -847.4390200,
     3,           0.9800030,        -847.4153400,
     4,           0.9800040,        -847.3918400,
     5,           0.9800050,        -847.3678000,
     6,           0.9800060,        -847.3455200,
     7,           0.9800070,        -847.3224000,
     8,           0.9800080,        -847.2982100,
     9,           0.9800090,        -847.2747100,
    10,           0.9800100,        -847.2530000,
    11,           0.9800110,        -847.2285100,
    12,           0.9800120,        -847.2050100,
    13,           0.9800130,        -847.1818200,
    14,           0.9800140,        -847.1573400,
    15,           0.9800150,        -847.1350000,
    16,           0.9800160,        -847.1110200,
    17,           0.9800170,        -847.0880000,
    18,           0.9800180,        -847.0636000,
    19,           0.9800190,        -847.0416200,
    20,           0.9800200,        -847.0183100,
    21,           0.9800210,        -846.9940100,
    22,           0.9800220,        -846.9704000,
    23,           0.9800230,        -846.9473000,
    24,           0.9800240,        -846.9245000,
    25,           0.9800250,        -846.9014000,
    26,           0.9800260,        -846.8776200,
    27,           0.9800270,        -846.8533300,
    28,           0.9800280,        -846.8311100,
    29,           0.9800290,        -846.8079200,
    30,           0.9800300,        -846.7839000,
    31,           0.9800310,        -846.7603100,
    32,           0.9800320,        -846.7368000,
    33,           0.9800330,        -846.7139000,
    34,           0.9800340,        -846.6908000,
    35,           0.9800350,        -846.6677000,
    36,           0.9800360,        -846.6430000,
    37,           0.9800370,        -846.6210000,
    38,           0.9800380,        -846.5972200,
    39,           0.9800390,        -846.5734200,
    40,           0.9800400,        -846.5500400,
    41,           0.9800410,        -846.5266000,
    42,           0.9800420,        -846.5038400,
    43,           0.9800430,        -846.4803000,
    44,           0.9800440,        -846.4570000,
    45,           0.9800450,        -846.4331000,
    46,           0.9800460,        -846.4105000,
    47,           0.9800470,        -846.3873000,
    48,           0.9800480,        -846.3629000,
    49,           0.9800490,        -846.3395300,
    50,           0.9800500,        -846.3167000,
    51,           0.9800510,        -846.2933300,
    52,           0.9800520,        -846.2702000,
    53,           0.9800530,        -846.2455400,
    54,           0.9800540,        -846.2215000,
    55,           0.9800550,        -846.1998200,
    56,           0.9800560,        -846.1761000,
    57,           0.9800570,        -846.1520000,
    58,           0.9800580,        -846.1288000,
    59,           0.9800590,        -846.1052000,
    60,           0.9800600,        -846.0825000,
    61,           0.9800610,        -846.0587100,
    62,           0.9800620,        -846.0357000,
    63,           0.9800630,        -846.0114000,
    64,           0.9800640,        -845.9893000,
    65,           0.9800650,        -845.9659400,
    66,           0.9800660,        -845.9415000,
    67,           0.9800670,        -845.9184000,
    68,           0.9800680,        -845.8949000,
    69,           0.9800690,        -845.8719400,
    70,           0.9800700,        -845.8490000,
    71,           0.9800710,        -845.8253100,
    72,           0.9800720,        -845.8012000,
    73,           0.9800730,        -845.7791000,
    74,           0.9800740,        -845.7557000,
    75,           0.9800750,        -845.7319000,
    76,           0.9800760,        -845.7083000,
    77,           0.9800770,        -845.6849300,
    78,           0.9800780,        -845.6617000,
    79,           0.9800790,        -845.6383000,
    80,           0.9800800,        -845.6151100,
    81,           0.9800810,        -845.5908200,
    82,           0.9800820,        -845.5687200,
    83,           0.9800830,        -845.5454100,
    84,           0.9800840,        -845.5211000,
    85,           0.9800850,        -845.4983000,
    86,           0.9800860,        -845.4744000,
    87,           0.9800870,        -845.4517200,
    88,           0.9800880,        -845.4282000,
    89,           0.9800890,        -845.4048000,
    90,           0.9800900,        -845.3809000,
    91,           0.9800910,        -845.3586400,
    92,           0.9800920,        -845.3345000,
    93,           0.9800930,        -845.3099000,
    94,           0.9800940,        -845.2867400,
    95,           0.9800950,        -845.2634000,
    96,           0.9800960,        -845.2405300,
    97,           0.9800970,        -845.2172000,
    98,           0.9800980,        -845.1937200,
    99,           0.9800990,        -845.1697300,
   100,           0.9801000,        -845.1476400,
   101,           0.9801010,        -845.1241400,
   102,           0.9801020,        -845.1002000,
   103,           0.9801030,        -845.0765000,
   104,           0.9801040,        -845.0530000,
   105,           0.9801050,        -845.0302100,
   106,           0.9801060,        -845.0072000,
   107,           0.9801070,        -844.9838200,
   108,           0.9801080,        -844.9594000,
   109,           0.9801090,        -844.9377400,
   110,           0.9801100,        -844.9138100,
   111,           0.9801110,        -844.8900100,
   112,           0.9801120,        -844.8665100,
   113,           0.9801130,        -844.8429000,
   114,           0.9801140,        -844.8205000,
   115,           0.9801150,        -844.7971100,
   116,           0.9801160,        -844.7732000,
   117,           0.9801170,        -844.7495000,
   118,           0.9801180,        -844.7275000,
   119,           0.9801190,        -844.7040000,
   120,           0.9801200,        -844.6797400,
   121,           0.9801210,        -844.6562000,
   122,           0.9801220,        -844.6324400,
   123,           0.9801230,        -844.6099000,
   124,           0.9801240,        -844.5865400,
   125,           0.9801250,        -844.5631100,
   126,           0.9801260,        -844.5391000,
   127,           0.9801270,        -844.5170000,
   128,           0.9801280,        -844.4935000,
   129,           0.9801290,        -844.4697000,
   130,           0.9801300,        -844.4459000,
   131,           0.9801310,        -844.4232100,
   132,           0.9801320,        -844.3985000,
   133,           0.9801330,        -844.3755000,
   134,           0.9801340,        -844.3520000,
   135,           0.9801350,        -844.3277000,
   136,           0.9801360,        -844.3062000,
   137,           0.9801370,        -844.2826000,
   138,           0.9801380,        -844.2583000,
   139,           0.9801390,        -844.2348000,
   140,           0.9801400,        -844.2128000,
   141,           0.9801410,        -844.1890000,
   142,           0.9801420,        -844.1652000,
   143,           0.9801430,        -844.1423000,
   144,           0.9801440,        -844.1177300,
   145,           0.9801450,        -844.0959400,
   146,           0.9801460,        -844.0723200,
   147,           0.9801470,        -844.0482100,
   148,           0.9801480,        -844.0247100,
   149,           0.9801490,        -844.0029200,
   150,           0.9801500,        -843.9787000,
   151,           0.9801510,        -843.9552000,
   152,           0.9801520,        -843.9318000,
   153,           0.9801530,        -843.9076000,
   154,           0.9801540,        -843.8856200,
   155,           0.9801550,        -843.8623000,
   156,           0.9801560,        -843.8381000,
   157,           0.9801570,        -843.8148000,
   158,           0.9801580,        -843.7925400,
   159,           0.9801590,        -843.7686100,
   160,           0.9801600,        -843.7453000,
   161,           0.9801610,        -843.7215000,
   162,           0.9801620,        -843.6972000,
   163,           0.9801630,        -843.6752000,
   164,           0.9801640,        -843.6519000,
   165,           0.9801650,        -843.6279200,
   166,           0.9801660,        -843.6044300,
   167,           0.9801670,        -843.5826400,
   168,           0.9801680,        -843.5581000,
   169,           0.9801690,        -843.5351000,
   170,           0.9801700,        -843.5109000,
   171,           0.9801710,        -843.4865000,
   172,           0.9801720,        -843.4648000,
   173,           0.9801730,        -843.4409000,
   174,           0.9801740,        -843.4167000,
   175,           0.9801750,        -843.3939000,
   176,           0.9801760,        -843.3714000,
   177,           0.9801770,        -843.3472200,
   178,           0.9801780,        -843.3237300,
   179,           0.9801790,        -843.3005300,
   180,           0.9801800,        -843.2760000,
   181,           0.9801810,        -843.2546000,
   182,           0.9801820,        -843.2307000,
   183,           0.9801830,        -843.2067200,
   184,           0.9801840,        -843.1836000,
   185,           0.9801850,        -843.1613100,
   186,           0.9801860,        -843.1373000,
   187,           0.9801870,        -843.1138300,
   188,           0.9801880,        -843.0907000,
   189,           0.9801890,        -843.0666000,
   190,           0.9801900,        -843.0444300,
   191,           0.9801910,        -843.0209300,
   192,           0.9801920,        -842.9966400,
   193,           0.9801930,        -842.9733200,
   194,           0.9801940,        -842.9513000,
   195,           0.9801950,        -842.9274200,
   196,           0.9801960,        -842.9039000,
   197,           0.9801970,        -842.8801200,
   198,           0.9801980,        -842.8561000,
   199,           0.9801990,        -842.8337400,
   200,           0.9802000,        -842.8111000,
   201,           0.9802010,        -842.7869200,
   202,           0.9802020,        -842.7634000,
   203,           0.9802030,        -842.7415100,
   204,           0.9802040,        -842.7169000,
   205,           0.9802050,        -842.6938000,
   206,           0.9802060,        -842.6699000,
   207,           0.9802070,        -842.6462000,
   208,           0.9802080,        -842.6241000,
   209,           0.9802090,        -842.5997000,
   210,           0.9802100,        -842.5755000,
   211,           0.9802110,        -842.5522000,
   212,           0.9802120,        -842.5303300,
   213,           0.9802130,        -842.5059200,
   214,           0.9802140,        -842.4825400,
   215,           0.9802150,        -842.4595000,
   216,           0.9802160,        -842.4350000,
   217,           0.9802170,        -842.4133000,
   218,           0.9802180,        -842.3896000,
   219,           0.9802190,        -842.3657000,
   220,           0.9802200,        -842.3426000,
   221,           0.9802210,        -842.3202000,
   222,           0.9802220,        -842.2963000,
   223,           0.9802230,        -842.2726000,
   224,           0.9802240,        -842.2495000,
   225,           0.9802250,        -842.2251000,
   226,           0.9802260,        -842.2030000,
   227,           0.9802270,        -842.1801000,
   228,           0.9802280,        -842.1555100,
   229,           0.9802290,        -842.1323000,
   230,           0.9802300,        -842.1102200,
   231,           0.9802310,        -842.0862000,
   232,           0.9802320,        -842.0625000,
   233,           0.9802330,        -842.0392000,
   234,           0.9802340,        -842.0154000,
   235,           0.9802350,        -841.9931000,
   236,           0.9802360,        -841.9698000,
   237,           0.9802370,        -841.9456000,
   238,           0.9802380,        -841.9221000,
   239,           0.9802390,        -841.9000000,
   240,           0.9802400,        -841.8757300,
   241,           0.9802410,        -841.8528400,
   242,           0.9802420,        -841.8290000,
   243,           0.9802430,        -841.8054100,
   244,           0.9802440,        -841.7830000,
   245,           0.9802450,        -841.7595200,
   246,           0.9802460,        -841.7357000,
   247,           0.9802470,        -841.7112000,
   248,           0.9802480,        -841.6886000,
   249,           0.9802490,        -841.6649100,
   250,           0.9802500,        -841.6419000,
