Iteration,phi,lnL
     1,           0.9800010,        -961.1382400,
     2,           0.9800020,        -961.1152000,
     3,           0.9800030,        -961.0926000,
     4,           0.9800040,        -961.0703000,
     5,           0.9800050,        -961.0469000,
     6,           0.9800060,        -961.0256000,
     7,           0.9800070,        -961.0032000,
     8,           0.9800080,        -960.9798000,
     9,           0.9800090,        -960.9569000,
    10,           0.9800100,        -960.9360300,
    11,           0.9800110,        -960.9127100,
    12,           0.9800120,        -960.8901000,
    13,           0.9800130,        -960.8677000,
    14,           0.9800140,        -960.8450000,
    15,           0.9800150,        -960.8234000,
    16,           0.9800160,        -960.8001000,
    17,           0.9800170,        -960.7779000,
    18,           0.9800180,        -960.7543000,
    19,           0.9800190,        -960.7329100,
    20,           0.9800200,        -960.7104000,
    21,           0.9800210,        -960.6869000,
    22,           0.9800220,        -960.6644200,
    23,           0.9800230,        -960.6422000,
    24,           0.9800240,        -960.6202000,
    25,           0.9800250,        -960.5975300,
    26,           0.9800260,        -960.5749000,
    27,           0.9800270,        -960.5519000,
    28,           0.9800280,        -960.5298400,
    29,           0.9800290,        -960.5073200,
    30,           0.9800300,        -960.4841300,
    31,           0.9800310,        -960.4614000,
    32,           0.9800320,        -960.4388000,
    33,           0.9800330,        -960.4168000,
    34,           0.9800340,        -960.3942200,
    35,           0.9800350,        -960.3720000,
    36,           0.9800360,        -960.3482000,
    37,           0.9800370,        -960.3274000,
    38,           0.9800380,        -960.3047000,
    39,           0.9800390,        -960.2817000,
    40,           0.9800400,        -960.2591000,
    41,           0.9800410,        -960.2363200,
    42,           0.9800420,        -960.2143000,
    43,           0.9800430,        -960.1918300,
    44,           0.9800440,        -960.1694300,
    45,           0.9800450,        -960.1464000,
    46,           0.9800460,        -960.1248000,
    47,           0.9800470,        -960.1024000,
    48,           0.9800480,        -960.0791000,
    49,           0.9800490,        -960.0563000,
    50,           0.9800500,        -960.0342400,
    51,           0.9800510,        -960.0118000,
    52,           0.9800520,        -959.9893100,
    53,           0.9800530,        -959.9660000,
    54,           0.9800540,        -959.9428100,
    55,           0.9800550,        -959.9220000,
    56,           0.9800560,        -959.8993000,
    57,           0.9800570,        -959.8759100,
    58,           0.9800580,        -959.8537000,
    59,           0.9800590,        -959.8307400,
    60,           0.9800600,        -959.8090200,
    61,           0.9800610,        -959.7863100,
    62,           0.9800620,        -959.7633000,
    63,           0.9800630,        -959.7402300,
    64,           0.9800640,        -959.7187000,
    65,           0.9800650,        -959.6965300,
    66,           0.9800660,        -959.6727000,
    67,           0.9800670,        -959.6506000,
    68,           0.9800680,        -959.6278000,
    69,           0.9800690,        -959.6058300,
    70,           0.9800700,        -959.5837000,
    71,           0.9800710,        -959.5608000,
    72,           0.9800720,        -959.5376000,
    73,           0.9800730,        -959.5164100,
    74,           0.9800740,        -959.4937100,
    75,           0.9800750,        -959.4705200,
    76,           0.9800760,        -959.4480000,
    77,           0.9800770,        -959.4256000,
    78,           0.9800780,        -959.4033200,
    79,           0.9800790,        -959.3810000,
    80,           0.9800800,        -959.3588200,
    81,           0.9800810,        -959.3350000,
    82,           0.9800820,        -959.3138000,
    83,           0.9800830,        -959.2913000,
    84,           0.9800840,        -959.2680000,
    85,           0.9800850,        -959.2457000,
    86,           0.9800860,        -959.2228300,
    87,           0.9800870,        -959.2013000,
    88,           0.9800880,        -959.1777300,
    89,           0.9800890,        -959.1556300,
    90,           0.9800900,        -959.1323200,
    91,           0.9800910,        -959.1109000,
    92,           0.9800920,        -959.0887000,
    93,           0.9800930,        -959.0651200,
    94,           0.9800940,        -959.0427200,
    95,           0.9800950,        -959.0201400,
    96,           0.9800960,        -958.9980400,
    97,           0.9800970,        -958.9752100,
    98,           0.9800980,        -958.9523300,
    99,           0.9800990,        -958.9293000,
   100,           0.9801000,        -958.9078300,
   101,           0.9801010,        -958.8854000,
   102,           0.9801020,        -958.8622000,
   103,           0.9801030,        -958.8397000,
   104,           0.9801040,        -958.8171000,
   105,           0.9801050,        -958.7950400,
   106,           0.9801060,        -958.7725000,
   107,           0.9801070,        -958.7502000,
   108,           0.9801080,        -958.7267400,
   109,           0.9801090,        -958.7057000,
   110,           0.9801100,        -958.6830400,
   111,           0.9801110,        -958.6600300,
   112,           0.9801120,        -958.6373200,
   113,           0.9801130,        -958.6146000,
   114,           0.9801140,        -958.5931000,
   115,           0.9801150,        -958.5701000,
   116,           0.9801160,        -958.5474200,
   117,           0.9801170,        -958.5245000,
   118,           0.9801180,        -958.5033000,
   119,           0.9801190,        -958.4808300,
   120,           0.9801200,        -958.4571000,
   121,           0.9801210,        -958.4347000,
   122,           0.9801220,        -958.4119000,
   123,           0.9801230,        -958.3901300,
   124,           0.9801240,        -958.3672000,
   125,           0.9801250,        -958.3446000,
   126,           0.9801260,        -958.3213000,
   127,           0.9801270,        -958.3000400,
   128,           0.9801280,        -958.2775200,
   129,           0.9801290,        -958.2546000,
   130,           0.9801300,        -958.2321000,
   131,           0.9801310,        -958.2104000,
   132,           0.9801320,        -958.1864000,
   133,           0.9801330,        -958.1643000,
   134,           0.9801340,        -958.1414100,
   135,           0.9801350,        -958.1184000,
   136,           0.9801360,        -958.0975300,
   137,           0.9801370,        -958.0747000,
