 277
     2	0.00437
    97	0.00437
  1022	0.00437
   772	0.00437
   977	0.00437
  3105	0.00437
  1773	0.00437
  1234	0.00437
   643	0.00437
   139	0.00437
  1280	0.00437
    29	0.00437
   503	0.00437
   402	0.00437
    20	0.00437
    18	0.00437
    19	0.00437
     9	0.00437
   295	0.00437
     2	0.00437
   308	0.00437
   263	0.00437
   847	0.00437
  1420	0.00437
   185	0.00437
    10	0.00437
   595	0.00437
    35	0.00437
  1039	0.00437
   145	0.00437
    67	0.00437
   164	0.00437
     2	0.00437
   174	0.00437
   126	0.00437
   135	0.00437
   123	0.00437
  1056	0.00437
   307	0.00437
   181	0.00437
   344	0.00437
     4	0.00437
   619	0.00437
     6	0.00437
   372	0.00437
   450	0.00437
   129	0.00437
   107	0.00437
  1073	0.00437
    37	0.00437
   513	0.00437
     2	0.00437
    12	0.00437
    94	0.00437
     3	0.00437
    75	0.00437
    38	0.00437
     2	0.00437
     2	0.00437
    68	0.00437
   316	0.00437
   480	0.00437
   340	0.00437
   221	0.00437
   167	0.00437
    10	0.00437
   193	0.00437
   138	0.00437
  1782	0.00437
   188	0.00437
   364	0.00437
   170	0.00437
   223	0.00437
   509	0.00437
   595	0.00437
    77	0.00437
   159	0.00437
    18	0.00437
   137	0.00437
    43	0.00437
   121	0.00437
   149	0.00437
   157	0.00437
  5870	0.00437
   944	0.00437
   457	0.00437
  2260	0.00437
   166	0.00437
  2001	0.00437
   925	0.00437
   115	0.00437
  1078	0.00437
   359	0.00437
  2112	0.00437
     2	0.00437
   441	0.00437
   554	0.00437
   375	0.00437
   311	0.00437
   700	0.00437
   108	0.00437
   583	0.00437
   202	0.00437
  1015	0.00437
   117	0.00437
   569	0.00437
   775	0.00437
   651	0.00437
    29	0.00437
   313	0.00437
  1666	0.00437
    17	0.00437
    33	0.00437
    89	0.00437
   105	0.00437
   296	0.00437
    24	0.00437
   128	0.00437
   115	0.00437
     4	0.00463
     9	0.00463
   328	0.00463
     5	0.00463
     5	0.00463
   151	0.00463
    31	0.00463
    25	0.00463
     4	0.00463
   215	0.00463
   311	0.00463
     2	0.00463
   335	0.00463
   299	0.00463
     4	0.00463
    70	0.00463
   194	0.00463
  1446	0.00463
     3	0.00463
    62	0.00463
   247	0.00463
   326	0.00463
     3	0.00463
     8	0.00463
    29	0.00463
   331	0.00463
   319	0.00463
     6	0.00463
     8	0.00463
    81	0.00463
   248	0.00463
   460	0.00463
   114	0.00463
     8	0.00463
  1140	0.00463
     3	0.00463
   268	0.00463
   911	0.00463
    41	0.00463
   183	0.00463
  3347	0.00463
   327	0.00463
   216	0.00463
    72	0.00463
   136	0.00463
   191	0.00463
   284	0.00463
    88	0.00463
  1539	0.00463
   224	0.00463
  2369	0.00463
     6	0.00463
    98	0.00463
   174	0.00463
   113	0.00463
   204	0.00463
   110	0.00463
  1225	0.00463
   186	0.00463
    15	0.00463
    46	0.00463
   103	0.00463
    45	0.00463
  1553	0.00463
    87	0.00463
     6	0.00463
    11	0.00463
   715	0.00463
    78	0.00463
    29	0.00463
     3	0.00463
     9	0.00463
    19	0.00463
   478	0.00463
   740	0.00463
   565	0.00463
   129	0.00463
   220	0.00463
  2002	0.00463
    35	0.00463
   262	0.00463
     6	0.00463
     8	0.00463
   159	0.00463
   141	0.00463
    50	0.00463
     5	0.00463
    35	0.00463
   282	0.00463
   547	0.00463
  1129	0.00463
   111	0.00463
    53	0.00463
    11	0.00463
    18	0.00463
  1659	0.00463
   907	0.00463
   156	0.00463
    17	0.00463
   150	0.00463
   110	0.00463
    57	0.00463
   589	0.00463
    15	0.00463
     3	0.00463
    42	0.00463
   352	0.00463
    70	0.00463
    78	0.00463
   197	0.00463
    91	0.00463
   274	0.00463
     2	0.00463
   144	0.00463
    10	0.00463
    67	0.00463
     2	0.00463
    13	0.00463
   100	0.00463
     8	0.00463
   179	0.00463
   714	0.00463
   356	0.00463
   159	0.00463
     5	0.00463
     4	0.00463
   746	0.00463
   110	0.00463
   676	0.00463
    21	0.00463
    89	0.00463
   732	0.00463
   312	0.00463
   175	0.00463
   327	0.00463
   110	0.00463
    55	0.00463
  4889	0.00463
   585	0.00463
    41	0.00463
     7	0.00463
   183	0.00463
    32	0.00463
     3	0.00463
   397	0.00463
   873	0.00463
    34	0.00463
    38	0.00463
     6	0.00463
   380	0.00463
   251	0.00463
   144	0.00463
    26	0.00463
    10	0.00463
    14	0.00463
   815	0.00463
   220	0.00463
    21	0.00463
    823970
   12
