3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
3	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
4	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
5	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
6	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
7	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
8	AR	PP
