Iteration,phi,lnL
     1,           0.9800010,      -13872.6940000,
     2,           0.9800020,      -13872.3430000,
     3,           0.9800030,      -13872.0100000,
     4,           0.9800040,      -13871.6730000,
     5,           0.9800050,      -13871.3140000,
     6,           0.9800060,      -13871.0010000,
     7,           0.9800070,      -13870.6700000,
     8,           0.9800080,      -13870.3210000,
     9,           0.9800090,      -13869.9800000,
    10,           0.9800100,      -13869.6800000,
    11,           0.9800110,      -13869.3200000,
    12,           0.9800120,      -13868.9800000,
    13,           0.9800130,      -13868.6500000,
    14,           0.9800140,      -13868.3100000,
    15,           0.9800150,      -13867.9900000,
    16,           0.9800160,      -13867.6310000,
    17,           0.9800170,      -13867.3100000,
    18,           0.9800180,      -13866.9700000,
    19,           0.9800190,      -13866.6600000,
    20,           0.9800200,      -13866.3100000,
    21,           0.9800210,      -13865.9700000,
    22,           0.9800220,      -13865.6240000,
    23,           0.9800230,      -13865.2840000,
    24,           0.9800240,      -13864.9700000,
    25,           0.9800250,      -13864.6300000,
    26,           0.9800260,      -13864.2900000,
    27,           0.9800270,      -13863.9420000,
    28,           0.9800280,      -13863.6200000,
    29,           0.9800290,      -13863.2730000,
    30,           0.9800300,      -13862.9400000,
    31,           0.9800310,      -13862.6040000,
    32,           0.9800320,      -13862.2600000,
    33,           0.9800330,      -13861.9400000,
    34,           0.9800340,      -13861.6000000,
    35,           0.9800350,      -13861.2700000,
    36,           0.9800360,      -13860.9340000,
    37,           0.9800370,      -13860.6040000,
    38,           0.9800380,      -13860.2600000,
    39,           0.9800390,      -13859.9210000,
    40,           0.9800400,      -13859.5900000,
    41,           0.9800410,      -13859.2400000,
    42,           0.9800420,      -13858.9130000,
    43,           0.9800430,      -13858.5700000,
    44,           0.9800440,      -13858.2340000,
    45,           0.9800450,      -13857.9000000,
    46,           0.9800460,      -13857.5740000,
    47,           0.9800470,      -13857.2430000,
    48,           0.9800480,      -13856.8900000,
    49,           0.9800490,      -13856.5700000,
    50,           0.9800500,      -13856.2230000,
    51,           0.9800510,      -13855.8900000,
    52,           0.9800520,      -13855.5430000,
    53,           0.9800530,      -13855.2200000,
    54,           0.9800540,      -13854.8700000,
    55,           0.9800550,      -13854.5500000,
    56,           0.9800560,      -13854.2200000,
    57,           0.9800570,      -13853.8700000,
    58,           0.9800580,      -13853.5300000,
    59,           0.9800590,      -13853.1920000,
    60,           0.9800600,      -13852.8620000,
