Iteration,phi,lnL
     1,           0.9800010,       -1489.7390000,
     2,           0.9800020,       -1489.7130000,
     3,           0.9800030,       -1489.6880000,
     4,           0.9800040,       -1489.6640000,
     5,           0.9800050,       -1489.6380000,
     6,           0.9800060,       -1489.6143000,
     7,           0.9800070,       -1489.5893000,
     8,           0.9800080,       -1489.5624000,
     9,           0.9800090,       -1489.5361000,
    10,           0.9800100,       -1489.5113000,
    11,           0.9800110,       -1489.4840000,
    12,           0.9800120,       -1489.4570000,
    13,           0.9800130,       -1489.4310000,
    14,           0.9800140,       -1489.4040000,
    15,           0.9800150,       -1489.3790000,
    16,           0.9800160,       -1489.3513000,
    17,           0.9800170,       -1489.3250000,
    18,           0.9800180,       -1489.2980000,
    19,           0.9800190,       -1489.2730000,
    20,           0.9800200,       -1489.2460000,
    21,           0.9800210,       -1489.2190000,
    22,           0.9800220,       -1489.1920000,
    23,           0.9800230,       -1489.1660000,
    24,           0.9800240,       -1489.1392000,
    25,           0.9800250,       -1489.1131000,
    26,           0.9800260,       -1489.0864000,
    27,           0.9800270,       -1489.0590000,
    28,           0.9800280,       -1489.0334000,
    29,           0.9800290,       -1489.0074000,
    30,           0.9800300,       -1488.9800000,
    31,           0.9800310,       -1488.9534000,
    32,           0.9800320,       -1488.9263000,
    33,           0.9800330,       -1488.9010000,
    34,           0.9800340,       -1488.8750000,
    35,           0.9800350,       -1488.8482000,
    36,           0.9800360,       -1488.8204000,
    37,           0.9800370,       -1488.7954000,
    38,           0.9800380,       -1488.7681000,
    39,           0.9800390,       -1488.7414000,
    40,           0.9800400,       -1488.7150000,
    41,           0.9800410,       -1488.6882000,
    42,           0.9800420,       -1488.6624000,
    43,           0.9800430,       -1488.6354000,
    44,           0.9800440,       -1488.6092000,
    45,           0.9800450,       -1488.5820000,
    46,           0.9800460,       -1488.5570000,
    47,           0.9800470,       -1488.5300000,
    48,           0.9800480,       -1488.5030000,
    49,           0.9800490,       -1488.4760000,
    50,           0.9800500,       -1488.4500000,
    51,           0.9800510,       -1488.4233000,
    52,           0.9800520,       -1488.3970000,
    53,           0.9800530,       -1488.3700000,
    54,           0.9800540,       -1488.3421000,
    55,           0.9800550,       -1488.3180000,
    56,           0.9800560,       -1488.2904000,
    57,           0.9800570,       -1488.2630000,
    58,           0.9800580,       -1488.2363000,
    59,           0.9800590,       -1488.2100000,
    60,           0.9800600,       -1488.1840000,
