Iteration,phi,lnL
     1,           0.9800010,       -2175.4560000,
     2,           0.9800020,       -2175.4170000,
     3,           0.9800030,       -2175.3742000,
     4,           0.9800040,       -2175.3352000,
     5,           0.9800050,       -2175.2932000,
     6,           0.9800060,       -2175.2573000,
     7,           0.9800070,       -2175.2160000,
     8,           0.9800080,       -2175.1760000,
     9,           0.9800090,       -2175.1352000,
    10,           0.9800100,       -2175.0970000,
    11,           0.9800110,       -2175.0560000,
    12,           0.9800120,       -2175.0170000,
    13,           0.9800130,       -2174.9770000,
    14,           0.9800140,       -2174.9360000,
    15,           0.9800150,       -2174.8981000,
    16,           0.9800160,       -2174.8562000,
    17,           0.9800170,       -2174.8180000,
    18,           0.9800180,       -2174.7770000,
    19,           0.9800190,       -2174.7392000,
    20,           0.9800200,       -2174.6982000,
    21,           0.9800210,       -2174.6574000,
    22,           0.9800220,       -2174.6180000,
    23,           0.9800230,       -2174.5781000,
    24,           0.9800240,       -2174.5390000,
    25,           0.9800250,       -2174.4992000,
    26,           0.9800260,       -2174.4584000,
    27,           0.9800270,       -2174.4180000,
    28,           0.9800280,       -2174.3800000,
    29,           0.9800290,       -2174.3400000,
    30,           0.9800300,       -2174.2980000,
    31,           0.9800310,       -2174.2573000,
    32,           0.9800320,       -2174.2190000,
    33,           0.9800330,       -2174.1790000,
    34,           0.9800340,       -2174.1390000,
    35,           0.9800350,       -2174.0993000,
    36,           0.9800360,       -2174.0583000,
    37,           0.9800370,       -2174.0210000,
    38,           0.9800380,       -2173.9790000,
    39,           0.9800390,       -2173.9370000,
    40,           0.9800400,       -2173.9000000,
    41,           0.9800410,       -2173.8600000,
    42,           0.9800420,       -2173.8203000,
    43,           0.9800430,       -2173.7792000,
    44,           0.9800440,       -2173.7402000,
    45,           0.9800450,       -2173.6994000,
    46,           0.9800460,       -2173.6600000,
    47,           0.9800470,       -2173.6210000,
    48,           0.9800480,       -2173.5790000,
    49,           0.9800490,       -2173.5380000,
    50,           0.9800500,       -2173.5000000,
    51,           0.9800510,       -2173.4602000,
    52,           0.9800520,       -2173.4211000,
    53,           0.9800530,       -2173.3800000,
    54,           0.9800540,       -2173.3400000,
    55,           0.9800550,       -2173.3020000,
    56,           0.9800560,       -2166.4150000,
    57,           0.9800570,       -2166.3740000,
    58,           0.9800580,       -2166.3340000,
    59,           0.9800590,       -2166.2941000,
    60,           0.9800600,       -2166.2553000,
    61,           0.9800610,       -2166.2150000,
    62,           0.9800620,       -2166.1752000,
    63,           0.9800630,       -2166.1333000,
    64,           0.9800640,       -2166.0964000,
    65,           0.9800650,       -2166.0560000,
    66,           0.9800660,       -2166.0151000,
    67,           0.9800670,       -2165.9743000,
    68,           0.9800680,       -2165.9333000,
    69,           0.9800690,       -2165.8960000,
    70,           0.9800700,       -2165.8571000,
    71,           0.9800710,       -2165.8151000,
    72,           0.9800720,       -2165.7731000,
    73,           0.9800730,       -2165.7380000,
    74,           0.9800740,       -2165.6972000,
    75,           0.9800750,       -2165.6560000,
    76,           0.9800760,       -2165.6150000,
    77,           0.9800770,       -2165.5760000,
    78,           0.9800780,       -2165.5360000,
    79,           0.9800790,       -2165.4960000,
    80,           0.9800800,       -2165.4553000,
    81,           0.9800810,       -2165.4130000,
    82,           0.9800820,       -2165.3760000,
    83,           0.9800830,       -2165.3350000,
    84,           0.9800840,       -2165.2932000,
    85,           0.9800850,       -2165.2534000,
    86,           0.9800860,       -2165.2130000,
    87,           0.9800870,       -2165.1750000,
    88,           0.9800880,       -2165.1340000,
    89,           0.9800890,       -2165.0950000,
    90,           0.9800900,       -2165.0540000,
    91,           0.9800910,       -2165.0144000,
    92,           0.9800920,       -2164.9770000,
    93,           0.9800930,       -2164.9340000,
    94,           0.9800940,       -2164.8950000,
    95,           0.9800950,       -2164.8550000,
    96,           0.9800960,       -2164.8160000,
    97,           0.9800970,       -2164.7744000,
    98,           0.9800980,       -2164.7343000,
    99,           0.9800990,       -2164.6943000,
   100,           0.9801000,       -2164.6560000,
   101,           0.9801010,       -2164.6152000,
   102,           0.9801020,       -2164.5750000,
   103,           0.9801030,       -2164.5344000,
   104,           0.9801040,       -2164.4950000,
   105,           0.9801050,       -2164.4562000,
   106,           0.9801060,       -2164.4170000,
   107,           0.9801070,       -2164.3760000,
   108,           0.9801080,       -2164.3350000,
   109,           0.9801090,       -2164.2963000,
   110,           0.9801100,       -2164.2570000,
   111,           0.9801110,       -2164.2150000,
   112,           0.9801120,       -2164.1750000,
   113,           0.9801130,       -2164.1340000,
   114,           0.9801140,       -2164.0960000,
   115,           0.9801150,       -2164.0561000,
   116,           0.9801160,       -2164.0160000,
   117,           0.9801170,       -2163.9743000,
   118,           0.9801180,       -2163.9380000,
   119,           0.9801190,       -2163.8980000,
   120,           0.9801200,       -2163.8552000,
   121,           0.9801210,       -2163.8160000,
   122,           0.9801220,       -2163.7741000,
   123,           0.9801230,       -2163.7360000,
   124,           0.9801240,       -2163.6960000,
   125,           0.9801250,       -2163.6552000,
   126,           0.9801260,       -2163.6142000,
   127,           0.9801270,       -2163.5760000,
   128,           0.9801280,       -2163.5360000,
