Iteration,phi,lnL
     1,           0.9800010,       -3121.4321000,
     2,           0.9800020,       -3121.3650000,
     3,           0.9800030,       -3121.2980000,
     4,           0.9800040,       -3121.2340000,
     5,           0.9800050,       -3121.1660000,
     6,           0.9800060,       -3121.1062000,
     7,           0.9800070,       -3121.0420000,
     8,           0.9800080,       -3120.9750000,
     9,           0.9800090,       -3120.9082000,
    10,           0.9800100,       -3120.8483000,
    11,           0.9800110,       -3120.7800000,
    12,           0.9800120,       -3120.7140000,
    13,           0.9800130,       -3120.6491000,
    14,           0.9800140,       -3120.5830000,
    15,           0.9800150,       -3120.5212000,
    16,           0.9800160,       -3120.4530000,
    17,           0.9800170,       -3120.3880000,
    18,           0.9800180,       -3120.3210000,
    19,           0.9800190,       -3120.2604000,
    20,           0.9800200,       -3120.1972000,
    21,           0.9800210,       -3120.1274000,
    22,           0.9800220,       -3120.0630000,
    23,           0.9800230,       -3119.9990000,
    24,           0.9800240,       -3119.9353000,
    25,           0.9800250,       -3119.8680000,
    26,           0.9800260,       -3119.8030000,
    27,           0.9800270,       -3119.7360000,
    28,           0.9800280,       -3119.6733000,
    29,           0.9800290,       -3119.6090000,
    30,           0.9800300,       -3119.5402000,
    31,           0.9800310,       -3119.4782000,
    32,           0.9800320,       -3119.4120000,
    33,           0.9800330,       -3119.3493000,
    34,           0.9800340,       -3119.2840000,
    35,           0.9800350,       -3119.2194000,
    36,           0.9800360,       -3119.1510000,
    37,           0.9800370,       -3119.0893000,
    38,           0.9800380,       -3119.0240000,
    39,           0.9800390,       -3118.9584000,
    40,           0.9800400,       -3118.8933000,
    41,           0.9800410,       -3118.8280000,
    42,           0.9800420,       -3118.7624000,
    43,           0.9800430,       -3118.6953000,
    44,           0.9800440,       -3118.6320000,
    45,           0.9800450,       -3118.5640000,
    46,           0.9800460,       -3118.5061000,
    47,           0.9800470,       -3118.4414000,
    48,           0.9800480,       -3118.3723000,
    49,           0.9800490,       -3118.3070000,
    50,           0.9800500,       -3118.2421000,
    51,           0.9800510,       -3118.1752000,
    52,           0.9800520,       -3118.1113000,
    53,           0.9800530,       -3118.0460000,
    54,           0.9800540,       -3117.9830000,
    55,           0.9800550,       -3117.9200000,
    56,           0.9800560,       -3117.8540000,
    57,           0.9800570,       -3117.7863000,
    58,           0.9800580,       -3117.7210000,
    59,           0.9800590,       -3117.6540000,
    60,           0.9800600,       -3117.5930000,
    61,           0.9800610,       -3117.5270000,
    62,           0.9800620,       -3117.4631000,
    63,           0.9800630,       -3117.3950000,
    64,           0.9800640,       -3117.3330000,
    65,           0.9800650,       -3117.2690000,
    66,           0.9800660,       -3117.2010000,
    67,           0.9800670,       -3117.1354000,
    68,           0.9800680,       -3117.0690000,
    69,           0.9800690,       -3117.0060000,
    70,           0.9800700,       -3116.9420000,
    71,           0.9800710,       -3116.8770000,
    72,           0.9800720,       -3116.8100000,
    73,           0.9800730,       -3116.7480000,
    74,           0.9800740,       -3116.6810000,
    75,           0.9800750,       -3116.6150000,
    76,           0.9800760,       -3116.5500000,
    77,           0.9800770,       -3116.4873000,
    78,           0.9800780,       -3116.4220000,
    79,           0.9800790,       -3116.3580000,
    80,           0.9800800,       -3116.2920000,
    81,           0.9800810,       -3116.2243000,
    82,           0.9800820,       -3116.1640000,
    83,           0.9800830,       -3116.0964000,
    84,           0.9800840,       -3116.0292000,
    85,           0.9800850,       -3115.9660000,
    86,           0.9800860,       -3115.9010000,
    87,           0.9800870,       -3115.8370000,
    88,           0.9800880,       -3115.7710000,
    89,           0.9800890,       -3115.7072000,
    90,           0.9800900,       -3115.6401000,
    91,           0.9800910,       -3115.5790000,
    92,           0.9800920,       -3115.5122000,
    93,           0.9800930,       -3115.4460000,
    94,           0.9800940,       -3115.3811000,
    95,           0.9800950,       -3115.3164000,
    96,           0.9800960,       -3115.2510000,
