Iteration,phi,lnL
     1,           0.9800010,       -4140.1720000,
     2,           0.9800020,       -4140.0610000,
     3,           0.9800030,       -4139.9521000,
     4,           0.9800040,       -4139.8442000,
     5,           0.9800050,       -4139.7310000,
     6,           0.9800060,       -4139.6303000,
     7,           0.9800070,       -4139.5200000,
     8,           0.9800080,       -4139.4110000,
     9,           0.9800090,       -4139.3000000,
    10,           0.9800100,       -4139.1990000,
    11,           0.9800110,       -4139.0854000,
    12,           0.9800120,       -4138.9780000,
    13,           0.9800130,       -4138.8691000,
    14,           0.9800140,       -4138.7602000,
    15,           0.9800150,       -4138.6542000,
    16,           0.9800160,       -4138.5454000,
    17,           0.9800170,       -4138.4360000,
    18,           0.9800180,       -4138.3250000,
    19,           0.9800190,       -4138.2221000,
    20,           0.9800200,       -4138.1130000,
    21,           0.9800210,       -4138.0014000,
    22,           0.9800220,       -4137.8950000,
    23,           0.9800230,       -4137.7860000,
    24,           0.9800240,       -4137.6790000,
    25,           0.9800250,       -4137.5712000,
    26,           0.9800260,       -4137.4604000,
    27,           0.9800270,       -4137.3500000,
    28,           0.9800280,       -4137.2460000,
    29,           0.9800290,       -4137.1380000,
    30,           0.9800300,       -4137.0263000,
    31,           0.9800310,       -4136.9170000,
    32,           0.9800320,       -4136.8100000,
    33,           0.9800330,       -4136.7021000,
    34,           0.9800340,       -4136.5932000,
    35,           0.9800350,       -4136.4870000,
    36,           0.9800360,       -4136.3740000,
    37,           0.9800370,       -4136.2710000,
    38,           0.9800380,       -4136.1611000,
    39,           0.9800390,       -4136.0493000,
    40,           0.9800400,       -4135.9410000,
    41,           0.9800410,       -4135.8320000,
    42,           0.9800420,       -4135.7280000,
    43,           0.9800430,       -4135.6171000,
    44,           0.9800440,       -4135.5083000,
    45,           0.9800450,       -4135.3970000,
    46,           0.9800460,       -4135.2944000,
    47,           0.9800470,       -4135.1870000,
    48,           0.9800480,       -4135.0761000,
    49,           0.9800490,       -4134.9660000,
    50,           0.9800500,       -4134.8580000,
    51,           0.9800510,       -4134.7514000,
    52,           0.9800520,       -4134.6420000,
    53,           0.9800530,       -4134.5340000,
    54,           0.9800540,       -4134.4210000,
    55,           0.9800550,       -4134.3220000,
    56,           0.9800560,       -4134.2090000,
    57,           0.9800570,       -4134.0981000,
    58,           0.9800580,       -4133.9912000,
    59,           0.9800590,       -4133.8813000,
    60,           0.9800600,       -4133.7753000,
    61,           0.9800610,       -4133.6670000,
    62,           0.9800620,       -4133.5590000,
    63,           0.9800630,       -4133.4443000,
    64,           0.9800640,       -4133.3432000,
    65,           0.9800650,       -4133.2363000,
    66,           0.9800660,       -4133.1240000,
    67,           0.9800670,       -4133.0151000,
    68,           0.9800680,       -4132.9062000,
    69,           0.9800690,       -4132.8000000,
    70,           0.9800700,       -4132.6923000,
    71,           0.9800710,       -4132.5820000,
    72,           0.9800720,       -4132.4711000,
    73,           0.9800730,       -4132.3662000,
    74,           0.9800740,       -4132.2610000,
    75,           0.9800750,       -4132.1470000,
    76,           0.9800760,       -4132.0390000,
    77,           0.9800770,       -4131.9311000,
    78,           0.9800780,       -4131.8232000,
    79,           0.9800790,       -4131.7160000,
    80,           0.9800800,       -4131.6070000,
    81,           0.9800810,       -4131.4921000,
    82,           0.9800820,       -4131.3930000,
    83,           0.9800830,       -4131.2841000,
    84,           0.9800840,       -4131.1720000,
    85,           0.9800850,       -4131.0670000,
    86,           0.9800860,       -4130.9550000,
    87,           0.9800870,       -4130.8510000,
    88,           0.9800880,       -4130.7390000,
    89,           0.9800890,       -4130.6313000,
    90,           0.9800900,       -4130.5210000,
    91,           0.9800910,       -4130.4174000,
    92,           0.9800920,       -4130.3081000,
    93,           0.9800930,       -4130.1943000,
    94,           0.9800940,       -4130.0883000,
    95,           0.9800950,       -4129.9794000,
    96,           0.9800960,       -4129.8720000,
    97,           0.9800970,       -4129.7661000,
    98,           0.9800980,       -4129.6550000,
    99,           0.9800990,       -4129.5440000,
   100,           0.9801000,       -4129.4420000,
   101,           0.9801010,       -4129.3334000,
   102,           0.9801020,       -4129.2220000,
   103,           0.9801030,       -4129.1120000,
   104,           0.9801040,       -4129.0030000,
   105,           0.9801050,       -4128.8964000,
   106,           0.9801060,       -4128.7890000,
   107,           0.9801070,       -4128.6810000,
   108,           0.9801080,       -4128.5690000,
   109,           0.9801090,       -4128.4682000,
   110,           0.9801100,       -4128.3583000,
   111,           0.9801110,       -4128.2460000,
   112,           0.9801120,       -4128.1372000,
   113,           0.9801130,       -4128.0263000,
   114,           0.9801140,       -4127.9233000,
   115,           0.9801150,       -4127.8140000,
   116,           0.9801160,       -4127.7041000,
   117,           0.9801170,       -4127.5940000,
   118,           0.9801180,       -4127.4920000,
   119,           0.9801190,       -4127.3820000,
   120,           0.9801200,       -4127.2690000,
   121,           0.9801210,       -4127.1610000,
   122,           0.9801220,       -4127.0540000,
   123,           0.9801230,       -4126.9453000,
   124,           0.9801240,       -4126.8354000,
   125,           0.9801250,       -4126.7270000,
   126,           0.9801260,       -4126.6132000,
   127,           0.9801270,       -4126.5131000,
   128,           0.9801280,       -4126.4052000,
   129,           0.9801290,       -4126.2963000,
   130,           0.9801300,       -4126.1850000,
   131,           0.9801310,       -4126.0834000,
   132,           0.9801320,       -4125.9710000,
   133,           0.9801330,       -4125.8632000,
   134,           0.9801340,       -4125.7530000,
   135,           0.9801350,       -4125.6410000,
   136,           0.9801360,       -4125.5400000,
   137,           0.9801370,       -4125.4282000,
   138,           0.9801380,       -4125.3183000,
   139,           0.9801390,       -4125.2090000,
   140,           0.9801400,       -4125.1070000,
   141,           0.9801410,       -4124.9960000,
   142,           0.9801420,       -4124.8881000,
   143,           0.9801430,       -4124.7790000,
   144,           0.9801440,       -4124.6660000,
   145,           0.9801450,       -4124.5640000,
   146,           0.9801460,       -4124.4560000,
