 293
    16	0.01261
   215	0.01261
    67	0.01261
    35	0.01261
   125	0.01261
     7	0.01261
    25	0.01261
    45	0.01261
    51	0.01261
  1520	0.01261
     6	0.01261
  1124	0.01261
   789	0.01261
   375	0.01261
   103	0.01261
   332	0.01261
    31	0.01261
    57	0.01261
   712	0.01261
   130	0.01261
     3	0.01261
    89	0.01261
     3	0.01261
    25	0.01261
    26	0.01261
    37	0.01261
    30	0.01261
    31	0.01261
   115	0.01261
   345	0.01261
    91	0.01261
    34	0.01261
    11	0.01261
    20	0.01261
     3	0.01261
   470	0.01261
   127	0.01261
   199	0.01261
    87	0.01261
   313	0.01261
   134	0.01261
    14	0.01261
   433	0.01032
    39	0.01032
    46	0.01032
    38	0.01032
  1411	0.01032
   395	0.01032
   100	0.01032
     4	0.01032
    38	0.01032
   161	0.01032
  1131	0.01032
    41	0.01032
   343	0.01032
   443	0.01032
  1620	0.01032
     4	0.01032
   700	0.01032
     2	0.01032
  1644	0.01032
    96	0.01032
     3	0.01183
    72	0.01183
    83	0.01183
   110	0.01183
   628	0.01183
     3	0.01183
   338	0.01183
     4	0.01183
    16	0.01183
     4	0.01183
    74	0.01183
     2	0.01183
    31	0.01183
    56	0.01183
    41	0.01183
    23	0.01183
   132	0.01183
   164	0.01183
    18	0.01183
    98	0.01183
    25	0.01183
   719	0.01183
    40	0.01183
    91	0.01183
   158	0.01183
    13	0.01183
   110	0.01183
     7	0.01423
     4	0.01423
   142	0.01423
   520	0.01423
   179	0.01423
    49	0.01423
   107	0.01423
   689	0.01423
   104	0.01423
   434	0.01423
    33	0.01423
     9	0.01423
   120	0.01423
    42	0.01423
     2	0.01423
     7	0.01423
     9	0.01423
     8	0.01423
   121	0.01423
    43	0.01423
    33	0.01423
   363	0.01423
    10	0.01423
    10	0.01423
   106	0.01423
   532	0.01391
     6	0.01391
   243	0.01391
   678	0.01391
     2	0.01391
    16	0.01391
    14	0.01391
    16	0.01391
     2	0.01391
   240	0.01391
   160	0.01391
     7	0.01391
   142	0.01391
    13	0.01391
    51	0.01027
    11	0.01027
    10	0.01027
   466	0.01027
    10	0.01027
   172	0.01027
    11	0.01027
     3	0.01027
   132	0.01027
   330	0.01027
    26	0.01027
    12	0.01027
    83	0.01027
    50	0.01027
   309	0.01027
    61	0.01027
   399	0.01027
    14	0.01027
   269	0.01027
     4	0.01027
   102	0.01027
   100	0.01027
   141	0.01191
   226	0.01191
   190	0.01191
    25	0.01191
    92	0.01191
     6	0.01191
   122	0.01191
   722	0.01191
    33	0.01191
   275	0.01191
   231	0.01191
    57	0.01191
    75	0.01191
    14	0.01191
  1931	0.01191
     2	0.01191
    49	0.01191
    74	0.01191
     9	0.01191
   227	0.01191
   124	0.01191
   257	0.01191
    37	0.01191
   119	0.01191
     2	0.01191
     4	0.01191
   441	0.01306
    29	0.01306
    19	0.01306
    98	0.01306
     3	0.01306
    74	0.01306
   385	0.01306
    91	0.01306
    86	0.01306
   406	0.01306
    16	0.01306
     2	0.01306
    16	0.01306
   210	0.01306
    59	0.01306
    36	0.01306
    28	0.01306
     2	0.01306
   110	0.01306
     3	0.01306
   692	0.01306
    84	0.01306
   283	0.01379
     4	0.01379
   314	0.01379
   370	0.01379
    74	0.01379
    64	0.01379
   234	0.01379
   911	0.01379
    88	0.01379
    16	0.01379
    96	0.01379
    87	0.01379
   414	0.01379
    18	0.01379
    47	0.01379
    44	0.01379
    24	0.01231
     3	0.01231
    14	0.01231
   245	0.01231
   277	0.01231
     5	0.01231
   457	0.01231
    26	0.01231
   131	0.01231
   104	0.01231
    19	0.01231
     2	0.01231
    54	0.01231
    56	0.01231
    64	0.01231
    36	0.01231
   223	0.01231
  1121	0.01207
   323	0.01207
   253	0.01207
    38	0.01207
   214	0.01207
    94	0.01207
   101	0.01207
   116	0.01207
    11	0.01207
   428	0.01207
   332	0.01207
     4	0.01207
   204	0.01207
    66	0.01207
     7	0.01207
     4	0.01207
   173	0.01207
   107	0.01207
     7	0.01207
   188	0.01207
   170	0.01207
   368	0.01207
    53	0.01207
    28	0.01207
     3	0.01207
   109	0.01207
    26	0.01207
    23	0.01207
    57	0.01207
    33	0.01337
   384	0.01337
    22	0.01337
   364	0.01337
     4	0.01337
    43	0.01337
    20	0.01337
    98	0.01337
    11	0.01337
    70	0.01337
     2	0.01337
    31	0.01337
    48	0.01337
   373	0.01337
     6	0.01337
    16	0.01337
    21	0.01337
   573	0.01337
   137	0.01337
   467	0.01337
   245	0.01337
   202	0.01337
    76	0.01337
   235	0.01337
   898	0.01337
   184	0.01337
     6	0.01337
     8	0.01337
   503	0.01337
    31	0.01337
   141	0.01337
   324	0.01337
   625	0.01337
   3314151
   17
