Iteration,phi,lnL
     1,           0.9800010,       -2529.6890000,
     2,           0.9800020,       -2529.6262000,
     3,           0.9800030,       -2529.5650000,
     4,           0.9800040,       -2529.5050000,
     5,           0.9800050,       -2529.4411000,
     6,           0.9800060,       -2529.3850000,
     7,           0.9800070,       -2529.3240000,
     8,           0.9800080,       -2529.2614000,
     9,           0.9800090,       -2529.2000000,
    10,           0.9800100,       -2529.1430000,
    11,           0.9800110,       -2529.0800000,
    12,           0.9800120,       -2529.0192000,
    13,           0.9800130,       -2528.9584000,
    14,           0.9800140,       -2528.8980000,
    15,           0.9800150,       -2528.8390000,
    16,           0.9800160,       -2528.7760000,
    17,           0.9800170,       -2528.7180000,
    18,           0.9800180,       -2528.6533000,
    19,           0.9800190,       -2528.5961000,
    20,           0.9800200,       -2528.5361000,
    21,           0.9800210,       -2528.4730000,
    22,           0.9800220,       -2528.4123000,
    23,           0.9800230,       -2528.3513000,
    24,           0.9800240,       -2528.2922000,
    25,           0.9800250,       -2528.2304000,
    26,           0.9800260,       -2528.1694000,
    27,           0.9800270,       -2528.1064000,
    28,           0.9800280,       -2528.0480000,
    29,           0.9800290,       -2527.9880000,
    30,           0.9800300,       -2527.9260000,
    31,           0.9800310,       -2527.8640000,
    32,           0.9800320,       -2527.8024000,
    33,           0.9800330,       -2527.7434000,
    34,           0.9800340,       -2527.6821000,
    35,           0.9800350,       -2527.6230000,
    36,           0.9800360,       -2527.5583000,
    37,           0.9800370,       -2527.5012000,
    38,           0.9800380,       -2527.4401000,
    39,           0.9800390,       -2527.3780000,
    40,           0.9800400,       -2527.3190000,
    41,           0.9800410,       -2527.2573000,
    42,           0.9800420,       -2527.1972000,
    43,           0.9800430,       -2527.1352000,
    44,           0.9800440,       -2527.0760000,
    45,           0.9800450,       -2527.0130000,
    46,           0.9800460,       -2526.9553000,
    47,           0.9800470,       -2526.8950000,
    48,           0.9800480,       -2526.8330000,
    49,           0.9800490,       -2526.7712000,
    50,           0.9800500,       -2526.7104000,
    51,           0.9800510,       -2526.6494000,
    52,           0.9800520,       -2526.5900000,
    53,           0.9800530,       -2526.5283000,
    54,           0.9800540,       -2526.4650000,
    55,           0.9800550,       -2526.4100000,
    56,           0.9800560,       -2526.3471000,
    57,           0.9800570,       -2526.2854000,
    58,           0.9800580,       -2526.2250000,
    59,           0.9800590,       -2526.1633000,
    60,           0.9800600,       -2526.1044000,
    61,           0.9800610,       -2526.0420000,
    62,           0.9800620,       -2525.9820000,
    63,           0.9800630,       -2525.9194000,
    64,           0.9800640,       -2525.8620000,
    65,           0.9800650,       -2525.8012000,
    66,           0.9800660,       -2525.7380000,
    67,           0.9800670,       -2525.6782000,
    68,           0.9800680,       -2525.6154000,
    69,           0.9800690,       -2525.5570000,
    70,           0.9800700,       -2525.4950000,
    71,           0.9800710,       -2525.4340000,
    72,           0.9800720,       -2525.3720000,
    73,           0.9800730,       -2525.3140000,
    74,           0.9800740,       -2525.2540000,
    75,           0.9800750,       -2525.1920000,
    76,           0.9800760,       -2525.1281000,
    77,           0.9800770,       -2525.0683000,
    78,           0.9800780,       -2525.0090000,
    79,           0.9800790,       -2524.9490000,
    80,           0.9800800,       -2524.8884000,
    81,           0.9800810,       -2524.8240000,
    82,           0.9800820,       -2524.7670000,
