Iteration,phi,lnL
     1,           0.9800010,       -1733.6880000,
     2,           0.9800020,       -1733.6540000,
     3,           0.9800030,       -1733.6190000,
     4,           0.9800040,       -1733.5860000,
     5,           0.9800050,       -1733.5510000,
     6,           0.9800060,       -1733.5190000,
     7,           0.9800070,       -1733.4850000,
     8,           0.9800080,       -1733.4503000,
     9,           0.9800090,       -1733.4160000,
    10,           0.9800100,       -1733.3842000,
    11,           0.9800110,       -1733.3490000,
    12,           0.9800120,       -1733.3160000,
    13,           0.9800130,       -1733.2814000,
    14,           0.9800140,       -1733.2473000,
    15,           0.9800150,       -1733.2150000,
    16,           0.9800160,       -1733.1801000,
    17,           0.9800170,       -1733.1464000,
    18,           0.9800180,       -1733.1114000,
    19,           0.9800190,       -1733.0800000,
    20,           0.9800200,       -1733.0460000,
    21,           0.9800210,       -1733.0120000,
    22,           0.9800220,       -1732.9780000,
    23,           0.9800230,       -1732.9434000,
    24,           0.9800240,       -1732.9110000,
    25,           0.9800250,       -1732.8770000,
    26,           0.9800260,       -1732.8420000,
    27,           0.9800270,       -1732.8070000,
    28,           0.9800280,       -1732.7750000,
    29,           0.9800290,       -1732.7420000,
    30,           0.9800300,       -1732.7070000,
    31,           0.9800310,       -1732.6723000,
    32,           0.9800320,       -1732.6390000,
    33,           0.9800330,       -1732.6060000,
    34,           0.9800340,       -1732.5720000,
    35,           0.9800350,       -1732.5390000,
    36,           0.9800360,       -1732.5020000,
    37,           0.9800370,       -1732.4703000,
    38,           0.9800380,       -1732.4360000,
    39,           0.9800390,       -1732.4010000,
    40,           0.9800400,       -1732.3670000,
    41,           0.9800410,       -1732.3320000,
    42,           0.9800420,       -1732.3000000,
    43,           0.9800430,       -1732.2652000,
    44,           0.9800440,       -1732.2312000,
    45,           0.9800450,       -1732.1960000,
    46,           0.9800460,       -1732.1640000,
    47,           0.9800470,       -1732.1303000,
    48,           0.9800480,       -1732.0954000,
    49,           0.9800490,       -1732.0610000,
    50,           0.9800500,       -1732.0280000,
    51,           0.9800510,       -1731.9940000,
    52,           0.9800520,       -1731.9600000,
    53,           0.9800530,       -1731.9262000,
    54,           0.9800540,       -1731.8910000,
    55,           0.9800550,       -1731.8593000,
    56,           0.9800560,       -1731.8250000,
    57,           0.9800570,       -1731.7910000,
    58,           0.9800580,       -1731.7564000,
    59,           0.9800590,       -1731.7221000,
    60,           0.9800600,       -1731.6900000,
    61,           0.9800610,       -1731.6560000,
    62,           0.9800620,       -1731.6220000,
    63,           0.9800630,       -1731.5870000,
    64,           0.9800640,       -1731.5541000,
