Iteration,phi,lnL
     1,           0.9800010,       -3837.3142000,
     2,           0.9800020,       -3837.2330000,
     3,           0.9800030,       -3837.1491000,
     4,           0.9800040,       -3837.0710000,
     5,           0.9800050,       -3836.9833000,
     6,           0.9800060,       -3836.9072000,
     7,           0.9800070,       -3836.8261000,
     8,           0.9800080,       -3836.7473000,
     9,           0.9800090,       -3836.6670000,
    10,           0.9800100,       -3836.5922000,
    11,           0.9800110,       -3836.5120000,
    12,           0.9800120,       -3836.4291000,
    13,           0.9800130,       -3836.3481000,
    14,           0.9800140,       -3836.2670000,
    15,           0.9800150,       -3836.1880000,
    16,           0.9800160,       -3836.1050000,
    17,           0.9800170,       -3836.0270000,
    18,           0.9800180,       -3835.9450000,
    19,           0.9800190,       -3835.8674000,
    20,           0.9800200,       -3835.7890000,
    21,           0.9800210,       -3835.7050000,
    22,           0.9800220,       -3835.6252000,
    23,           0.9800230,       -3835.5450000,
    24,           0.9800240,       -3835.4672000,
    25,           0.9800250,       -3835.3850000,
    26,           0.9800260,       -3835.3063000,
    27,           0.9800270,       -3835.2231000,
    28,           0.9800280,       -3835.1470000,
    29,           0.9800290,       -3835.0700000,
    30,           0.9800300,       -3834.9824000,
    31,           0.9800310,       -3834.9010000,
    32,           0.9800320,       -3834.8230000,
    33,           0.9800330,       -3834.7470000,
    34,           0.9800340,       -3834.6640000,
    35,           0.9800350,       -3834.5830000,
    36,           0.9800360,       -3834.4990000,
    37,           0.9800370,       -3834.4221000,
    38,           0.9800380,       -3834.3420000,
    39,           0.9800390,       -3834.2620000,
    40,           0.9800400,       -3834.1840000,
    41,           0.9800410,       -3834.1022000,
    42,           0.9800420,       -3834.0224000,
    43,           0.9800430,       -3833.9430000,
    44,           0.9800440,       -3833.8620000,
    45,           0.9800450,       -3833.7810000,
    46,           0.9800460,       -3833.7040000,
    47,           0.9800470,       -3833.6250000,
    48,           0.9800480,       -3833.5420000,
    49,           0.9800490,       -3833.4620000,
    50,           0.9800500,       -3833.3830000,
    51,           0.9800510,       -3833.3020000,
    52,           0.9800520,       -3833.2231000,
    53,           0.9800530,       -3833.1410000,
    54,           0.9800540,       -3833.0544000,
    55,           0.9800550,       -3832.9841000,
    56,           0.9800560,       -3832.9030000,
    57,           0.9800570,       -3832.8200000,
    58,           0.9800580,       -3832.7390000,
    59,           0.9800590,       -3832.6590000,
    60,           0.9800600,       -3832.5830000,
    61,           0.9800610,       -3832.4980000,
    62,           0.9800620,       -3832.4220000,
    63,           0.9800630,       -3832.3374000,
    64,           0.9800640,       -3832.2592000,
    65,           0.9800650,       -3832.1830000,
    66,           0.9800660,       -3832.0980000,
    67,           0.9800670,       -3832.0180000,
    68,           0.9800680,       -3831.9360000,
    69,           0.9800690,       -3831.8554000,
    70,           0.9800700,       -3831.7790000,
    71,           0.9800710,       -3831.6992000,
    72,           0.9800720,       -3831.6152000,
    73,           0.9800730,       -3831.5400000,
    74,           0.9800740,       -3831.4610000,
    75,           0.9800750,       -3831.3750000,
    76,           0.9800760,       -3831.2960000,
    77,           0.9800770,       -3831.2170000,
    78,           0.9800780,       -3831.1372000,
    79,           0.9800790,       -3831.0560000,
    80,           0.9800800,       -3830.9780000,
    81,           0.9800810,       -3830.8960000,
    82,           0.9800820,       -3830.8160000,
    83,           0.9800830,       -3830.7360000,
    84,           0.9800840,       -3830.6542000,
    85,           0.9800850,       -3823.9750000,
    86,           0.9800860,       -3823.8933000,
    87,           0.9800870,       -3823.8170000,
    88,           0.9800880,       -3823.7340000,
    89,           0.9800890,       -3823.6540000,
    90,           0.9800900,       -3823.5720000,
    91,           0.9800910,       -3823.4951000,
    92,           0.9800920,       -3823.4182000,
    93,           0.9800930,       -3823.3332000,
    94,           0.9800940,       -3823.2560000,
    95,           0.9800950,       -3823.1723000,
    96,           0.9800960,       -3823.0930000,
    97,           0.9800970,       -3823.0150000,
    98,           0.9800980,       -3822.9350000,
    99,           0.9800990,       -3822.8520000,
   100,           0.9801000,       -3822.7750000,
   101,           0.9801010,       -3822.6950000,
   102,           0.9801020,       -3822.6101000,
   103,           0.9801030,       -3822.5292000,
   104,           0.9801040,       -3822.4504000,
   105,           0.9801050,       -3822.3720000,
   106,           0.9801060,       -3822.2930000,
   107,           0.9801070,       -3822.2131000,
   108,           0.9801080,       -3822.1290000,
   109,           0.9801090,       -3822.0520000,
   110,           0.9801100,       -3821.9720000,
   111,           0.9801110,       -3821.8870000,
   112,           0.9801120,       -3821.8080000,
   113,           0.9801130,       -3821.7260000,
   114,           0.9801140,       -3821.6520000,
   115,           0.9801150,       -3821.5670000,
   116,           0.9801160,       -3821.4892000,
   117,           0.9801170,       -3821.4091000,
   118,           0.9801180,       -3821.3310000,
   119,           0.9801190,       -3821.2524000,
   120,           0.9801200,       -3821.1670000,
   121,           0.9801210,       -3821.0850000,
   122,           0.9801220,       -3821.0051000,
   123,           0.9801230,       -3820.9290000,
   124,           0.9801240,       -3813.9780000,
   125,           0.9801250,       -3813.8980000,
   126,           0.9801260,       -3813.8134000,
   127,           0.9801270,       -3813.7370000,
   128,           0.9801280,       -3813.6560000,
   129,           0.9801290,       -3813.5734000,
   130,           0.9801300,       -3813.4950000,
   131,           0.9801310,       -3813.4190000,
   132,           0.9801320,       -3813.3360000,
   133,           0.9801330,       -3813.2560000,
   134,           0.9801340,       -3813.1760000,
   135,           0.9801350,       -3813.0942000,
   136,           0.9801360,       -3813.0173000,
   137,           0.9801370,       -3812.9360000,
   138,           0.9801380,       -3812.8510000,
   139,           0.9801390,       -3812.7724000,
   140,           0.9801400,       -3812.6962000,
   141,           0.9801410,       -3812.6142000,
   142,           0.9801420,       -3812.5351000,
   143,           0.9801430,       -3812.4530000,
   144,           0.9801440,       -3812.3701000,
   145,           0.9801450,       -3812.2934000,
   146,           0.9801460,       -3812.2143000,
   147,           0.9801470,       -3812.1270000,
   148,           0.9801480,       -3812.0502000,
   149,           0.9801490,       -3811.9760000,
   150,           0.9801500,       -3811.8923000,
   151,           0.9801510,       -3811.8124000,
   152,           0.9801520,       -3811.7321000,
   153,           0.9801530,       -3811.6470000,
   154,           0.9801540,       -3811.5700000,
   155,           0.9801550,       -3811.4941000,
   156,           0.9801560,       -3811.4090000,
   157,           0.9801570,       -3811.3254000,
   158,           0.9801580,       -3811.2510000,
   159,           0.9801590,       -3811.1670000,
   160,           0.9801600,       -3811.0903000,
   161,           0.9801610,       -3811.0102000,
   162,           0.9801620,       -3810.9252000,
   163,           0.9801630,       -3810.8480000,
   164,           0.9801640,       -3810.7720000,
   165,           0.9801650,       -3810.6872000,
   166,           0.9801660,       -3810.6030000,
   167,           0.9801670,       -3810.5332000,
   168,           0.9801680,       -3810.4480000,
   169,           0.9801690,       -3810.3671000,
   170,           0.9801700,       -3810.2870000,
   171,           0.9801710,       -3810.2020000,
   172,           0.9801720,       -3810.1291000,
   173,           0.9801730,       -3810.0463000,
   174,           0.9801740,       -3809.9640000,
   175,           0.9801750,       -3809.8830000,
   176,           0.9801760,       -3809.8070000,
   177,           0.9801770,       -3809.7220000,
   178,           0.9801780,       -3809.6420000,
   179,           0.9801790,       -3809.5620000,
   180,           0.9801800,       -3809.4792000,
   181,           0.9801810,       -3809.4050000,
   182,           0.9801820,       -3809.3242000,
   183,           0.9801830,       -3809.2404000,
   184,           0.9801840,       -3809.1601000,
   185,           0.9801850,       -3809.0860000,
   186,           0.9801860,       -3809.0040000,
   187,           0.9801870,       -3808.9250000,
   188,           0.9801880,       -3808.8430000,
   189,           0.9801890,       -3808.7620000,
   190,           0.9801900,       -3808.6821000,
   191,           0.9801910,       -3808.6030000,
   192,           0.9801920,       -3808.5200000,
