Iteration,phi,lnL
     1,           0.9800010,       -3017.8820000,
     2,           0.9800020,       -3017.8063000,
     3,           0.9800030,       -3017.7324000,
     4,           0.9800040,       -3017.6600000,
     5,           0.9800050,       -3017.5840000,
     6,           0.9800060,       -3017.5131000,
     7,           0.9800070,       -3017.4400000,
     8,           0.9800080,       -3017.3650000,
     9,           0.9800090,       -3017.2890000,
    10,           0.9800100,       -3017.2220000,
    11,           0.9800110,       -3017.1460000,
    12,           0.9800120,       -3017.0720000,
    13,           0.9800130,       -3016.9990000,
    14,           0.9800140,       -3016.9243000,
    15,           0.9800150,       -3016.8532000,
    16,           0.9800160,       -3016.7790000,
    17,           0.9800170,       -3016.7060000,
    18,           0.9800180,       -3016.6301000,
    19,           0.9800190,       -3016.5610000,
    20,           0.9800200,       -3016.4870000,
    21,           0.9800210,       -3016.4110000,
    22,           0.9800220,       -3016.3370000,
    23,           0.9800230,       -3016.2641000,
    24,           0.9800240,       -3016.1911000,
    25,           0.9800250,       -3016.1181000,
    26,           0.9800260,       -3016.0450000,
    27,           0.9800270,       -3015.9692000,
    28,           0.9800280,       -3015.8990000,
    29,           0.9800290,       -3015.8270000,
    30,           0.9800300,       -3015.7504000,
    31,           0.9800310,       -3015.6770000,
    32,           0.9800320,       -3015.6040000,
    33,           0.9800330,       -3015.5310000,
    34,           0.9800340,       -3015.4580000,
    35,           0.9800350,       -3015.3860000,
    36,           0.9800360,       -3015.3081000,
    37,           0.9800370,       -3015.2390000,
    38,           0.9800380,       -3015.1650000,
    39,           0.9800390,       -3015.0891000,
    40,           0.9800400,       -3015.0153000,
    41,           0.9800410,       -3014.9420000,
    42,           0.9800420,       -3014.8700000,
    43,           0.9800430,       -3014.7961000,
    44,           0.9800440,       -3014.7230000,
    45,           0.9800450,       -3014.6480000,
    46,           0.9800460,       -3014.5780000,
    47,           0.9800470,       -3014.5043000,
    48,           0.9800480,       -3014.4294000,
    49,           0.9800490,       -3014.3540000,
    50,           0.9800500,       -3014.2824000,
    51,           0.9800510,       -3014.2094000,
    52,           0.9800520,       -3014.1360000,
    53,           0.9800530,       -3014.0620000,
    54,           0.9800540,       -3013.9860000,
    55,           0.9800550,       -3013.9180000,
    56,           0.9800560,       -3013.8440000,
    57,           0.9800570,       -3013.7680000,
    58,           0.9800580,       -3013.6950000,
    59,           0.9800590,       -3013.6200000,
    60,           0.9800600,       -3013.5493000,
    61,           0.9800610,       -3013.4750000,
    62,           0.9800620,       -3013.4023000,
    63,           0.9800630,       -3013.3250000,
    64,           0.9800640,       -3013.2561000,
    65,           0.9800650,       -3013.1833000,
    66,           0.9800660,       -3013.1070000,
    67,           0.9800670,       -3013.0332000,
    68,           0.9800680,       -3012.9600000,
    69,           0.9800690,       -3012.8874000,
    70,           0.9800700,       -3012.8150000,
    71,           0.9800710,       -3012.7410000,
    72,           0.9800720,       -3012.6640000,
    73,           0.9800730,       -3012.5950000,
    74,           0.9800740,       -3012.5222000,
    75,           0.9800750,       -3012.4470000,
    76,           0.9800760,       -3012.3730000,
    77,           0.9800770,       -3012.3000000,
    78,           0.9800780,       -3012.2260000,
    79,           0.9800790,       -3012.1530000,
    80,           0.9800800,       -3012.0810000,
    81,           0.9800810,       -3012.0034000,
    82,           0.9800820,       -3011.9350000,
    83,           0.9800830,       -3011.8610000,
    84,           0.9800840,       -3011.7854000,
    85,           0.9800850,       -3011.7124000,
    86,           0.9800860,       -3011.6380000,
    87,           0.9800870,       -3011.5661000,
    88,           0.9800880,       -3011.4930000,
    89,           0.9800890,       -3011.4201000,
    90,           0.9800900,       -3011.3444000,
    91,           0.9800910,       -3011.2741000,
    92,           0.9800920,       -3011.2014000,
    93,           0.9800930,       -3011.1240000,
    94,           0.9800940,       -3011.0520000,
    95,           0.9800950,       -3010.9780000,
    96,           0.9800960,       -3010.9042000,
    97,           0.9800970,       -3010.8330000,
    98,           0.9800980,       -3010.7590000,
