Iteration,phi,lnL
     1,           0.9800010,       -2500.3342000,
     2,           0.9800020,       -2500.2790000,
     3,           0.9800030,       -2500.2240000,
     4,           0.9800040,       -2500.1711000,
     5,           0.9800050,       -2500.1152000,
     6,           0.9800060,       -2500.0650000,
     7,           0.9800070,       -2500.0110000,
     8,           0.9800080,       -2499.9553000,
     9,           0.9800090,       -2499.9003000,
    10,           0.9800100,       -2499.8510000,
    11,           0.9800110,       -2499.7944000,
    12,           0.9800120,       -2499.7404000,
    13,           0.9800130,       -2499.6872000,
    14,           0.9800140,       -2499.6323000,
    15,           0.9800150,       -2499.5810000,
    16,           0.9800160,       -2499.5263000,
    17,           0.9800170,       -2499.4724000,
    18,           0.9800180,       -2499.4174000,
    19,           0.9800190,       -2499.3660000,
    20,           0.9800200,       -2499.3120000,
    21,           0.9800210,       -2499.2561000,
    22,           0.9800220,       -2499.2021000,
    23,           0.9800230,       -2499.1490000,
    24,           0.9800240,       -2499.0960000,
    25,           0.9800250,       -2499.0424000,
    26,           0.9800260,       -2498.9880000,
    27,           0.9800270,       -2498.9330000,
    28,           0.9800280,       -2498.8810000,
    29,           0.9800290,       -2498.8270000,
    30,           0.9800300,       -2498.7720000,
    31,           0.9800310,       -2498.7170000,
    32,           0.9800320,       -2498.6630000,
    33,           0.9800330,       -2498.6110000,
    34,           0.9800340,       -2498.5571000,
    35,           0.9800350,       -2498.5031000,
    36,           0.9800360,       -2498.4480000,
    37,           0.9800370,       -2498.3970000,
    38,           0.9800380,       -2498.3430000,
    39,           0.9800390,       -2498.2870000,
    40,           0.9800400,       -2498.2331000,
    41,           0.9800410,       -2498.1784000,
    42,           0.9800420,       -2498.1262000,
    43,           0.9800430,       -2498.0712000,
    44,           0.9800440,       -2498.0190000,
    45,           0.9800450,       -2497.9624000,
    46,           0.9800460,       -2497.9110000,
    47,           0.9800470,       -2497.8574000,
    48,           0.9800480,       -2497.8020000,
    49,           0.9800490,       -2497.7470000,
    50,           0.9800500,       -2497.6943000,
    51,           0.9800510,       -2497.6403000,
    52,           0.9800520,       -2497.5870000,
    53,           0.9800530,       -2497.5324000,
    54,           0.9800540,       -2497.4770000,
    55,           0.9800550,       -2497.4262000,
    56,           0.9800560,       -2497.3713000,
    57,           0.9800570,       -2497.3160000,
    58,           0.9800580,       -2497.2622000,
    59,           0.9800590,       -2497.2072000,
    60,           0.9800600,       -2497.1550000,
    61,           0.9800610,       -2497.1010000,
    62,           0.9800620,       -2497.0473000,
    63,           0.9800630,       -2496.9920000,
    64,           0.9800640,       -2496.9404000,
    65,           0.9800650,       -2496.8864000,
    66,           0.9800660,       -2496.8300000,
    67,           0.9800670,       -2496.7770000,
    68,           0.9800680,       -2496.7224000,
    69,           0.9800690,       -2496.6691000,
    70,           0.9800700,       -2496.6160000,
    71,           0.9800710,       -2496.5610000,
    72,           0.9800720,       -2496.5061000,
    73,           0.9800730,       -2496.4550000,
    74,           0.9800740,       -2496.4003000,
    75,           0.9800750,       -2496.3450000,
    76,           0.9800760,       -2496.2910000,
    77,           0.9800770,       -2496.2363000,
    78,           0.9800780,       -2496.1830000,
    79,           0.9800790,       -2496.1291000,
    80,           0.9800800,       -2496.0761000,
    81,           0.9800810,       -2496.0192000,
    82,           0.9800820,       -2495.9692000,
    83,           0.9800830,       -2495.9140000,
    84,           0.9800840,       -2495.8590000,
    85,           0.9800850,       -2495.8050000,
    86,           0.9800860,       -2495.7500000,
    87,           0.9800870,       -2495.6980000,
    88,           0.9800880,       -2495.6430000,
    89,           0.9800890,       -2495.5893000,
    90,           0.9800900,       -2495.5334000,
    91,           0.9800910,       -2495.4821000,
    92,           0.9800920,       -2495.4282000,
    93,           0.9800930,       -2495.3713000,
    94,           0.9800940,       -2495.3183000,
    95,           0.9800950,       -2495.2641000,
    96,           0.9800960,       -2495.2104000,
    97,           0.9800970,       -2495.1570000,
