Iteration,phi,lnL
     1,           0.9800010,       -2279.1804000,
     2,           0.9800020,       -2279.1252000,
     3,           0.9800030,       -2279.0710000,
     4,           0.9800040,       -2279.0190000,
     5,           0.9800050,       -2278.9640000,
     6,           0.9800060,       -2278.9133000,
     7,           0.9800070,       -2278.8593000,
     8,           0.9800080,       -2278.8041000,
     9,           0.9800090,       -2278.7500000,
    10,           0.9800100,       -2278.6992000,
    11,           0.9800110,       -2278.6450000,
    12,           0.9800120,       -2278.5920000,
    13,           0.9800130,       -2278.5380000,
    14,           0.9800140,       -2278.4850000,
    15,           0.9800150,       -2278.4320000,
    16,           0.9800160,       -2278.3770000,
    17,           0.9800170,       -2278.3242000,
    18,           0.9800180,       -2278.2700000,
    19,           0.9800190,       -2278.2190000,
    20,           0.9800200,       -2278.1670000,
    21,           0.9800210,       -2278.1103000,
    22,           0.9800220,       -2278.0560000,
    23,           0.9800230,       -2278.0034000,
    24,           0.9800240,       -2277.9514000,
    25,           0.9800250,       -2277.8984000,
    26,           0.9800260,       -2277.8432000,
    27,           0.9800270,       -2277.7890000,
    28,           0.9800280,       -2277.7380000,
    29,           0.9800290,       -2277.6843000,
    30,           0.9800300,       -2277.6290000,
    31,           0.9800310,       -2277.5750000,
    32,           0.9800320,       -2277.5210000,
    33,           0.9800330,       -2277.4692000,
    34,           0.9800340,       -2277.4152000,
    35,           0.9800350,       -2277.3630000,
    36,           0.9800360,       -2277.3073000,
    37,           0.9800370,       -2277.2563000,
    38,           0.9800380,       -2277.2031000,
    39,           0.9800390,       -2277.1470000,
    40,           0.9800400,       -2277.0930000,
    41,           0.9800410,       -2277.0390000,
    42,           0.9800420,       -2276.9880000,
    43,           0.9800430,       -2276.9330000,
    44,           0.9800440,       -2276.8793000,
    45,           0.9800450,       -2276.8250000,
    46,           0.9800460,       -2276.7740000,
    47,           0.9800470,       -2276.7210000,
    48,           0.9800480,       -2276.6650000,
    49,           0.9800490,       -2276.6110000,
    50,           0.9800500,       -2276.5573000,
    51,           0.9800510,       -2276.5041000,
    52,           0.9800520,       -2276.4510000,
    53,           0.9800530,       -2276.3980000,
    54,           0.9800540,       -2276.3432000,
    55,           0.9800550,       -2276.2924000,
    56,           0.9800560,       -2276.2380000,
    57,           0.9800570,       -2276.1831000,
    58,           0.9800580,       -2276.1303000,
    59,           0.9800590,       -2276.0751000,
    60,           0.9800600,       -2276.0250000,
    61,           0.9800610,       -2275.9710000,
    62,           0.9800620,       -2275.9172000,
    63,           0.9800630,       -2275.8630000,
    64,           0.9800640,       -2275.8120000,
    65,           0.9800650,       -2275.7600000,
    66,           0.9800660,       -2275.7020000,
    67,           0.9800670,       -2275.6484000,
    68,           0.9800680,       -2275.5960000,
    69,           0.9800690,       -2275.5441000,
    70,           0.9800700,       -2275.4910000,
    71,           0.9800710,       -2275.4362000,
    72,           0.9800720,       -2275.3811000,
    73,           0.9800730,       -2275.3310000,
    74,           0.9800740,       -2275.2761000,
    75,           0.9800750,       -2275.2220000,
    76,           0.9800760,       -2275.1690000,
    77,           0.9800770,       -2275.1160000,
    78,           0.9800780,       -2275.0630000,
    79,           0.9800790,       -2275.0090000,
    80,           0.9800800,       -2274.9570000,
    81,           0.9800810,       -2274.8994000,
    82,           0.9800820,       -2274.8493000,
    83,           0.9800830,       -2274.7960000,
    84,           0.9800840,       -2274.7421000,
    85,           0.9800850,       -2274.6880000,
    86,           0.9800860,       -2274.6340000,
    87,           0.9800870,       -2274.5820000,
    88,           0.9800880,       -2274.5273000,
    89,           0.9800890,       -2274.4741000,
    90,           0.9800900,       -2274.4182000,
    91,           0.9800910,       -2274.3671000,
    92,           0.9800920,       -2274.3160000,
    93,           0.9800930,       -2274.2590000,
    94,           0.9800940,       -2274.2050000,
    95,           0.9800950,       -2274.1520000,
    96,           0.9800960,       -2274.0990000,
    97,           0.9800970,       -2274.0444000,
    98,           0.9800980,       -2273.9914000,
