Iteration,phi,lnL
     1,           0.9800010,      -19119.5100000,
     2,           0.9800020,      -19119.0100000,
     3,           0.9800030,      -19118.5200000,
     4,           0.9800040,      -19118.0330000,
     5,           0.9800050,      -19117.5540000,
     6,           0.9800060,      -19117.1000000,
     7,           0.9800070,      -19116.6400000,
     8,           0.9800080,      -19116.1320000,
     9,           0.9800090,      -19115.6710000,
    10,           0.9800100,      -19115.2140000,
    11,           0.9800110,      -19114.7340000,
    12,           0.9800120,      -19114.2500000,
    13,           0.9800130,      -19113.7800000,
    14,           0.9800140,      -19113.2800000,
    15,           0.9800150,      -19112.8330000,
    16,           0.9800160,      -19112.3410000,
    17,           0.9800170,      -19111.8700000,
    18,           0.9800180,      -19111.3700000,
    19,           0.9800190,      -19110.9400000,
    20,           0.9800200,      -19110.4600000,
    21,           0.9800210,      -19109.9530000,
    22,           0.9800220,      -19109.4900000,
    23,           0.9800230,      -19109.0200000,
    24,           0.9800240,      -19108.5540000,
    25,           0.9800250,      -19108.0900000,
    26,           0.9800260,      -19107.6100000,
    27,           0.9800270,      -19107.1200000,
    28,           0.9800280,      -19106.6500000,
    29,           0.9800290,      -19106.1800000,
    30,           0.9800300,      -19105.6810000,
    31,           0.9800310,      -19105.2100000,
    32,           0.9800320,      -19104.7400000,
    33,           0.9800330,      -19104.2800000,
    34,           0.9800340,      -19103.7710000,
    35,           0.9800350,      -19103.3100000,
    36,           0.9800360,      -19102.8200000,
    37,           0.9800370,      -19102.3800000,
    38,           0.9800380,      -19101.8820000,
    39,           0.9800390,      -19101.3840000,
    40,           0.9800400,      -19100.9000000,
    41,           0.9800410,      -19100.4300000,
    42,           0.9800420,      -19099.9640000,
    43,           0.9800430,      -19099.4800000,
    44,           0.9800440,      -19099.0110000,
    45,           0.9800450,      -19098.5300000,
    46,           0.9800460,      -19098.0740000,
    47,           0.9800470,      -19097.6110000,
    48,           0.9800480,      -19097.0910000,
    49,           0.9800490,      -19096.6100000,
    50,           0.9800500,      -19096.1500000,
    51,           0.9800510,      -19095.6830000,
    52,           0.9800520,      -19095.2100000,
    53,           0.9800530,      -19094.7300000,
    54,           0.9800540,      -19094.2420000,
    55,           0.9800550,      -19093.8000000,
    56,           0.9800560,      -19093.2940000,
    57,           0.9800570,      -19092.8040000,
    58,           0.9800580,      -19092.3410000,
    59,           0.9800590,      -19091.8730000,
    60,           0.9800600,      -19091.4200000,
    61,           0.9800610,      -19090.9400000,
    62,           0.9800620,      -19083.0900000,
    63,           0.9800630,      -19082.6000000,
    64,           0.9800640,      -19082.1300000,
    65,           0.9800650,      -19081.6710000,
    66,           0.9800660,      -19081.1700000,
    67,           0.9800670,      -19080.7000000,
    68,           0.9800680,      -19080.2100000,
    69,           0.9800690,      -19079.7600000,
    70,           0.9800700,      -19079.2700000,
    71,           0.9800710,      -19078.7920000,
    72,           0.9800720,      -19078.2900000,
    73,           0.9800730,      -19077.8510000,
    74,           0.9800740,      -19077.3710000,
    75,           0.9800750,      -19076.9000000,
    76,           0.9800760,      -19076.4140000,
    77,           0.9800770,      -19075.9300000,
    78,           0.9800780,      -19075.4400000,
    79,           0.9800790,      -19074.9600000,
    80,           0.9800800,      -19074.4920000,
    81,           0.9800810,      -19073.9900000,
    82,           0.9800820,      -19073.5440000,
    83,           0.9800830,      -19073.0620000,
    84,           0.9800840,      -19072.5600000,
    85,           0.9800850,      -19072.0700000,
    86,           0.9800860,      -19071.6010000,
    87,           0.9800870,      -19071.1210000,
    88,           0.9800880,      -19070.6420000,
    89,           0.9800890,      -19070.1700000,
    90,           0.9800900,      -19069.6700000,
    91,           0.9800910,      -19069.2100000,
    92,           0.9800920,      -19068.7420000,
    93,           0.9800930,      -19068.2300000,
    94,           0.9800940,      -19067.7500000,
    95,           0.9800950,      -19067.2600000,
    96,           0.9800960,      -19066.7900000,
    97,           0.9800970,      -19066.3120000,
    98,           0.9800980,      -19065.8400000,
    99,           0.9800990,      -19065.3300000,
   100,           0.9801000,      -19064.8900000,
   101,           0.9801010,      -19064.4120000,
   102,           0.9801020,      -19063.9140000,
   103,           0.9801030,      -19063.4410000,
   104,           0.9801040,      -19062.9600000,
   105,           0.9801050,      -19062.4900000,
   106,           0.9801060,      -19062.0100000,
   107,           0.9801070,      -19061.5300000,
   108,           0.9801080,      -19061.0420000,
   109,           0.9801090,      -19060.6000000,
   110,           0.9801100,      -19060.1000000,
   111,           0.9801110,      -19059.6110000,
   112,           0.9801120,      -19059.1400000,
   113,           0.9801130,      -19058.6400000,
   114,           0.9801140,      -19058.2000000,
   115,           0.9801150,      -19057.7000000,
   116,           0.9801160,      -19057.2300000,
   117,           0.9801170,      -19056.7240000,
   118,           0.9801180,      -19056.2800000,
   119,           0.9801190,      -19055.7800000,
   120,           0.9801200,      -19055.2900000,
   121,           0.9801210,      -19054.8100000,
   122,           0.9801220,      -19054.3020000,
   123,           0.9801230,      -19053.8600000,
   124,           0.9801240,      -19053.3800000,
   125,           0.9801250,      -19052.9000000,
   126,           0.9801260,      -19052.3920000,
   127,           0.9801270,      -19051.9310000,
   128,           0.9801280,      -19139.4800000,
   129,           0.9801290,      -19138.9940000,
   130,           0.9801300,      -19138.5110000,
   131,           0.9801310,      -19138.0400000,
   132,           0.9801320,      -19137.5410000,
   133,           0.9801330,      -19137.0700000,
   134,           0.9801340,      -19136.5800000,
   135,           0.9801350,      -19136.0900000,
   136,           0.9801360,      -19135.6400000,
   137,           0.9801370,      -19135.1500000,
   138,           0.9801380,      -19134.6600000,
   139,           0.9801390,      -19134.1800000,
   140,           0.9801400,      -19133.7300000,
   141,           0.9801410,      -19133.2340000,
   142,           0.9801420,      -19132.7400000,
   143,           0.9801430,      -19132.2600000,
   144,           0.9801440,      -19131.7530000,
   145,           0.9801450,      -19131.3000000,
   146,           0.9801460,      -19130.8140000,
   147,           0.9801470,      -19130.3200000,
   148,           0.9801480,      -19129.8220000,
   149,           0.9801490,      -19129.3800000,
   150,           0.9801500,      -19128.8800000,
   151,           0.9801510,      -19128.3730000,
   152,           0.9801520,      -19127.8840000,
   153,           0.9801530,      -19127.3940000,
   154,           0.9801540,      -19126.9300000,
   155,           0.9801550,      -19126.4600000,
   156,           0.9801560,      -19125.9700000,
   157,           0.9801570,      -19125.4800000,
   158,           0.9801580,      -19125.0200000,
   159,           0.9801590,      -19124.5100000,
   160,           0.9801600,      -19124.0410000,
   161,           0.9801610,      -19123.5540000,
   162,           0.9801620,      -19123.0740000,
   163,           0.9801630,      -19122.6100000,
   164,           0.9801640,      -19122.1440000,
   165,           0.9801650,      -19121.6400000,
   166,           0.9801660,      -19121.1340000,
   167,           0.9801670,      -19120.7010000,
   168,           0.9801680,      -19120.1800000,
   169,           0.9801690,      -19119.7320000,
   170,           0.9801700,      -19119.2500000,
   171,           0.9801710,      -19118.7440000,
   172,           0.9801720,      -19118.2940000,
   173,           0.9801730,      -19117.8000000,
   174,           0.9801740,      -19117.3040000,
   175,           0.9801750,      -19116.8100000,
   176,           0.9801760,      -19116.3700000,
   177,           0.9801770,      -19115.8700000,
   178,           0.9801780,      -19115.3630000,
   179,           0.9801790,      -19114.8800000,
   180,           0.9801800,      -19114.3800000,
   181,           0.9801810,      -19113.9500000,
   182,           0.9801820,      -19113.4430000,
   183,           0.9801830,      -19112.9400000,
   184,           0.9801840,      -19112.4600000,
   185,           0.9801850,      -19112.0130000,
   186,           0.9801860,      -19111.5210000,
   187,           0.9801870,      -19111.0400000,
   188,           0.9801880,      -19110.5500000,
   189,           0.9801890,      -19110.0700000,
   190,           0.9801900,      -19109.6100000,
   191,           0.9801910,      -19109.1300000,
   192,           0.9801920,      -19108.6200000,
   193,           0.9801930,      -19108.1300000,
   194,           0.9801940,      -19107.6800000,
   195,           0.9801950,      -19107.1900000,
   196,           0.9801960,      -19106.7100000,
   197,           0.9801970,      -19106.2000000,
   198,           0.9801980,      -19105.7100000,
   199,           0.9801990,      -19105.2320000,
   200,           0.9802000,      -19104.7600000,
   201,           0.9802010,      -19104.2600000,
   202,           0.9802020,      -19103.7800000,
   203,           0.9802030,      -19191.3700000,
   204,           0.9802040,      -19190.8600000,
   205,           0.9802050,      -19190.3700000,
   206,           0.9802060,      -19189.8800000,
   207,           0.9802070,      -19189.3820000,
   208,           0.9802080,      -19188.9300000,
   209,           0.9802090,      -19188.4400000,
   210,           0.9802100,      -19187.9500000,
   211,           0.9802110,      -19187.4600000,
   212,           0.9802120,      -19186.9940000,
   213,           0.9802130,      -19186.5100000,
   214,           0.9802140,      -19186.0300000,
   215,           0.9802150,      -19185.5520000,
   216,           0.9802160,      -19185.0400000,
   217,           0.9802170,      -19184.5900000,
   218,           0.9802180,      -19184.1100000,
   219,           0.9802190,      -19183.6010000,
   220,           0.9802200,      -19183.1400000,
   221,           0.9802210,      -19182.6800000,
   222,           0.9802220,      -19182.1810000,
   223,           0.9802230,      -19181.6900000,
   224,           0.9802240,      -19181.2000000,
   225,           0.9802250,      -19180.7030000,
   226,           0.9802260,      -19180.2300000,
   227,           0.9802270,      -19179.7420000,
   228,           0.9802280,      -19179.2600000,
   229,           0.9802290,      -19178.8000000,
   230,           0.9802300,      -19178.3200000,
   231,           0.9802310,      -19177.8240000,
   232,           0.9802320,      -19177.3500000,
   233,           0.9802330,      -19176.8510000,
   234,           0.9802340,      -19176.3600000,
   235,           0.9802350,      -19175.8920000,
   236,           0.9802360,      -19175.4000000,
   237,           0.9802370,      -19174.9000000,
   238,           0.9802380,      -19174.4210000,
   239,           0.9802390,      -19173.9700000,
   240,           0.9802400,      -19173.4600000,
   241,           0.9802410,      -19172.9800000,
   242,           0.9802420,      -19172.4900000,
   243,           0.9802430,      -19172.0000000,
   244,           0.9802440,      -19171.5200000,
   245,           0.9802450,      -19171.0500000,
   246,           0.9802460,      -19170.5600000,
   247,           0.9802470,      -19170.0500000,
   248,           0.9802480,      -19257.6100000,
   249,           0.9802490,      -19257.1300000,
   250,           0.9802500,      -19256.6500000,
   251,           0.9802510,      -19256.1500000,
   252,           0.9802520,      -19255.6700000,
   253,           0.9802530,      -19255.1900000,
   254,           0.9802540,      -19254.7000000,
   255,           0.9802550,      -19254.2100000,
   256,           0.9802560,      -19253.7200000,
   257,           0.9802570,      -19253.2300000,
   258,           0.9802580,      -19252.7500000,
   259,           0.9802590,      -19252.2600000,
   260,           0.9802600,      -19251.7700000,
   261,           0.9802610,      -19251.2700000,
   262,           0.9802620,      -19250.8200000,
   263,           0.9802630,      -19250.3140000,
   264,           0.9802640,      -19249.8500000,
   265,           0.9802650,      -19249.3510000,
   266,           0.9802660,      -19248.8840000,
   267,           0.9802670,      -19248.3900000,
   268,           0.9802680,      -19247.9200000,
   269,           0.9802690,      -19247.4100000,
   270,           0.9802700,      -19246.9100000,
   271,           0.9802710,      -19246.4800000,
   272,           0.9802720,      -19245.9600000,
   273,           0.9802730,      -19245.4700000,
   274,           0.9802740,      -19244.9620000,
   275,           0.9802750,      -19244.5130000,
   276,           0.9802760,      -19244.0300000,
   277,           0.9802770,      -19243.5420000,
   278,           0.9802780,      -19243.0500000,
   279,           0.9802790,      -19242.5640000,
   280,           0.9802800,      -19242.1100000,
   281,           0.9802810,      -19241.6000000,
   282,           0.9802820,      -19241.1110000,
   283,           0.9802830,      -19240.6300000,
   284,           0.9802840,      -19240.1500000,
   285,           0.9802850,      -19327.6700000,
   286,           0.9802860,      -19327.1830000,
   287,           0.9802870,      -19326.6900000,
   288,           0.9802880,      -19326.2140000,
   289,           0.9802890,      -19325.7400000,
   290,           0.9802900,      -19325.2600000,
   291,           0.9802910,      -19324.7600000,
   292,           0.9802920,      -19324.2710000,
   293,           0.9802930,      -19323.8000000,
   294,           0.9802940,      -19323.3200000,
   295,           0.9802950,      -19322.8220000,
   296,           0.9802960,      -19322.3320000,
   297,           0.9802970,      -19321.8320000,
   298,           0.9802980,      -19321.3730000,
   299,           0.9802990,      -19320.8600000,
   300,           0.9803000,      -19320.3820000,
   301,           0.9803010,      -19319.9000000,
   302,           0.9803020,      -19319.4020000,
