Iteration,phi,lnL
     1,           0.9800010,      -10624.6100000,
     2,           0.9800020,      -10624.3300000,
     3,           0.9800030,      -10624.0500000,
     4,           0.9800040,      -10623.7800000,
     5,           0.9800050,      -10623.5000000,
     6,           0.9800060,      -10623.2410000,
     7,           0.9800070,      -10622.9700000,
     8,           0.9800080,      -10622.6900000,
     9,           0.9800090,      -10622.4140000,
    10,           0.9800100,      -10622.1600000,
    11,           0.9800110,      -10621.8720000,
    12,           0.9800120,      -10621.6030000,
    13,           0.9800130,      -10621.3300000,
    14,           0.9800140,      -10621.0530000,
    15,           0.9800150,      -10620.7900000,
    16,           0.9800160,      -10620.5100000,
    17,           0.9800170,      -10620.2400000,
    18,           0.9800180,      -10619.9600000,
    19,           0.9800190,      -10619.7100000,
    20,           0.9800200,      -10619.4320000,
    21,           0.9800210,      -10619.1500000,
    22,           0.9800220,      -10618.8700000,
    23,           0.9800230,      -10618.6010000,
    24,           0.9800240,      -10618.3330000,
    25,           0.9800250,      -10618.0610000,
    26,           0.9800260,      -10617.7910000,
    27,           0.9800270,      -10617.5030000,
    28,           0.9800280,      -10617.2500000,
    29,           0.9800290,      -10616.9730000,
    30,           0.9800300,      -10616.7000000,
    31,           0.9800310,      -10616.4200000,
    32,           0.9800320,      -10616.1420000,
    33,           0.9800330,      -10615.8740000,
    34,           0.9800340,      -10615.6000000,
    35,           0.9800350,      -10615.3300000,
    36,           0.9800360,      -10615.0400000,
    37,           0.9800370,      -10614.7920000,
    38,           0.9800380,      -10614.5120000,
    39,           0.9800390,      -10614.2310000,
    40,           0.9800400,      -10613.9620000,
    41,           0.9800410,      -10613.6900000,
    42,           0.9800420,      -10613.4220000,
    43,           0.9800430,      -10613.1400000,
    44,           0.9800440,      -10612.8800000,
    45,           0.9800450,      -10612.5930000,
    46,           0.9800460,      -10612.3300000,
    47,           0.9800470,      -10612.0600000,
    48,           0.9800480,      -10611.7810000,
    49,           0.9800490,      -10611.5100000,
    50,           0.9800500,      -10611.2400000,
    51,           0.9800510,      -10610.9700000,
    52,           0.9800520,      -10610.6930000,
    53,           0.9800530,      -10610.4210000,
    54,           0.9800540,      -10610.1400000,
    55,           0.9800550,      -10609.8810000,
    56,           0.9800560,      -10609.6000000,
    57,           0.9800570,      -10609.3240000,
    58,           0.9800580,      -10609.0530000,
    59,           0.9800590,      -10608.7800000,
    60,           0.9800600,      -10608.5100000,
    61,           0.9800610,      -10608.2300000,
    62,           0.9800620,      -10607.9640000,
    63,           0.9800630,      -10607.6830000,
    64,           0.9800640,      -10607.4200000,
    65,           0.9800650,      -10607.1500000,
    66,           0.9800660,      -10606.8610000,
    67,           0.9800670,      -10606.5940000,
    68,           0.9800680,      -10606.3200000,
    69,           0.9800690,      -10606.0500000,
    70,           0.9800700,      -10605.7820000,
    71,           0.9800710,      -10605.5040000,
    72,           0.9800720,      -10605.2220000,
    73,           0.9800730,      -10604.9620000,
    74,           0.9800740,      -10604.7000000,
    75,           0.9800750,      -10604.4130000,
    76,           0.9800760,      -10604.1400000,
    77,           0.9800770,      -10603.8600000,
    78,           0.9800780,      -10603.6000000,
    79,           0.9800790,      -10603.3210000,
    80,           0.9800800,      -10603.0600000,
    81,           0.9800810,      -10602.7700000,
    82,           0.9800820,      -10602.5100000,
    83,           0.9800830,      -10602.2340000,
    84,           0.9800840,      -10601.9600000,
    85,           0.9800850,      -10601.6810000,
    86,           0.9800860,      -10601.4100000,
    87,           0.9800870,      -10601.1400000,
    88,           0.9800880,      -10600.8600000,
    89,           0.9800890,      -10600.5900000,
    90,           0.9800900,      -10600.3110000,
    91,           0.9800910,      -10600.0500000,
    92,           0.9800920,      -10599.7810000,
    93,           0.9800930,      -10599.5000000,
    94,           0.9800940,      -10599.2300000,
    95,           0.9800950,      -10598.9510000,
    96,           0.9800960,      -10598.6840000,
    97,           0.9800970,      -10598.4110000,
    98,           0.9800980,      -10598.1400000,
    99,           0.9800990,      -10597.8600000,
   100,           0.9801000,      -10597.6000000,
   101,           0.9801010,      -10597.3200000,
   102,           0.9801020,      -10597.0510000,
   103,           0.9801030,      -10596.7730000,
   104,           0.9801040,      -10596.4920000,
   105,           0.9801050,      -10596.2300000,
   106,           0.9801060,      -10595.9530000,
   107,           0.9801070,      -10595.6800000,
   108,           0.9801080,      -10595.4000000,
   109,           0.9801090,      -10595.1410000,
   110,           0.9801100,      -10594.8700000,
   111,           0.9801110,      -10594.5810000,
   112,           0.9801120,      -10594.3000000,
   113,           0.9801130,      -10594.0230000,
   114,           0.9801140,      -10593.7700000,
   115,           0.9801150,      -10593.4900000,
   116,           0.9801160,      -10593.2100000,
   117,           0.9801170,      -10592.9300000,
   118,           0.9801180,      -10592.6700000,
   119,           0.9801190,      -10592.3930000,
   120,           0.9801200,      -10592.1020000,
   121,           0.9801210,      -10591.8300000,
   122,           0.9801220,      -10591.5500000,
   123,           0.9801230,      -10591.2910000,
   124,           0.9801240,      -10591.0100000,
   125,           0.9801250,      -10590.7400000,
   126,           0.9801260,      -10590.4600000,
   127,           0.9801270,      -10590.2000000,
   128,           0.9801280,      -10589.9200000,
   129,           0.9801290,      -10589.6400000,
   130,           0.9801300,      -10589.3610000,
   131,           0.9801310,      -10589.1020000,
   132,           0.9801320,      -10588.8120000,
   133,           0.9801330,      -10588.5500000,
   134,           0.9801340,      -10588.2700000,
   135,           0.9801350,      -10587.9840000,
   136,           0.9801360,      -10587.7300000,
   137,           0.9801370,      -10587.4530000,
   138,           0.9801380,      -10587.1700000,
   139,           0.9801390,      -10586.8940000,
   140,           0.9801400,      -10586.6400000,
   141,           0.9801410,      -10586.3530000,
   142,           0.9801420,      -10586.0740000,
   143,           0.9801430,      -10585.8040000,
   144,           0.9801440,      -10585.5110000,
   145,           0.9801450,      -10585.2530000,
   146,           0.9801460,      -10584.9800000,
   147,           0.9801470,      -10584.6940000,
   148,           0.9801480,      -10584.4300000,
   149,           0.9801490,      -10584.1600000,
   150,           0.9801500,      -10583.8800000,
   151,           0.9801510,      -10583.6000000,
   152,           0.9801520,      -10583.3220000,
   153,           0.9801530,      -10583.0400000,
   154,           0.9801540,      -10582.7800000,
   155,           0.9801550,      -10582.5110000,
   156,           0.9801560,      -10582.2220000,
   157,           0.9801570,      -10581.9500000,
   158,           0.9801580,      -10581.6900000,
   159,           0.9801590,      -10581.4010000,
   160,           0.9801600,      -10581.1320000,
   161,           0.9801610,      -10580.8600000,
   162,           0.9801620,      -10580.5700000,
   163,           0.9801630,      -10580.3100000,
   164,           0.9801640,      -10580.0300000,
   165,           0.9801650,      -10579.7520000,
   166,           0.9801660,      -10579.4700000,
   167,           0.9801670,      -10579.2200000,
   168,           0.9801680,      -10578.9300000,
   169,           0.9801690,      -10578.6600000,
   170,           0.9801700,      -10578.3800000,
   171,           0.9801710,      -10578.1000000,
   172,           0.9801720,      -10577.8420000,
   173,           0.9801730,      -10577.5600000,
   174,           0.9801740,      -10577.2730000,
   175,           0.9801750,      -10577.0100000,
   176,           0.9801760,      -10576.7500000,
   177,           0.9801770,      -10576.4610000,
   178,           0.9801780,      -10576.1900000,
   179,           0.9801790,      -10575.9100000,
   180,           0.9801800,      -10575.6240000,
   181,           0.9801810,      -10575.3640000,
   182,           0.9801820,      -10575.0900000,
   183,           0.9801830,      -10574.8010000,
   184,           0.9801840,      -10574.5330000,
   185,           0.9801850,      -10574.2700000,
   186,           0.9801860,      -10573.9900000,
   187,           0.9801870,      -10573.7100000,
   188,           0.9801880,      -10573.4400000,
   189,           0.9801890,      -10573.1600000,
   190,           0.9801900,      -10572.8940000,
   191,           0.9801910,      -10572.6200000,
   192,           0.9801920,      -10572.3320000,
   193,           0.9801930,      -10572.0610000,
   194,           0.9801940,      -10571.8040000,
   195,           0.9801950,      -10571.5210000,
   196,           0.9801960,      -10571.2440000,
   197,           0.9801970,      -10570.9700000,
   198,           0.9801980,      -10570.6840000,
   199,           0.9801990,      -10570.4300000,
   200,           0.9802000,      -10570.1500000,
   201,           0.9802010,      -10569.8700000,
   202,           0.9802020,      -10569.5810000,
   203,           0.9802030,      -10569.3310000,
   204,           0.9802040,      -10569.0430000,
   205,           0.9802050,      -10568.7740000,
   206,           0.9802060,      -10568.5000000,
   207,           0.9802070,      -10568.2100000,
   208,           0.9802080,      -10567.9530000,
   209,           0.9802090,      -10567.6800000,
   210,           0.9802100,      -10567.3900000,
   211,           0.9802110,      -10567.1200000,
   212,           0.9802120,      -10566.8630000,
   213,           0.9802130,      -10566.5700000,
   214,           0.9802140,      -10566.3000000,
   215,           0.9802150,      -10566.0320000,
   216,           0.9802160,      -10565.7400000,
   217,           0.9802170,      -10565.4830000,
   218,           0.9802180,      -10565.2000000,
   219,           0.9802190,      -10564.9200000,
   220,           0.9802200,      -10564.6500000,
   221,           0.9802210,      -10564.3800000,
   222,           0.9802220,      -10564.1100000,
   223,           0.9802230,      -10563.8300000,
   224,           0.9802240,      -10563.5500000,
   225,           0.9802250,      -10563.2630000,
   226,           0.9802260,      -10563.0100000,
   227,           0.9802270,      -10562.7400000,
   228,           0.9802280,      -10562.4520000,
   229,           0.9802290,      -10562.1720000,
   230,           0.9802300,      -10561.9100000,
   231,           0.9802310,      -10561.6300000,
   232,           0.9802320,      -10561.3600000,
   233,           0.9802330,      -10561.0810000,
   234,           0.9802340,      -10560.8010000,
   235,           0.9802350,      -10560.5400000,
   236,           0.9802360,      -10560.2700000,
   237,           0.9802370,      -10559.9840000,
   238,           0.9802380,      -10559.7020000,
   239,           0.9802390,      -10559.4500000,
   240,           0.9802400,      -10559.1620000,
   241,           0.9802410,      -10558.8910000,
   242,           0.9802420,      -10558.6100000,
   243,           0.9802430,      -10558.3330000,
   244,           0.9802440,      -10558.0700000,
   245,           0.9802450,      -10557.8000000,
   246,           0.9802460,      -10557.5100000,
   247,           0.9802470,      -10557.2330000,
   248,           0.9802480,      -10556.9620000,
   249,           0.9802490,      -10556.6920000,
   250,           0.9802500,      -10556.4130000,
   251,           0.9802510,      -10556.1400000,
   252,           0.9802520,      -10555.8510000,
   253,           0.9802530,      -10555.6000000,
   254,           0.9802540,      -10555.3100000,
   255,           0.9802550,      -10555.0410000,
   256,           0.9802560,      -10554.7600000,
   257,           0.9802570,      -10554.4930000,
   258,           0.9802580,      -10554.2140000,
   259,           0.9802590,      -10553.9410000,
   260,           0.9802600,      -10553.6600000,
   261,           0.9802610,      -10553.3800000,
   262,           0.9802620,      -10553.1210000,
   263,           0.9802630,      -10552.8330000,
   264,           0.9802640,      -10552.5700000,
   265,           0.9802650,      -10552.2840000,
   266,           0.9802660,      -10552.0210000,
   267,           0.9802670,      -10551.7500000,
   268,           0.9802680,      -10551.4710000,
   269,           0.9802690,      -10551.1810000,
   270,           0.9802700,      -10550.9140000,
   271,           0.9802710,      -10550.6510000,
   272,           0.9802720,      -10550.3700000,
   273,           0.9802730,      -10550.0920000,
   274,           0.9802740,      -10549.8200000,
   275,           0.9802750,      -10549.5600000,
   276,           0.9802760,      -10549.2800000,
   277,           0.9802770,      -10548.9940000,
   278,           0.9802780,      -10548.7200000,
   279,           0.9802790,      -10548.4400000,
   280,           0.9802800,      -10548.1800000,
   281,           0.9802810,      -10547.8900000,
   282,           0.9802820,      -10547.6220000,
   283,           0.9802830,      -10547.3500000,
