Iteration,phi,lnL
     1,           0.9800010,       -2319.5683000,
     2,           0.9800020,       -2319.5090000,
     3,           0.9800030,       -2319.4500000,
     4,           0.9800040,       -2319.3923000,
     5,           0.9800050,       -2319.3330000,
     6,           0.9800060,       -2319.2780000,
     7,           0.9800070,       -2319.2200000,
     8,           0.9800080,       -2319.1600000,
     9,           0.9800090,       -2319.1010000,
    10,           0.9800100,       -2319.0473000,
    11,           0.9800110,       -2318.9870000,
    12,           0.9800120,       -2318.9290000,
    13,           0.9800130,       -2318.8713000,
    14,           0.9800140,       -2318.8122000,
    15,           0.9800150,       -2318.7573000,
    16,           0.9800160,       -2318.6980000,
    17,           0.9800170,       -2318.6400000,
    18,           0.9800180,       -2318.5803000,
    19,           0.9800190,       -2318.5253000,
    20,           0.9800200,       -2318.4680000,
    21,           0.9800210,       -2318.4072000,
    22,           0.9800220,       -2318.3491000,
    23,           0.9800230,       -2318.2910000,
    24,           0.9800240,       -2318.2341000,
    25,           0.9800250,       -2318.1770000,
    26,           0.9800260,       -2318.1180000,
    27,           0.9800270,       -2318.0583000,
    28,           0.9800280,       -2318.0031000,
    29,           0.9800290,       -2317.9453000,
    30,           0.9800300,       -2317.8854000,
    31,           0.9800310,       -2317.8271000,
    32,           0.9800320,       -2317.7690000,
    33,           0.9800330,       -2317.7124000,
    34,           0.9800340,       -2317.6542000,
    35,           0.9800350,       -2317.5961000,
    36,           0.9800360,       -2317.5361000,
    37,           0.9800370,       -2317.4820000,
    38,           0.9800380,       -2317.4230000,
    39,           0.9800390,       -2317.3632000,
    40,           0.9800400,       -2317.3054000,
    41,           0.9800410,       -2317.2480000,
    42,           0.9800420,       -2317.1910000,
    43,           0.9800430,       -2317.1323000,
    44,           0.9800440,       -2317.0750000,
    45,           0.9800450,       -2317.0150000,
    46,           0.9800460,       -2316.9594000,
    47,           0.9800470,       -2316.9020000,
    48,           0.9800480,       -2316.8430000,
    49,           0.9800490,       -2316.7834000,
    50,           0.9800500,       -2316.7260000,
    51,           0.9800510,       -2316.6690000,
    52,           0.9800520,       -2316.6110000,
    53,           0.9800530,       -2316.5524000,
    54,           0.9800540,       -2316.4924000,
    55,           0.9800550,       -2316.4384000,
    56,           0.9800560,       -2316.3793000,
    57,           0.9800570,       -2316.3200000,
    58,           0.9800580,       -2316.2630000,
    59,           0.9800590,       -2316.2031000,
    60,           0.9800600,       -2316.1470000,
    61,           0.9800610,       -2316.0883000,
    62,           0.9800620,       -2316.0310000,
    63,           0.9800630,       -2315.9711000,
    64,           0.9800640,       -2315.9160000,
    65,           0.9800650,       -2315.8580000,
    66,           0.9800660,       -2315.7973000,
    67,           0.9800670,       -2315.7400000,
    68,           0.9800680,       -2315.6811000,
    69,           0.9800690,       -2315.6242000,
    70,           0.9800700,       -2315.5670000,
    71,           0.9800710,       -2315.5080000,
    72,           0.9800720,       -2315.4484000,
    73,           0.9800730,       -2315.3940000,
    74,           0.9800740,       -2315.3360000,
    75,           0.9800750,       -2315.2760000,
    76,           0.9800760,       -2315.2172000,
    77,           0.9800770,       -2315.1601000,
    78,           0.9800780,       -2315.1020000,
    79,           0.9800790,       -2315.0450000,
    80,           0.9800800,       -2314.9870000,
    81,           0.9800810,       -2314.9262000,
    82,           0.9800820,       -2314.8720000,
    83,           0.9800830,       -2314.8130000,
    84,           0.9800840,       -2314.7531000,
    85,           0.9800850,       -2314.6960000,
    86,           0.9800860,       -2314.6374000,
    87,           0.9800870,       -2314.5810000,
    88,           0.9800880,       -2314.5222000,
    89,           0.9800890,       -2314.4650000,
    90,           0.9800900,       -2314.4052000,
    91,           0.9800910,       -2314.3493000,
    92,           0.9800920,       -2314.2920000,
    93,           0.9800930,       -2314.2310000,
    94,           0.9800940,       -2314.1730000,
    95,           0.9800950,       -2314.1152000,
    96,           0.9800960,       -2314.0581000,
    97,           0.9800970,       -2314.0004000,
    98,           0.9800980,       -2313.9421000,
    99,           0.9800990,       -2401.9120000,
   100,           0.9801000,       -2401.8570000,
   101,           0.9801010,       -2401.7983000,
   102,           0.9801020,       -2401.7392000,
   103,           0.9801030,       -2401.6800000,
   104,           0.9801040,       -2401.6230000,
   105,           0.9801050,       -2401.5654000,
   106,           0.9801060,       -2401.5080000,
   107,           0.9801070,       -2401.4500000,
   108,           0.9801080,       -2401.3891000,
   109,           0.9801090,       -2401.3350000,
   110,           0.9801100,       -2401.2761000,
   111,           0.9801110,       -2401.2170000,
   112,           0.9801120,       -2401.1582000,
   113,           0.9801130,       -2401.0991000,
   114,           0.9801140,       -2401.0440000,
   115,           0.9801150,       -2400.9851000,
   116,           0.9801160,       -2400.9270000,
   117,           0.9801170,       -2400.8671000,
   118,           0.9801180,       -2400.8130000,
   119,           0.9801190,       -2400.7540000,
   120,           0.9801200,       -2400.6933000,
   121,           0.9801210,       -2400.6360000,
   122,           0.9801220,       -2400.5770000,
   123,           0.9801230,       -2400.5212000,
   124,           0.9801240,       -2400.4630000,
   125,           0.9801250,       -2400.4040000,
   126,           0.9801260,       -2400.3450000,
   127,           0.9801270,       -2400.2900000,
   128,           0.9801280,       -2400.2310000,
   129,           0.9801290,       -2400.1720000,
   130,           0.9801300,       -2400.1130000,
   131,           0.9801310,       -2400.0583000,
   132,           0.9801320,       -2399.9980000,
   133,           0.9801330,       -2399.9410000,
   134,           0.9801340,       -2399.8820000,
   135,           0.9801350,       -2399.8220000,
   136,           0.9801360,       -2399.7673000,
   137,           0.9801370,       -2399.7090000,
   138,           0.9801380,       -2399.6490000,
   139,           0.9801390,       -2399.5900000,
   140,           0.9801400,       -2399.5360000,
   141,           0.9801410,       -2399.4760000,
   142,           0.9801420,       -2399.4180000,
   143,           0.9801430,       -2399.3593000,
   144,           0.9801440,       -2399.2990000,
   145,           0.9801450,       -2399.2441000,
   146,           0.9801460,       -2399.1862000,
   147,           0.9801470,       -2399.1260000,
   148,           0.9801480,       -2399.0680000,
   149,           0.9801490,       -2399.0131000,
   150,           0.9801500,       -2398.9531000,
   151,           0.9801510,       -2398.8940000,
   152,           0.9801520,       -2398.8361000,
   153,           0.9801530,       -2398.7770000,
   154,           0.9801540,       -2398.7214000,
   155,           0.9801550,       -2398.6640000,
   156,           0.9801560,       -2398.6030000,
   157,           0.9801570,       -2398.5451000,
   158,           0.9801580,       -2398.4900000,
   159,           0.9801590,       -2398.4301000,
   160,           0.9801600,       -2398.3723000,
   161,           0.9801610,       -2398.3132000,
   162,           0.9801620,       -2398.2530000,
   163,           0.9801630,       -2398.1984000,
   164,           0.9801640,       -2398.1410000,
   165,           0.9801650,       -2398.0810000,
   166,           0.9801660,       -2398.0220000,
   167,           0.9801670,       -2397.9682000,
   168,           0.9801680,       -2397.9070000,
   169,           0.9801690,       -2397.8493000,
   170,           0.9801700,       -2397.7920000,
   171,           0.9801710,       -2397.7310000,
   172,           0.9801720,       -2397.6770000,
   173,           0.9801730,       -2397.6170000,
   174,           0.9801740,       -2397.5580000,
   175,           0.9801750,       -2397.5000000,
   176,           0.9801760,       -2397.4443000,
   177,           0.9801770,       -2397.3850000,
   178,           0.9801780,       -2397.3260000,
   179,           0.9801790,       -2397.2680000,
   180,           0.9801800,       -2397.2070000,
   181,           0.9801810,       -2397.1530000,
   182,           0.9801820,       -2397.0944000,
   183,           0.9801830,       -2397.0341000,
   184,           0.9801840,       -2396.9770000,
   185,           0.9801850,       -2396.9213000,
   186,           0.9801860,       -2396.8620000,
   187,           0.9801870,       -2396.8030000,
   188,           0.9801880,       -2396.7450000,
   189,           0.9801890,       -2396.6860000,
   190,           0.9801900,       -2396.6301000,
   191,           0.9801910,       -2396.5720000,
   192,           0.9801920,       -2396.5110000,
   193,           0.9801930,       -2396.4531000,
   194,           0.9801940,       -2396.3980000,
   195,           0.9801950,       -2396.3383000,
   196,           0.9801960,       -2396.2800000,
   197,           0.9801970,       -2396.2214000,
   198,           0.9801980,       -2396.1613000,
   199,           0.9801990,       -2396.1062000,
   200,           0.9802000,       -2396.0483000,
   201,           0.9802010,       -2395.9882000,
   202,           0.9802020,       -2395.9300000,
   203,           0.9802030,       -2395.8752000,
   204,           0.9802040,       -2395.8142000,
   205,           0.9802050,       -2395.7563000,
   206,           0.9802060,       -2395.6980000,
   207,           0.9802070,       -2395.6390000,
   208,           0.9802080,       -2395.5840000,
   209,           0.9802090,       -2395.5241000,
   210,           0.9802100,       -2395.4650000,
