Iteration,phi,lnL
     1,           0.9800010,        -341.9750300,
     2,           0.9800020,        -341.9683000,
     3,           0.9800030,        -341.9615000,
     4,           0.9800040,        -341.9546000,
     5,           0.9800050,        -341.9476000,
     6,           0.9800060,        -341.9414300,
     7,           0.9800070,        -341.9348000,
     8,           0.9800080,        -341.9279000,
     9,           0.9800090,        -341.9211400,
    10,           0.9800100,        -341.9151000,
    11,           0.9800110,        -341.9081000,
    12,           0.9800120,        -341.9014000,
    13,           0.9800130,        -341.8948300,
    14,           0.9800140,        -341.8881200,
    15,           0.9800150,        -341.8817400,
    16,           0.9800160,        -341.8749000,
    17,           0.9800170,        -341.8683400,
    18,           0.9800180,        -341.8615400,
    19,           0.9800190,        -341.8553000,
    20,           0.9800200,        -341.8486300,
    21,           0.9800210,        -341.8416400,
    22,           0.9800220,        -341.8350200,
    23,           0.9800230,        -341.8284000,
    24,           0.9800240,        -341.8219000,
    25,           0.9800250,        -341.8153300,
    26,           0.9800260,        -341.8085300,
    27,           0.9800270,        -341.8018000,
    28,           0.9800280,        -341.7954100,
    29,           0.9800290,        -341.7888000,
    30,           0.9800300,        -341.7820000,
    31,           0.9800310,        -341.7752000,
    32,           0.9800320,        -341.7676300,
    33,           0.9800330,        -341.7611300,
    34,           0.9800340,        -341.7545400,
    35,           0.9800350,        -341.7480100,
    36,           0.9800360,        -341.7410000,
    37,           0.9800370,        -341.7348000,
    38,           0.9800380,        -341.7281000,
    39,           0.9800390,        -341.7212200,
    40,           0.9800400,        -341.7146000,
    41,           0.9800410,        -341.7079100,
    42,           0.9800420,        -341.7014000,
    43,           0.9800430,        -341.6947000,
    44,           0.9800440,        -341.6881100,
    45,           0.9800450,        -341.6813300,
    46,           0.9800460,        -341.6750000,
    47,           0.9800470,        -341.6684000,
    48,           0.9800480,        -341.6612000,
    49,           0.9800490,        -341.6544400,
    50,           0.9800500,        -341.6479000,
    51,           0.9800510,        -341.6413000,
    52,           0.9800520,        -341.6347000,
    53,           0.9800530,        -341.6280000,
    54,           0.9800540,        -341.6211000,
    55,           0.9800550,        -341.6150000,
    56,           0.9800560,        -341.6083000,
    57,           0.9800570,        -341.6013100,
    58,           0.9800580,        -341.5947200,
    59,           0.9800590,        -341.5880400,
    60,           0.9800600,        -341.5816300,
    61,           0.9800610,        -341.5749000,
    62,           0.9800620,        -341.5683000,
    63,           0.9800630,        -341.5615000,
    64,           0.9800640,        -341.5551100,
    65,           0.9800650,        -341.5486000,
    66,           0.9800660,        -341.5416000,
    67,           0.9800670,        -341.5350000,
    68,           0.9800680,        -341.5283000,
    69,           0.9800690,        -341.5218000,
    70,           0.9800700,        -341.5153000,
    71,           0.9800710,        -341.5085100,
    72,           0.9800720,        -341.5017000,
    73,           0.9800730,        -341.4954000,
    74,           0.9800740,        -341.4888000,
    75,           0.9800750,        -341.4819000,
    76,           0.9800760,        -341.4752000,
    77,           0.9800770,        -341.4687100,
    78,           0.9800780,        -341.4612000,
    79,           0.9800790,        -341.4547000,
    80,           0.9800800,        -341.4481000,
    81,           0.9800810,        -341.4411000,
    82,           0.9800820,        -341.4348000,
    83,           0.9800830,        -341.4282000,
    84,           0.9800840,        -341.4212300,
    85,           0.9800850,        -341.4147300,
    86,           0.9800860,        -341.4080200,
    87,           0.9800870,        -341.4016000,
    88,           0.9800880,        -341.3948000,
    89,           0.9800890,        -341.3882400,
    90,           0.9800900,        -341.3815000,
    91,           0.9800910,        -341.3748100,
    92,           0.9800920,        -341.3682000,
    93,           0.9800930,        -341.3611400,
    94,           0.9800940,        -341.3546000,
    95,           0.9800950,        -341.3479300,
    96,           0.9800960,        -341.3414000,
    97,           0.9800970,        -341.3348000,
    98,           0.9800980,        -341.3282000,
    99,           0.9800990,        -341.3213000,
   100,           0.9801000,        -341.3149400,
   101,           0.9801010,        -341.3084000,
   102,           0.9801020,        -341.3016000,
   103,           0.9801030,        -341.2949000,
   104,           0.9801040,        -341.2882000,
   105,           0.9801050,        -341.2817000,
   106,           0.9801060,        -341.2751000,
   107,           0.9801070,        -341.2685200,
   108,           0.9801080,        -341.2615300,
   109,           0.9801090,        -341.2554000,
   110,           0.9801100,        -341.2487000,
   111,           0.9801110,        -341.2418200,
   112,           0.9801120,        -341.2351000,
   113,           0.9801130,        -341.2284200,
   114,           0.9801140,        -341.2221300,
   115,           0.9801150,        -341.2154000,
   116,           0.9801160,        -341.2086400,
