Iteration,phi,lnL
     1,           0.9800010,       -2173.6040000,
     2,           0.9800020,       -2173.5610000,
     3,           0.9800030,       -2173.5180000,
     4,           0.9800040,       -2173.4763000,
     5,           0.9800050,       -2173.4340000,
     6,           0.9800060,       -2173.3942000,
     7,           0.9800070,       -2173.3530000,
     8,           0.9800080,       -2173.3103000,
     9,           0.9800090,       -2173.2670000,
    10,           0.9800100,       -2173.2280000,
    11,           0.9800110,       -2173.1840000,
    12,           0.9800120,       -2173.1433000,
    13,           0.9800130,       -2173.1010000,
    14,           0.9800140,       -2173.0581000,
    15,           0.9800150,       -2173.0190000,
    16,           0.9800160,       -2172.9760000,
    17,           0.9800170,       -2172.9340000,
    18,           0.9800180,       -2172.8920000,
    19,           0.9800190,       -2172.8532000,
    20,           0.9800200,       -2172.8100000,
    21,           0.9800210,       -2172.7660000,
    22,           0.9800220,       -2172.7231000,
    23,           0.9800230,       -2172.6820000,
    24,           0.9800240,       -2172.6410000,
    25,           0.9800250,       -2172.6000000,
    26,           0.9800260,       -2172.5573000,
    27,           0.9800270,       -2172.5150000,
    28,           0.9800280,       -2172.4741000,
    29,           0.9800290,       -2172.4330000,
    30,           0.9800300,       -2172.3891000,
    31,           0.9800310,       -2172.3483000,
    32,           0.9800320,       -2172.3051000,
    33,           0.9800330,       -2172.2651000,
    34,           0.9800340,       -2172.2260000,
    35,           0.9800350,       -2172.1833000,
    36,           0.9800360,       -2172.1381000,
    37,           0.9800370,       -2172.0990000,
    38,           0.9800380,       -2172.0573000,
    39,           0.9800390,       -2172.0144000,
    40,           0.9800400,       -2171.9730000,
    41,           0.9800410,       -2171.9304000,
    42,           0.9800420,       -2171.8891000,
    43,           0.9800430,       -2171.8474000,
    44,           0.9800440,       -2171.8063000,
    45,           0.9800450,       -2171.7622000,
    46,           0.9800460,       -2171.7230000,
    47,           0.9800470,       -2171.6820000,
    48,           0.9800480,       -2171.6384000,
    49,           0.9800490,       -2171.5960000,
    50,           0.9800500,       -2171.5540000,
    51,           0.9800510,       -2171.5150000,
    52,           0.9800520,       -2171.4720000,
    53,           0.9800530,       -2171.4291000,
    54,           0.9800540,       -2171.3864000,
    55,           0.9800550,       -2171.3470000,
    56,           0.9800560,       -2171.3040000,
    57,           0.9800570,       -2171.2624000,
    58,           0.9800580,       -2171.2202000,
    59,           0.9800590,       -2171.1780000,
    60,           0.9800600,       -2171.1391000,
    61,           0.9800610,       -2171.0954000,
    62,           0.9800620,       -2171.0541000,
    63,           0.9800630,       -2171.0110000,
    64,           0.9800640,       -2170.9730000,
    65,           0.9800650,       -2170.9291000,
    66,           0.9800660,       -2170.8854000,
    67,           0.9800670,       -2170.8440000,
    68,           0.9800680,       -2170.8010000,
    69,           0.9800690,       -2170.7602000,
