Iteration,phi,lnL
     1,           0.9800010,       -2535.8510000,
     2,           0.9800020,       -2535.7830000,
     3,           0.9800030,       -2535.7140000,
     4,           0.9800040,       -2535.6480000,
     5,           0.9800050,       -2535.5781000,
     6,           0.9800060,       -2535.5150000,
     7,           0.9800070,       -2535.4470000,
     8,           0.9800080,       -2535.3793000,
     9,           0.9800090,       -2535.3110000,
    10,           0.9800100,       -2535.2490000,
    11,           0.9800110,       -2535.1780000,
    12,           0.9800120,       -2535.1110000,
    13,           0.9800130,       -2535.0450000,
    14,           0.9800140,       -2534.9770000,
    15,           0.9800150,       -2534.9130000,
    16,           0.9800160,       -2534.8440000,
    17,           0.9800170,       -2534.7763000,
    18,           0.9800180,       -2534.7082000,
    19,           0.9800190,       -2534.6440000,
    20,           0.9800200,       -2534.5783000,
    21,           0.9800210,       -2534.5080000,
    22,           0.9800220,       -2534.4400000,
    23,           0.9800230,       -2534.3740000,
    24,           0.9800240,       -2534.3081000,
    25,           0.9800250,       -2534.2414000,
    26,           0.9800260,       -2534.1740000,
    27,           0.9800270,       -2534.1042000,
    28,           0.9800280,       -2534.0400000,
    29,           0.9800290,       -2533.9740000,
    30,           0.9800300,       -2533.9050000,
    31,           0.9800310,       -2533.8370000,
    32,           0.9800320,       -2533.7700000,
    33,           0.9800330,       -2533.7041000,
    34,           0.9800340,       -2533.6370000,
    35,           0.9800350,       -2533.5703000,
    36,           0.9800360,       -2533.5002000,
    37,           0.9800370,       -2533.4380000,
    38,           0.9800380,       -2533.3691000,
    39,           0.9800390,       -2533.3010000,
    40,           0.9800400,       -2533.2330000,
    41,           0.9800410,       -2533.1660000,
    42,           0.9800420,       -2533.1010000,
    43,           0.9800430,       -2533.0340000,
    44,           0.9800440,       -2532.9670000,
    45,           0.9800450,       -2532.8980000,
    46,           0.9800460,       -2532.8330000,
    47,           0.9800470,       -2532.7670000,
    48,           0.9800480,       -2532.6980000,
    49,           0.9800490,       -2532.6293000,
    50,           0.9800500,       -2532.5630000,
    51,           0.9800510,       -2532.4980000,
    52,           0.9800520,       -2532.4301000,
    53,           0.9800530,       -2532.3623000,
    54,           0.9800540,       -2532.2930000,
    55,           0.9800550,       -2532.2312000,
    56,           0.9800560,       -2532.1630000,
    57,           0.9800570,       -2532.0940000,
    58,           0.9800580,       -2532.0280000,
    59,           0.9800590,       -2531.9590000,
    60,           0.9800600,       -2531.8950000,
    61,           0.9800610,       -2531.8261000,
    62,           0.9800620,       -2531.7600000,
    63,           0.9800630,       -2531.6904000,
    64,           0.9800640,       -2531.6271000,
    65,           0.9800650,       -2531.5612000,
    66,           0.9800660,       -2531.4900000,
    67,           0.9800670,       -2531.4240000,
    68,           0.9800680,       -2531.3560000,
    69,           0.9800690,       -2531.2900000,
