Iteration,phi,lnL
     1,           0.9800010,        -874.5996000,
     2,           0.9800020,        -874.5742100,
     3,           0.9800030,        -874.5491300,
     4,           0.9800040,        -874.5246000,
     5,           0.9800050,        -874.4991400,
     6,           0.9800060,        -874.4757000,
     7,           0.9800070,        -874.4510400,
     8,           0.9800080,        -874.4256000,
     9,           0.9800090,        -874.4008000,
    10,           0.9800100,        -874.3776200,
    11,           0.9800110,        -874.3519000,
    12,           0.9800120,        -874.3271400,
    13,           0.9800130,        -874.3026100,
    14,           0.9800140,        -874.2778000,
    15,           0.9800150,        -874.2538000,
    16,           0.9800160,        -874.2286300,
    17,           0.9800170,        -874.2042000,
    18,           0.9800180,        -874.1786000,
    19,           0.9800190,        -874.1555000,
    20,           0.9800200,        -874.1308000,
    21,           0.9800210,        -874.1049100,
    22,           0.9800220,        -874.0800000,
    23,           0.9800230,        -874.0554000,
    24,           0.9800240,        -874.0312400,
    25,           0.9800250,        -874.0069000,
    26,           0.9800260,        -873.9817000,
    27,           0.9800270,        -873.9564000,
    28,           0.9800280,        -873.9329000,
    29,           0.9800290,        -873.9083200,
    30,           0.9800300,        -873.8829000,
    31,           0.9800310,        -873.8578400,
    32,           0.9800320,        -873.8330000,
    33,           0.9800330,        -873.8089000,
    34,           0.9800340,        -873.7845000,
    35,           0.9800350,        -873.7598200,
    36,           0.9800360,        -873.7339000,
    37,           0.9800370,        -873.7106300,
    38,           0.9800380,        -873.6855400,
    39,           0.9800390,        -873.6603000,
    40,           0.9800400,        -873.6357400,
    41,           0.9800410,        -873.6107100,
    42,           0.9800420,        -873.5869100,
    43,           0.9800430,        -873.5617000,
    44,           0.9800440,        -873.5374000,
    45,           0.9800450,        -873.5119000,
    46,           0.9800460,        -873.4883400,
    47,           0.9800470,        -873.4638000,
    48,           0.9800480,        -873.4383000,
    49,           0.9800490,        -873.4134000,
    50,           0.9800500,        -873.3889000,
    51,           0.9800510,        -873.3644400,
    52,           0.9800520,        -873.3398000,
    53,           0.9800530,        -873.3149400,
    54,           0.9800540,        -873.2895000,
    55,           0.9800550,        -873.2665400,
    56,           0.9800560,        -873.2413300,
    57,           0.9800570,        -873.2160000,
    58,           0.9800580,        -873.1915000,
    59,           0.9800590,        -873.1663000,
    60,           0.9800600,        -873.1426000,
    61,           0.9800610,        -873.1176100,
    62,           0.9800620,        -873.0929000,
    63,           0.9800630,        -873.0674400,
    64,           0.9800640,        -873.0439400,
    65,           0.9800650,        -873.0195300,
    66,           0.9800660,        -872.9935000,
    67,           0.9800670,        -872.9690000,
    68,           0.9800680,        -872.9442000,
    69,           0.9800690,        -872.9201000,
    70,           0.9800700,        -872.8956200,
    71,           0.9800710,        -872.8705400,
    72,           0.9800720,        -872.8452000,
    73,           0.9800730,        -872.8216000,
    74,           0.9800740,        -872.7970000,
    75,           0.9800750,        -872.7717000,
    76,           0.9800760,        -872.7465000,
    77,           0.9800770,        -872.7220400,
    78,           0.9800780,        -872.6976000,
    79,           0.9800790,        -872.6730300,
    80,           0.9800800,        -872.6486000,
    81,           0.9800810,        -872.6226000,
    82,           0.9800820,        -872.5995400,
    83,           0.9800830,        -872.5746000,
    84,           0.9800840,        -872.5490100,
    85,           0.9800850,        -872.5245300,
    86,           0.9800860,        -872.4996300,
    87,           0.9800870,        -872.4756400,
    88,           0.9800880,        -872.4507000,
    89,           0.9800890,        -872.4263300,
    90,           0.9800900,        -872.4008000,
    91,           0.9800910,        -872.3774000,
    92,           0.9800920,        -872.3527200,
    93,           0.9800930,        -872.3268400,
    94,           0.9800940,        -872.3024200,
    95,           0.9800950,        -872.2776400,
    96,           0.9800960,        -872.2534000,
    97,           0.9800970,        -872.2289400,
    98,           0.9800980,        -872.2040400,
    99,           0.9800990,        -872.1785200,
   100,           0.9801000,        -872.1553000,
   101,           0.9801010,        -872.1304300,
   102,           0.9801020,        -872.1052000,
   103,           0.9801030,        -872.0801300,
   104,           0.9801040,        -872.0554000,
   105,           0.9801050,        -872.0313000,
   106,           0.9801060,        -872.0067100,
   107,           0.9801070,        -871.9819000,
   108,           0.9801080,        -871.9563000,
   109,           0.9801090,        -871.9332200,
   110,           0.9801100,        -871.9083000,
   111,           0.9801110,        -871.8829000,
   112,           0.9801120,        -871.8578400,
   113,           0.9801130,        -871.8331000,
   114,           0.9801140,        -871.8095000,
   115,           0.9801150,        -871.7843000,
   116,           0.9801160,        -871.7595000,
   117,           0.9801170,        -871.7338200,
   118,           0.9801180,        -871.7108100,
   119,           0.9801190,        -871.6860300,
   120,           0.9801200,        -871.6604000,
   121,           0.9801210,        -871.6356200,
   122,           0.9801220,        -871.6107100,
   123,           0.9801230,        -871.5869000,
   124,           0.9801240,        -871.5623000,
   125,           0.9801250,        -871.5374100,
   126,           0.9801260,        -871.5119000,
   127,           0.9801270,        -871.4885200,
   128,           0.9801280,        -871.4639200,
   129,           0.9801290,        -871.4385000,
   130,           0.9801300,        -871.4136000,
   131,           0.9801310,        -871.3904000,
   132,           0.9801320,        -871.3645000,
   133,           0.9801330,        -871.3401000,
   134,           0.9801340,        -871.3151200,
   135,           0.9801350,        -871.2895000,
   136,           0.9801360,        -871.2665400,
   137,           0.9801370,        -871.2416000,
   138,           0.9801380,        -871.2162400,
   139,           0.9801390,        -871.1913400,
   140,           0.9801400,        -871.1682100,
   141,           0.9801410,        -871.1428200,
   142,           0.9801420,        -871.1177000,
   143,           0.9801430,        -871.0933200,
   144,           0.9801440,        -871.0674000,
   145,           0.9801450,        -871.0444300,
   146,           0.9801460,        -871.0195000,
   147,           0.9801470,        -870.9939000,
   148,           0.9801480,        -870.9694000,
   149,           0.9801490,        -870.9462000,
   150,           0.9801500,        -870.9207100,
   151,           0.9801510,        -870.8956200,
   152,           0.9801520,        -870.8709100,
   153,           0.9801530,        -870.8453300,
   154,           0.9801540,        -870.8220000,
   155,           0.9801550,        -870.7975400,
   156,           0.9801560,        -870.7715400,
   157,           0.9801570,        -870.7469400,
