Iteration,phi,lnL
     1,           0.9800010,       -3748.6604000,
     2,           0.9800020,       -3748.5680000,
     3,           0.9800030,       -3748.4743000,
     4,           0.9800040,       -3748.3833000,
     5,           0.9800050,       -3748.2890000,
     6,           0.9800060,       -3748.2030000,
     7,           0.9800070,       -3748.1130000,
     8,           0.9800080,       -3748.0180000,
     9,           0.9800090,       -3747.9252000,
    10,           0.9800100,       -3747.8403000,
    11,           0.9800110,       -3747.7450000,
    12,           0.9800120,       -3747.6540000,
    13,           0.9800130,       -3747.5630000,
    14,           0.9800140,       -3747.4702000,
    15,           0.9800150,       -3747.3842000,
    16,           0.9800160,       -3747.2900000,
    17,           0.9800170,       -3747.2001000,
    18,           0.9800180,       -3747.1044000,
    19,           0.9800190,       -3747.0200000,
    20,           0.9800200,       -3746.9270000,
    21,           0.9800210,       -3746.8322000,
    22,           0.9800220,       -3746.7410000,
    23,           0.9800230,       -3746.6494000,
    24,           0.9800240,       -3746.5610000,
    25,           0.9800250,       -3746.4694000,
    26,           0.9800260,       -3746.3762000,
    27,           0.9800270,       -3746.2832000,
    28,           0.9800280,       -3746.1970000,
    29,           0.9800290,       -3746.1052000,
    30,           0.9800300,       -3746.0112000,
    31,           0.9800310,       -3745.9184000,
    32,           0.9800320,       -3745.8271000,
    33,           0.9800330,       -3745.7373000,
    34,           0.9800340,       -3745.6464000,
    35,           0.9800350,       -3745.5563000,
    36,           0.9800360,       -3745.4600000,
    37,           0.9800370,       -3745.3750000,
    38,           0.9800380,       -3745.2814000,
    39,           0.9800390,       -3745.1884000,
    40,           0.9800400,       -3745.0971000,
    41,           0.9800410,       -3745.0050000,
    42,           0.9800420,       -3744.9160000,
    43,           0.9800430,       -3744.8234000,
    44,           0.9800440,       -3744.7320000,
    45,           0.9800450,       -3744.6380000,
    46,           0.9800460,       -3744.5500000,
    47,           0.9800470,       -3744.4600000,
    48,           0.9800480,       -3744.3660000,
    49,           0.9800490,       -3744.2730000,
    50,           0.9800500,       -3744.1820000,
    51,           0.9800510,       -3744.0920000,
    52,           0.9800520,       -3744.0000000,
    53,           0.9800530,       -3743.9074000,
    54,           0.9800540,       -3743.8130000,
    55,           0.9800550,       -3743.7282000,
    56,           0.9800560,       -3743.6352000,
    57,           0.9800570,       -3743.5410000,
    58,           0.9800580,       -3743.4500000,
    59,           0.9800590,       -3743.3570000,
    60,           0.9800600,       -3743.2683000,
    61,           0.9800610,       -3743.1752000,
    62,           0.9800620,       -3743.0844000,
    63,           0.9800630,       -3742.9900000,
    64,           0.9800640,       -3742.9023000,
    65,           0.9800650,       -3742.8120000,
    66,           0.9800660,       -3742.7160000,
    67,           0.9800670,       -3742.6250000,
    68,           0.9800680,       -3742.5332000,
    69,           0.9800690,       -3742.4440000,
    70,           0.9800700,       -3742.3530000,
    71,           0.9800710,       -3742.2592000,
    72,           0.9800720,       -3742.1650000,
    73,           0.9800730,       -3742.0781000,
    74,           0.9800740,       -3741.9870000,
    75,           0.9800750,       -3741.8920000,
    76,           0.9800760,       -3741.7990000,
    77,           0.9800770,       -3741.7090000,
    78,           0.9800780,       -3741.6170000,
    79,           0.9800790,       -3741.5261000,
    80,           0.9800800,       -3741.4362000,
    81,           0.9800810,       -3741.3390000,
    82,           0.9800820,       -3741.2534000,
    83,           0.9800830,       -3741.1601000,
    84,           0.9800840,       -3741.0660000,
    85,           0.9800850,       -3740.9741000,
    86,           0.9800860,       -3740.8810000,
    87,           0.9800870,       -3740.7930000,
    88,           0.9800880,       -3740.6992000,
    89,           0.9800890,       -3740.6090000,
    90,           0.9800900,       -3740.5140000,
    91,           0.9800910,       -3740.4274000,
    92,           0.9800920,       -3740.3360000,
    93,           0.9800930,       -3740.2400000,
    94,           0.9800940,       -3740.1481000,
    95,           0.9800950,       -3740.0561000,
    96,           0.9800960,       -3739.9660000,
    97,           0.9800970,       -3739.8750000,
    98,           0.9800980,       -3739.7820000,
    99,           0.9800990,       -3739.6884000,
   100,           0.9801000,       -3739.6003000,
   101,           0.9801010,       -3739.5080000,
   102,           0.9801020,       -3739.4140000,
   103,           0.9801030,       -3739.3220000,
   104,           0.9801040,       -3739.2294000,
   105,           0.9801050,       -3739.1394000,
   106,           0.9801060,       -3739.0480000,
   107,           0.9801070,       -3738.9560000,
   108,           0.9801080,       -3738.8601000,
   109,           0.9801090,       -3738.7750000,
   110,           0.9801100,       -3738.6811000,
   111,           0.9801110,       -3738.5861000,
   112,           0.9801120,       -3738.4943000,
   113,           0.9801130,       -3738.4020000,
   114,           0.9801140,       -3738.3130000,
   115,           0.9801150,       -3738.2200000,
   116,           0.9801160,       -3738.1280000,
   117,           0.9801170,       -3738.0330000,
   118,           0.9801180,       -3737.9460000,
   119,           0.9801190,       -3737.8532000,
   120,           0.9801200,       -3737.7580000,
   121,           0.9801210,       -3737.6670000,
   122,           0.9801220,       -3737.5730000,
   123,           0.9801230,       -3737.4850000,
   124,           0.9801240,       -3737.3920000,
   125,           0.9801250,       -3737.2990000,
   126,           0.9801260,       -3737.2050000,
   127,           0.9801270,       -3737.1170000,
   128,           0.9801280,       -3737.0250000,
   129,           0.9801290,       -3736.9310000,
   130,           0.9801300,       -3736.8381000,
   131,           0.9801310,       -3736.7510000,
   132,           0.9801320,       -3736.6552000,
   133,           0.9801330,       -3736.5632000,
   134,           0.9801340,       -3736.4702000,
   135,           0.9801350,       -3736.3750000,
   136,           0.9801360,       -3736.2890000,
   137,           0.9801370,       -3736.1962000,
   138,           0.9801380,       -3736.1010000,
   139,           0.9801390,       -3736.0080000,
   140,           0.9801400,       -3735.9223000,
   141,           0.9801410,       -3735.8281000,
   142,           0.9801420,       -3735.7340000,
   143,           0.9801430,       -3735.6430000,
   144,           0.9801440,       -3735.5460000,
   145,           0.9801450,       -3735.4590000,
   146,           0.9801460,       -3735.3662000,
   147,           0.9801470,       -3735.2710000,
   148,           0.9801480,       -3735.1790000,
   149,           0.9801490,       -3735.0922000,
   150,           0.9801500,       -3734.9980000,
   151,           0.9801510,       -3734.9030000,
   152,           0.9801520,       -3734.8110000,
   153,           0.9801530,       -3734.7153000,
   154,           0.9801540,       -3734.6280000,
   155,           0.9801550,       -3734.5380000,
   156,           0.9801560,       -3734.4410000,
   157,           0.9801570,       -3734.3481000,
   158,           0.9801580,       -3734.2610000,
   159,           0.9801590,       -3734.1650000,
   160,           0.9801600,       -3734.0750000,
   161,           0.9801610,       -3733.9802000,
   162,           0.9801620,       -3733.8852000,
   163,           0.9801630,       -3733.7971000,
   164,           0.9801640,       -3733.7050000,
   165,           0.9801650,       -3733.6101000,
   166,           0.9801660,       -3733.5180000,
   167,           0.9801670,       -3733.4310000,
   168,           0.9801680,       -3733.3334000,
   169,           0.9801690,       -3733.2430000,
   170,           0.9801700,       -3733.1503000,
   171,           0.9801710,       -3733.0510000,
   172,           0.9801720,       -3732.9640000,
   173,           0.9801730,       -3732.8680000,
   174,           0.9801740,       -3732.7700000,
   175,           0.9801750,       -3732.6772000,
   176,           0.9801760,       -3732.5883000,
   177,           0.9801770,       -3732.4910000,
   178,           0.9801780,       -3732.3952000,
   179,           0.9801790,       -3732.3020000,
   180,           0.9801800,       -3732.2040000,
   181,           0.9801810,       -3732.1154000,
   182,           0.9801820,       -3732.0200000,
   183,           0.9801830,       -3731.9240000,
   184,           0.9801840,       -3731.8300000,
   185,           0.9801850,       -3731.7390000,
   186,           0.9801860,       -3731.6440000,
   187,           0.9801870,       -3731.5480000,
   188,           0.9801880,       -3731.4531000,
   189,           0.9801890,       -3731.3581000,
   190,           0.9801900,       -3731.2683000,
   191,           0.9801910,       -3731.1730000,
   192,           0.9801920,       -3731.0750000,
   193,           0.9801930,       -3730.9810000,
   194,           0.9801940,       -3730.8930000,
   195,           0.9801950,       -3730.7950000,
   196,           0.9801960,       -3730.7010000,
   197,           0.9801970,       -3730.6050000,
   198,           0.9801980,       -3730.5083000,
   199,           0.9801990,       -3730.4180000,
   200,           0.9802000,       -3730.3250000,
   201,           0.9802010,       -3730.2280000,
   202,           0.9802020,       -3730.1330000,
   203,           0.9802030,       -3730.0450000,
   204,           0.9802040,       -3729.9470000,
   205,           0.9802050,       -3729.8522000,
   206,           0.9802060,       -3729.7570000,
   207,           0.9802070,       -3729.6604000,
   208,           0.9802080,       -3729.5720000,
   209,           0.9802090,       -3729.4753000,
   210,           0.9802100,       -3729.3790000,
   211,           0.9802110,       -3729.2844000,
   212,           0.9802120,       -3729.1953000,
   213,           0.9802130,       -3729.0954000,
   214,           0.9802140,       -3729.0031000,
   215,           0.9802150,       -3728.9100000,
   216,           0.9802160,       -3728.8110000,
   217,           0.9802170,       -3728.7220000,
   218,           0.9802180,       -3728.6260000,
   219,           0.9802190,       -3728.5290000,
   220,           0.9802200,       -3728.4362000,
   221,           0.9802210,       -3728.3460000,
   222,           0.9802220,       -3728.2490000,
   223,           0.9802230,       -3728.1533000,
   224,           0.9802240,       -3728.0600000,
   225,           0.9802250,       -3727.9624000,
   226,           0.9802260,       -3727.8720000,
   227,           0.9802270,       -3727.7783000,
   228,           0.9802280,       -3727.6794000,
   229,           0.9802290,       -3727.5860000,
   230,           0.9802300,       -3727.4970000,
   231,           0.9802310,       -3727.3991000,
   232,           0.9802320,       -3727.3044000,
   233,           0.9802330,       -3727.2090000,
   234,           0.9802340,       -3727.1123000,
   235,           0.9802350,       -3727.0231000,
   236,           0.9802360,       -3726.9294000,
   237,           0.9802370,       -3726.8310000,
   238,           0.9802380,       -3726.7360000,
   239,           0.9802390,       -3726.6460000,
   240,           0.9802400,       -3726.5490000,
   241,           0.9802410,       -3726.4550000,
   242,           0.9802420,       -3726.3590000,
   243,           0.9802430,       -3726.2622000,
   244,           0.9802440,       -3726.1730000,
   245,           0.9802450,       -3726.0781000,
   246,           0.9802460,       -3725.9804000,
   247,           0.9802470,       -3725.8860000,
   248,           0.9802480,       -3725.7940000,
   249,           0.9802490,       -3725.6980000,
   250,           0.9802500,       -3725.6040000,
   251,           0.9802510,       -3725.5080000,
   252,           0.9802520,       -3725.4101000,
   253,           0.9802530,       -3725.3210000,
   254,           0.9802540,       -3725.2230000,
   255,           0.9802550,       -3725.1301000,
   256,           0.9802560,       -3725.0340000,
   257,           0.9802570,       -3724.9430000,
   258,           0.9802580,       -3724.8461000,
   259,           0.9802590,       -3724.7500000,
   260,           0.9802600,       -3724.6511000,
   261,           0.9802610,       -3724.5530000,
   262,           0.9802620,       -3724.4631000,
   263,           0.9802630,       -3724.3632000,
   264,           0.9802640,       -3724.2670000,
   265,           0.9802650,       -3724.1700000,
   266,           0.9802660,       -3724.0754000,
   267,           0.9802670,       -3723.9790000,
   268,           0.9802680,       -3723.8842000,
   269,           0.9802690,       -3723.7851000,
   270,           0.9802700,       -3723.6870000,
   271,           0.9802710,       -3723.5970000,
   272,           0.9802720,       -3723.4960000,
   273,           0.9802730,       -3723.3990000,
   274,           0.9802740,       -3723.3034000,
   275,           0.9802750,       -3723.2102000,
   276,           0.9802760,       -3723.1130000,
   277,           0.9802770,       -3723.0160000,
   278,           0.9802780,       -3722.9170000,
   279,           0.9802790,       -3722.8200000,
   280,           0.9802800,       -3722.7290000,
   281,           0.9802810,       -3722.6281000,
   282,           0.9802820,       -3722.5320000,
   283,           0.9802830,       -3722.4362000,
   284,           0.9802840,       -3722.3413000,
   285,           0.9802850,       -3722.2460000,
   286,           0.9802860,       -3722.1474000,
   287,           0.9802870,       -3722.0500000,
   288,           0.9802880,       -3721.9540000,
   289,           0.9802890,       -3721.8623000,
   290,           0.9802900,       -3721.7630000,
