Iteration,phi,lnL
     1,           0.9800010,       -4231.1140000,
     2,           0.9800020,       -4231.0141000,
     3,           0.9800030,       -4230.9121000,
     4,           0.9800040,       -4230.8180000,
     5,           0.9800050,       -4230.7172000,
     6,           0.9800060,       -4230.6240000,
     7,           0.9800070,       -4230.5244000,
     8,           0.9800080,       -4230.4223000,
     9,           0.9800090,       -4230.3240000,
    10,           0.9800100,       -4230.2314000,
    11,           0.9800110,       -4230.1293000,
    12,           0.9800120,       -4230.0322000,
    13,           0.9800130,       -4229.9331000,
    14,           0.9800140,       -4229.8354000,
    15,           0.9800150,       -4229.7412000,
    16,           0.9800160,       -4229.6401000,
    17,           0.9800170,       -4229.5454000,
    18,           0.9800180,       -4229.4450000,
    19,           0.9800190,       -4229.3530000,
    20,           0.9800200,       -4229.2524000,
    21,           0.9800210,       -4229.1484000,
    22,           0.9800220,       -4229.0493000,
    23,           0.9800230,       -4228.9530000,
    24,           0.9800240,       -4228.8550000,
    25,           0.9800250,       -4228.7612000,
    26,           0.9800260,       -4228.6611000,
    27,           0.9800270,       -4228.5600000,
    28,           0.9800280,       -4228.4653000,
    29,           0.9800290,       -4228.3660000,
    30,           0.9800300,       -4228.2700000,
    31,           0.9800310,       -4228.1704000,
    32,           0.9800320,       -4228.0720000,
    33,           0.9800330,       -4227.9731000,
    34,           0.9800340,       -4227.8780000,
    35,           0.9800350,       -4227.7783000,
    36,           0.9800360,       -4227.6760000,
    37,           0.9800370,       -4227.5880000,
    38,           0.9800380,       -4227.4863000,
    39,           0.9800390,       -4227.3850000,
    40,           0.9800400,       -4227.2850000,
    41,           0.9800410,       -4227.1880000,
    42,           0.9800420,       -4227.0922000,
    43,           0.9800430,       -4226.9900000,
    44,           0.9800440,       -4226.8980000,
    45,           0.9800450,       -4226.7920000,
    46,           0.9800460,       -4226.7011000,
    47,           0.9800470,       -4226.6020000,
    48,           0.9800480,       -4226.5000000,
    49,           0.9800490,       -4226.4033000,
    50,           0.9800500,       -4226.3080000,
    51,           0.9800510,       -4226.2090000,
    52,           0.9800520,       -4226.1083000,
    53,           0.9800530,       -4226.0092000,
    54,           0.9800540,       -4225.9080000,
    55,           0.9800550,       -4225.8164000,
    56,           0.9800560,       -4225.7160000,
    57,           0.9800570,       -4225.6191000,
    58,           0.9800580,       -4225.5214000,
    59,           0.9800590,       -4225.4184000,
    60,           0.9800600,       -4225.3250000,
    61,           0.9800610,       -4225.2250000,
    62,           0.9800620,       -4225.1280000,
    63,           0.9800630,       -4225.0300000,
    64,           0.9800640,       -4224.9340000,
    65,           0.9800650,       -4224.8380000,
    66,           0.9800660,       -4224.7340000,
    67,           0.9800670,       -4224.6372000,
    68,           0.9800680,       -4224.5390000,
    69,           0.9800690,       -4224.4420000,
    70,           0.9800700,       -4224.3480000,
    71,           0.9800710,       -4224.2451000,
    72,           0.9800720,       -4224.1430000,
    73,           0.9800730,       -4224.0493000,
    74,           0.9800740,       -4223.9530000,
    75,           0.9800750,       -4223.8520000,
    76,           0.9800760,       -4223.7543000,
    77,           0.9800770,       -4223.6552000,
    78,           0.9800780,       -4223.5590000,
    79,           0.9800790,       -4223.4594000,
    80,           0.9800800,       -4223.3640000,
    81,           0.9800810,       -4223.2592000,
    82,           0.9800820,       -4223.1670000,
    83,           0.9800830,       -4223.0720000,
    84,           0.9800840,       -4222.9682000,
    85,           0.9800850,       -4222.8681000,
    86,           0.9800860,       -4222.7730000,
    87,           0.9800870,       -4222.6752000,
    88,           0.9800880,       -4222.5780000,
    89,           0.9800890,       -4222.4814000,
    90,           0.9800900,       -4222.3800000,
    91,           0.9800910,       -4222.2870000,
    92,           0.9800920,       -4222.1914000,
    93,           0.9800930,       -4222.0844000,
    94,           0.9800940,       -4221.9880000,
    95,           0.9800950,       -4221.8910000,
    96,           0.9800960,       -4221.7950000,
    97,           0.9800970,       -4221.6972000,
    98,           0.9800980,       -4221.5980000,
    99,           0.9800990,       -4221.4980000,
   100,           0.9801000,       -4221.4020000,
   101,           0.9801010,       -4221.3050000,
   102,           0.9801020,       -4221.2070000,
   103,           0.9801030,       -4221.1060000,
   104,           0.9801040,       -4221.0092000,
   105,           0.9801050,       -4220.9091000,
   106,           0.9801060,       -4220.8120000,
   107,           0.9801070,       -4220.7130000,
   108,           0.9801080,       -4220.6120000,
   109,           0.9801090,       -4220.5224000,
   110,           0.9801100,       -4220.4213000,
   111,           0.9801110,       -4220.3212000,
   112,           0.9801120,       -4220.2231000,
   113,           0.9801130,       -4220.1230000,
   114,           0.9801140,       -4220.0292000,
   115,           0.9801150,       -4219.9311000,
   116,           0.9801160,       -4219.8334000,
   117,           0.9801170,       -4219.7304000,
   118,           0.9801180,       -4219.6391000,
   119,           0.9801190,       -4219.5400000,
   120,           0.9801200,       -4219.4360000,
   121,           0.9801210,       -4219.3410000,
   122,           0.9801220,       -4219.2420000,
   123,           0.9801230,       -4219.1470000,
   124,           0.9801240,       -4219.0470000,
   125,           0.9801250,       -4218.9492000,
   126,           0.9801260,       -4218.8500000,
   127,           0.9801270,       -4218.7540000,
   128,           0.9801280,       -4218.6590000,
   129,           0.9801290,       -4218.5561000,
   130,           0.9801300,       -4218.4600000,
   131,           0.9801310,       -4218.3662000,
   132,           0.9801320,       -4218.2620000,
   133,           0.9801330,       -4218.1660000,
   134,           0.9801340,       -4218.0660000,
   135,           0.9801350,       -4217.9690000,
   136,           0.9801360,       -4217.8764000,
   137,           0.9801370,       -4217.7770000,
   138,           0.9801380,       -4217.6740000,
   139,           0.9801390,       -4217.5750000,
   140,           0.9801400,       -4217.4830000,
   141,           0.9801410,       -4217.3860000,
   142,           0.9801420,       -4217.2850000,
   143,           0.9801430,       -4217.1874000,
   144,           0.9801440,       -4217.0844000,
   145,           0.9801450,       -4216.9950000,
   146,           0.9801460,       -4216.8920000,
   147,           0.9801470,       -4216.7920000,
   148,           0.9801480,       -4216.6962000,
   149,           0.9801490,       -4216.6044000,
   150,           0.9801500,       -4216.5000000,
   151,           0.9801510,       -4216.4010000,
   152,           0.9801520,       -4216.3012000,
   153,           0.9801530,       -4216.1992000,
   154,           0.9801540,       -4216.1054000,
   155,           0.9801550,       -4216.0120000,
   156,           0.9801560,       -4215.9072000,
   157,           0.9801570,       -4215.8090000,
   158,           0.9801580,       -4215.7163000,
   159,           0.9801590,       -4215.6171000,
   160,           0.9801600,       -4215.5180000,
   161,           0.9801610,       -4215.4223000,
   162,           0.9801620,       -4215.3183000,
   163,           0.9801630,       -4215.2250000,
   164,           0.9801640,       -4215.1293000,
   165,           0.9801650,       -4215.0273000,
   166,           0.9801660,       -4214.9272000,
   167,           0.9801670,       -4214.8344000,
   168,           0.9801680,       -4214.7343000,
   169,           0.9801690,       -4214.6381000,
   170,           0.9801700,       -4214.5390000,
   171,           0.9801710,       -4214.4374000,
   172,           0.9801720,       -4214.3430000,
   173,           0.9801730,       -4214.2441000,
   174,           0.9801740,       -4214.1430000,
   175,           0.9801750,       -4214.0440000,
   176,           0.9801760,       -4213.9541000,
   177,           0.9801770,       -4213.8520000,
   178,           0.9801780,       -4213.7534000,
   179,           0.9801790,       -4213.6542000,
   180,           0.9801800,       -4213.5530000,
   181,           0.9801810,       -4213.4633000,
   182,           0.9801820,       -4213.3623000,
   183,           0.9801830,       -4213.2622000,
   184,           0.9801840,       -4213.1650000,
   185,           0.9801850,       -4213.0730000,
   186,           0.9801860,       -4212.9700000,
   187,           0.9801870,       -4212.8754000,
   188,           0.9801880,       -4212.7773000,
   189,           0.9801890,       -4212.6770000,
   190,           0.9801900,       -4212.5830000,
   191,           0.9801910,       -4212.4794000,
   192,           0.9801920,       -4212.3780000,
   193,           0.9801930,       -4212.2870000,
   194,           0.9801940,       -4212.1910000,
   195,           0.9801950,       -4212.0910000,
   196,           0.9801960,       -4211.9930000,
   197,           0.9801970,       -4211.8930000,
   198,           0.9801980,       -4211.7890000,
   199,           0.9801990,       -4211.6972000,
   200,           0.9802000,       -4211.6030000,
   201,           0.9802010,       -4211.5004000,
   202,           0.9802020,       -4211.3980000,
   203,           0.9802030,       -4211.3100000,
   204,           0.9802040,       -4211.2041000,
   205,           0.9802050,       -4211.1060000,
   206,           0.9802060,       -4211.0102000,
   207,           0.9802070,       -4210.9091000,
   208,           0.9802080,       -4210.8173000,
   209,           0.9802090,       -4210.7140000,
