Iteration,phi,lnL
     1,           0.9800010,        -675.2223000,
     2,           0.9800020,        -675.2044000,
     3,           0.9800030,        -675.1868200,
     4,           0.9800040,        -675.1694300,
     5,           0.9800050,        -675.1513000,
     6,           0.9800060,        -675.1349000,
     7,           0.9800070,        -675.1174300,
     8,           0.9800080,        -675.0995400,
     9,           0.9800090,        -675.0819000,
    10,           0.9800100,        -675.0657300,
    11,           0.9800110,        -675.0476000,
    12,           0.9800120,        -675.0302100,
    13,           0.9800130,        -675.0128100,
    14,           0.9800140,        -674.9952000,
    15,           0.9800150,        -674.9785000,
    16,           0.9800160,        -674.9608000,
    17,           0.9800170,        -674.9433000,
    18,           0.9800180,        -674.9254100,
    19,           0.9800190,        -674.9089300,
    20,           0.9800200,        -674.8917000,
    21,           0.9800210,        -674.8735000,
    22,           0.9800220,        -674.8560000,
    23,           0.9800230,        -674.8387400,
    24,           0.9800240,        -674.8216000,
    25,           0.9800250,        -674.8044000,
    26,           0.9800260,        -674.7867000,
    27,           0.9800270,        -674.7688000,
    28,           0.9800280,        -674.7522000,
    29,           0.9800290,        -674.7349000,
    30,           0.9800300,        -674.7170400,
    31,           0.9800310,        -674.6993400,
    32,           0.9800320,        -674.6818200,
    33,           0.9800330,        -674.6647300,
    34,           0.9800340,        -674.6475200,
    35,           0.9800350,        -674.6301000,
    36,           0.9800360,        -674.6119300,
    37,           0.9800370,        -674.5956000,
    38,           0.9800380,        -674.5779400,
    39,           0.9800390,        -674.5600000,
    40,           0.9800400,        -674.5424100,
    41,           0.9800410,        -674.5248000,
    42,           0.9800420,        -674.5078100,
    43,           0.9800430,        -674.4901100,
    44,           0.9800440,        -674.4730200,
    45,           0.9800450,        -674.4550100,
    46,           0.9800460,        -674.4385000,
    47,           0.9800470,        -674.4210200,
    48,           0.9800480,        -674.4030100,
    49,           0.9800490,        -674.3854000,
    50,           0.9800500,        -674.3682200,
    51,           0.9800510,        -674.3510100,
    52,           0.9800520,        -674.3337400,
    53,           0.9800530,        -674.3160000,
    54,           0.9800540,        -674.2981000,
    55,           0.9800550,        -674.2819000,
    56,           0.9800560,        -674.2642200,
    57,           0.9800570,        -674.2463000,
    58,           0.9800580,        -674.2291000,
    59,           0.9800590,        -674.2114200,
    60,           0.9800600,        -674.1946000,
    61,           0.9800610,        -674.1769000,
    62,           0.9800620,        -674.1595400,
    63,           0.9800630,        -674.1417000,
    64,           0.9800640,        -674.1251200,
    65,           0.9800650,        -674.1078000,
    66,           0.9800660,        -674.0894100,
    67,           0.9800670,        -674.0722000,
    68,           0.9800680,        -674.0547000,
    69,           0.9800690,        -674.0378000,
    70,           0.9800700,        -674.0203000,
    71,           0.9800710,        -674.0029000,
    72,           0.9800720,        -673.9849200,
    73,           0.9800730,        -673.9683200,
    74,           0.9800740,        -673.9509000,
    75,           0.9800750,        -673.9330400,
    76,           0.9800760,        -673.9154000,
    77,           0.9800770,        -673.8981000,
    78,           0.9800780,        -673.8809000,
    79,           0.9800790,        -673.8631000,
    80,           0.9800800,        -673.8458200,
    81,           0.9800810,        -673.8275100,
    82,           0.9800820,        -673.8112100,
    83,           0.9800830,        -673.7936400,
    84,           0.9800840,        -673.7758000,
    85,           0.9800850,        -673.7585000,
    86,           0.9800860,        -673.7408000,
    87,           0.9800870,        -673.7240000,
    88,           0.9800880,        -673.7064000,
    89,           0.9800890,        -673.6891400,
    90,           0.9800900,        -673.6711400,
    91,           0.9800910,        -673.6545000,
    92,           0.9800920,        -673.6371400,
    93,           0.9800930,        -673.6188000,
    94,           0.9800940,        -673.6017000,
    95,           0.9800950,        -673.5842200,
    96,           0.9800960,        -673.5671000,
    97,           0.9800970,        -673.5499000,
    98,           0.9800980,        -673.5322000,
    99,           0.9800990,        -673.5143400,
   100,           0.9801000,        -673.4978000,
   101,           0.9801010,        -673.4805000,
   102,           0.9801020,        -673.4626000,
   103,           0.9801030,        -673.4449000,
   104,           0.9801040,        -673.4274000,
   105,           0.9801050,        -673.4102000,
   106,           0.9801060,        -673.3931000,
   107,           0.9801070,        -673.3757000,
   108,           0.9801080,        -673.3575000,
   109,           0.9801090,        -673.3413000,
   110,           0.9801100,        -673.3236000,
   111,           0.9801110,        -673.3058000,
   112,           0.9801120,        -673.2883000,
   113,           0.9801130,        -673.2706000,
   114,           0.9801140,        -673.2540000,
   115,           0.9801150,        -673.2363200,
   116,           0.9801160,        -673.2189000,
   117,           0.9801170,        -673.2009000,
   118,           0.9801180,        -673.1844400,
   119,           0.9801190,        -673.1666200,
   120,           0.9801200,        -673.1484300,
   121,           0.9801210,        -673.1310400,
   122,           0.9801220,        -673.1133000,
   123,           0.9801230,        -673.0966000,
   124,           0.9801240,        -673.0790400,
   125,           0.9801250,        -673.0616400,
   126,           0.9801260,        -673.0436400,
   127,           0.9801270,        -673.0270300,
   128,           0.9801280,        -673.0096400,
   129,           0.9801290,        -672.9919000,
   130,           0.9801300,        -672.9743000,
   131,           0.9801310,        -672.9579400,
   132,           0.9801320,        -672.9397000,
   133,           0.9801330,        -672.9224200,
   134,           0.9801340,        -672.9048000,
   135,           0.9801350,        -672.8868000,
   136,           0.9801360,        -672.8705000,
   137,           0.9801370,        -672.8529000,
   138,           0.9801380,        -672.8350200,
   139,           0.9801390,        -672.8175000,
   140,           0.9801400,        -672.8013300,
   141,           0.9801410,        -672.7831400,
