Iteration,phi,lnL
     1,           0.9800010,       -1403.7893000,
     2,           0.9800020,       -1403.7630000,
     3,           0.9800030,       -1403.7380000,
     4,           0.9800040,       -1403.7130000,
     5,           0.9800050,       -1403.6870000,
     6,           0.9800060,       -1403.6630000,
     7,           0.9800070,       -1403.6383000,
     8,           0.9800080,       -1403.6130000,
     9,           0.9800090,       -1403.5870000,
    10,           0.9800100,       -1403.5633000,
    11,           0.9800110,       -1403.5372000,
    12,           0.9800120,       -1403.5120000,
    13,           0.9800130,       -1403.4860000,
    14,           0.9800140,       -1403.4610000,
    15,           0.9800150,       -1403.4370000,
    16,           0.9800160,       -1403.4111000,
    17,           0.9800170,       -1403.3863000,
    18,           0.9800180,       -1403.3610000,
    19,           0.9800190,       -1403.3370000,
    20,           0.9800200,       -1403.3120000,
    21,           0.9800210,       -1403.2861000,
    22,           0.9800220,       -1403.2603000,
    23,           0.9800230,       -1403.2360000,
    24,           0.9800240,       -1403.2110000,
    25,           0.9800250,       -1403.1860000,
    26,           0.9800260,       -1403.1600000,
    27,           0.9800270,       -1403.1341000,
    28,           0.9800280,       -1403.1104000,
    29,           0.9800290,       -1403.0850000,
    30,           0.9800300,       -1403.0592000,
    31,           0.9800310,       -1403.0340000,
    32,           0.9800320,       -1403.0084000,
    33,           0.9800330,       -1402.9831000,
    34,           0.9800340,       -1402.9590000,
    35,           0.9800350,       -1402.9340000,
    36,           0.9800360,       -1402.9073000,
    37,           0.9800370,       -1402.8841000,
    38,           0.9800380,       -1402.8580000,
    39,           0.9800390,       -1402.8320000,
    40,           0.9800400,       -1402.8072000,
    41,           0.9800410,       -1402.7820000,
    42,           0.9800420,       -1402.7574000,
    43,           0.9800430,       -1402.7320000,
    44,           0.9800440,       -1402.7080000,
    45,           0.9800450,       -1402.6810000,
    46,           0.9800460,       -1402.6572000,
    47,           0.9800470,       -1402.6330000,
    48,           0.9800480,       -1402.6070000,
    49,           0.9800490,       -1402.5810000,
    50,           0.9800500,       -1402.5570000,
    51,           0.9800510,       -1402.5320000,
    52,           0.9800520,       -1402.5070000,
    53,           0.9800530,       -1402.4810000,
    54,           0.9800540,       -1402.4550000,
    55,           0.9800550,       -1402.4320000,
    56,           0.9800560,       -1402.4060000,
    57,           0.9800570,       -1402.3800000,
    58,           0.9800580,       -1402.3550000,
    59,           0.9800590,       -1402.3302000,
    60,           0.9800600,       -1402.3060000,
    61,           0.9800610,       -1402.2803000,
    62,           0.9800620,       -1402.2552000,
    63,           0.9800630,       -1402.2290000,
    64,           0.9800640,       -1402.2052000,
    65,           0.9800650,       -1402.1804000,
    66,           0.9800660,       -1402.1540000,
    67,           0.9800670,       -1402.1293000,
    68,           0.9800680,       -1402.1050000,
    69,           0.9800690,       -1402.0800000,
    70,           0.9800700,       -1402.0544000,
    71,           0.9800710,       -1402.0290000,
    72,           0.9800720,       -1402.0030000,
    73,           0.9800730,       -1401.9791000,
    74,           0.9800740,       -1401.9530000,
    75,           0.9800750,       -1401.9280000,
    76,           0.9800760,       -1401.9030000,
    77,           0.9800770,       -1401.8771000,
    78,           0.9800780,       -1401.8520000,
    79,           0.9800790,       -1401.8273000,
    80,           0.9800800,       -1401.8024000,
    81,           0.9800810,       -1401.7760000,
    82,           0.9800820,       -1401.7521000,
    83,           0.9800830,       -1401.7270000,
    84,           0.9800840,       -1401.7010000,
    85,           0.9800850,       -1401.6770000,
    86,           0.9800860,       -1401.6503000,
    87,           0.9800870,       -1401.6262000,
    88,           0.9800880,       -1401.6010000,
    89,           0.9800890,       -1401.5770000,
    90,           0.9800900,       -1401.5510000,
    91,           0.9800910,       -1401.5270000,
    92,           0.9800920,       -1401.5020000,
    93,           0.9800930,       -1401.4754000,
    94,           0.9800940,       -1401.4501000,
    95,           0.9800950,       -1401.4260000,
    96,           0.9800960,       -1401.4010000,
    97,           0.9800970,       -1401.3762000,
    98,           0.9800980,       -1401.3502000,
    99,           0.9800990,       -1401.3240000,
   100,           0.9801000,       -1401.3000000,
   101,           0.9801010,       -1401.2760000,
   102,           0.9801020,       -1401.2501000,
   103,           0.9801030,       -1401.2241000,
   104,           0.9801040,       -1401.1992000,
   105,           0.9801050,       -1401.1740000,
   106,           0.9801060,       -1401.1500000,
   107,           0.9801070,       -1401.1242000,
   108,           0.9801080,       -1401.0981000,
   109,           0.9801090,       -1401.0750000,
   110,           0.9801100,       -1401.0500000,
   111,           0.9801110,       -1401.0241000,
