Iteration,phi,lnL
     1,           0.9800010,       -8685.2580000,
     2,           0.9800020,       -8685.0263000,
     3,           0.9800030,       -8684.8000000,
     4,           0.9800040,       -8684.5860000,
     5,           0.9800050,       -8684.3574000,
     6,           0.9800060,       -8684.1513000,
     7,           0.9800070,       -8683.9370000,
     8,           0.9800080,       -8683.7120000,
     9,           0.9800090,       -8683.4873000,
    10,           0.9800100,       -8683.2890000,
    11,           0.9800110,       -8683.0520000,
    12,           0.9800120,       -8682.8330000,
    13,           0.9800130,       -8682.6171000,
    14,           0.9800140,       -8682.3900000,
    15,           0.9800150,       -8682.1894000,
    16,           0.9800160,       -8681.9580000,
    17,           0.9800170,       -8681.7412000,
    18,           0.9800180,       -8681.5140000,
    19,           0.9800190,       -8681.3120000,
    20,           0.9800200,       -8681.0890000,
    21,           0.9800210,       -8680.8544000,
    22,           0.9800220,       -8680.6380000,
    23,           0.9800230,       -8680.4160000,
    24,           0.9800240,       -8680.1992000,
    25,           0.9800250,       -8679.9863000,
    26,           0.9800260,       -8679.7610000,
    27,           0.9800270,       -8679.5420000,
    28,           0.9800280,       -8679.3281000,
    29,           0.9800290,       -8679.1074000,
    30,           0.9800300,       -8678.8820000,
    31,           0.9800310,       -8678.6591000,
    32,           0.9800320,       -8678.4394000,
    33,           0.9800330,       -8678.2304000,
    34,           0.9800340,       -8678.0070000,
    35,           0.9800350,       -8677.7890000,
    36,           0.9800360,       -8677.5590000,
    37,           0.9800370,       -8677.3530000,
    38,           0.9800380,       -8677.1320000,
    39,           0.9800390,       -8676.9033000,
    40,           0.9800400,       -8676.6870000,
    41,           0.9800410,       -8676.4610000,
    42,           0.9800420,       -8676.2490000,
    43,           0.9800430,       -8676.0234000,
    44,           0.9800440,       -8675.8080000,
    45,           0.9800450,       -8675.5860000,
    46,           0.9800460,       -8675.3770000,
    47,           0.9800470,       -8675.1494000,
    48,           0.9800480,       -8674.9310000,
    49,           0.9800490,       -8674.7021000,
    50,           0.9800500,       -8674.4892000,
    51,           0.9800510,       -8674.2714000,
    52,           0.9800520,       -8674.0570000,
    53,           0.9800530,       -8673.8340000,
    54,           0.9800540,       -8673.6000000,
    55,           0.9800550,       -8673.3950000,
    56,           0.9800560,       -8673.1710000,
    57,           0.9800570,       -8672.9492000,
    58,           0.9800580,       -8672.7304000,
    59,           0.9800590,       -8672.5100000,
    60,           0.9800600,       -8672.2980000,
    61,           0.9800610,       -8672.0683000,
    62,           0.9800620,       -8671.8623000,
    63,           0.9800630,       -8671.6290000,
    64,           0.9800640,       -8671.4230000,
    65,           0.9800650,       -8671.2050000,
    66,           0.9800660,       -8670.9730000,
    67,           0.9800670,       -8670.7610000,
    68,           0.9800680,       -8670.5322000,
    69,           0.9800690,       -8670.3154000,
    70,           0.9800700,       -8670.0990000,
    71,           0.9800710,       -8669.8820000,
    72,           0.9800720,       -8669.6494000,
    73,           0.9800730,       -8669.4433000,
    74,           0.9800740,       -8669.2230000,
    75,           0.9800750,       -8668.9951000,
    76,           0.9800760,       -8668.7783000,
    77,           0.9800770,       -8668.5580000,
    78,           0.9800780,       -8668.3440000,
    79,           0.9800790,       -8668.1152000,
    80,           0.9800800,       -8667.9033000,
    81,           0.9800810,       -8667.6680000,
    82,           0.9800820,       -8667.4640000,
    83,           0.9800830,       -8667.2392000,
    84,           0.9800840,       -8667.0080000,
    85,           0.9800850,       -8666.7960000,
    86,           0.9800860,       -8666.5732000,
    87,           0.9800870,       -8666.3603000,
    88,           0.9800880,       -8666.1350000,
    89,           0.9800890,       -8665.9220000,
    90,           0.9800900,       -8665.6904000,
    91,           0.9800910,       -8665.4833000,
    92,           0.9800920,       -8665.2620000,
    93,           0.9800930,       -8665.0341000,
    94,           0.9800940,       -8664.8144000,
    95,           0.9800950,       -8664.5950000,
    96,           0.9800960,       -8664.3810000,
    97,           0.9800970,       -8664.1591000,
    98,           0.9800980,       -8663.9404000,
    99,           0.9800990,       -8663.7080000,
   100,           0.9801000,       -8663.4990000,
   101,           0.9801010,       -8663.2841000,
   102,           0.9801020,       -8663.0590000,
   103,           0.9801030,       -8662.8380000,
   104,           0.9801040,       -8662.6142000,
   105,           0.9801050,       -8662.3974000,
   106,           0.9801060,       -8662.1790000,
   107,           0.9801070,       -8661.9570000,
   108,           0.9801080,       -8661.7363000,
   109,           0.9801090,       -8661.5332000,
   110,           0.9801100,       -8661.3010000,
   111,           0.9801110,       -8661.0751000,
   112,           0.9801120,       -8660.8510000,
   113,           0.9801130,       -8660.6340000,
   114,           0.9801140,       -8660.4170000,
   115,           0.9801150,       -8660.1992000,
   116,           0.9801160,       -8659.9760000,
   117,           0.9801170,       -8659.7500000,
   118,           0.9801180,       -8659.5480000,
   119,           0.9801190,       -8659.3193000,
   120,           0.9801200,       -8659.0890000,
   121,           0.9801210,       -8658.8710000,
   122,           0.9801220,       -8658.6494000,
   123,           0.9801230,       -8658.4384000,
   124,           0.9801240,       -8658.2200000,
   125,           0.9801250,       -8658.0020000,
   126,           0.9801260,       -8657.7714000,
   127,           0.9801270,       -8657.5600000,
   128,           0.9801280,       -8657.3380000,
   129,           0.9801290,       -8657.1093000,
