 472
    15	0.00935
    37	0.00935
    16	0.00935
    11	0.00935
   186	0.00935
   748	0.00935
   150	0.01052
   283	0.01052
   169	0.01052
   168	0.01052
   241	0.01052
   103	0.01052
   550	0.01052
   815	0.01052
  1099	0.01052
     5	0.01052
     8	0.01052
   350	0.01052
   215	0.01201
   442	0.01201
     4	0.01201
   948	0.01201
     4	0.01201
    66	0.01201
    11	0.01201
   616	0.01201
    37	0.01201
   170	0.01201
    22	0.01201
    13	0.01201
   866	0.01201
    23	0.01201
     8	0.01201
   708	0.01201
   150	0.01201
    94	0.01201
   347	0.01201
    47	0.01201
     7	0.01201
    59	0.01201
    84	0.01201
    28	0.01201
    82	0.01201
    19	0.01201
     5	0.01201
   563	0.01201
   508	0.01159
    25	0.01159
    30	0.01159
     8	0.01159
   517	0.01159
    25	0.01159
   306	0.01159
   100	0.01159
   691	0.01159
    29	0.00962
    16	0.00962
  1813	0.00962
   117	0.00962
     8	0.00962
   296	0.00962
   387	0.00962
    60	0.00962
    35	0.00962
     2	0.00962
    28	0.00962
   747	0.00962
   237	0.00962
    33	0.00962
   119	0.00962
    60	0.00962
   308	0.00877
  1809	0.00877
    35	0.00877
   469	0.00877
     4	0.00877
    82	0.00877
     4	0.00877
   129	0.00877
   605	0.00877
   210	0.00877
   291	0.00877
   170	0.00877
    27	0.00877
  1412	0.00877
  1004	0.00877
   229	0.01019
     2	0.01019
    17	0.01019
  4580	0.01019
   111	0.01019
    13	0.01019
   548	0.01019
    69	0.01019
   102	0.01019
   314	0.01019
   281	0.01019
    48	0.01019
   979	0.01019
  1145	0.01019
    17	0.01019
    91	0.01019
   177	0.00807
   281	0.00807
    33	0.00807
   279	0.00807
    34	0.00807
    65	0.00807
   280	0.00807
   434	0.00807
     3	0.00807
  4166	0.00807
   664	0.00807
    41	0.00807
     9	0.00807
  2039	0.00807
   481	0.00807
   153	0.00807
   280	0.00807
   185	0.00807
    19	0.00807
   261	0.00807
    28	0.00807
    55	0.00807
   766	0.00807
     3	0.00807
   757	0.00807
   108	0.00807
  1325	0.00807
    87	0.00807
   451	0.00807
   145	0.00807
   872	0.00807
   466	0.00807
  3716	0.00807
  1694	0.00807
