Iteration,phi,lnL
     1,           0.9800010,        -645.3225000,
     2,           0.9800020,        -645.3099000,
     3,           0.9800030,        -645.2974200,
     4,           0.9800040,        -645.2852100,
     5,           0.9800050,        -645.2723000,
     6,           0.9800060,        -645.2604300,
     7,           0.9800070,        -645.2483000,
     8,           0.9800080,        -645.2357100,
     9,           0.9800090,        -645.2233200,
    10,           0.9800100,        -645.2118000,
    11,           0.9800110,        -645.1987300,
    12,           0.9800120,        -645.1866000,
    13,           0.9800130,        -645.1743100,
    14,           0.9800140,        -645.1619200,
    15,           0.9800150,        -645.1500200,
    16,           0.9800160,        -645.1373200,
    17,           0.9800170,        -645.1252400,
    18,           0.9800180,        -645.1126000,
    19,           0.9800190,        -645.1011000,
    20,           0.9800200,        -645.0887400,
    21,           0.9800210,        -645.0759200,
    22,           0.9800220,        -645.0634000,
    23,           0.9800230,        -645.0514000,
    24,           0.9800240,        -645.0390000,
    25,           0.9800250,        -645.0271000,
    26,           0.9800260,        -645.0145200,
    27,           0.9800270,        -645.0020000,
    28,           0.9800280,        -644.9901000,
    29,           0.9800290,        -644.9775000,
    30,           0.9800300,        -644.9650000,
    31,           0.9800310,        -644.9525000,
    32,           0.9800320,        -644.9401000,
    33,           0.9800330,        -644.9280300,
    34,           0.9800340,        -644.9158300,
    35,           0.9800350,        -644.9036200,
    36,           0.9800360,        -644.8907400,
    37,           0.9800370,        -644.8792000,
    38,           0.9800380,        -644.8667000,
    39,           0.9800390,        -644.8541200,
    40,           0.9800400,        -644.8420000,
    41,           0.9800410,        -644.8295000,
    42,           0.9800420,        -644.8172000,
    43,           0.9800430,        -644.8048000,
    44,           0.9800440,        -644.7927200,
    45,           0.9800450,        -644.7800000,
    46,           0.9800460,        -644.7681200,
    47,           0.9800470,        -644.7559200,
    48,           0.9800480,        -644.7433400,
    49,           0.9800490,        -644.7309000,
    50,           0.9800500,        -644.7187000,
    51,           0.9800510,        -644.7064200,
    52,           0.9800520,        -644.6944000,
    53,           0.9800530,        -644.6819000,
    54,           0.9800540,        -644.6690000,
    55,           0.9800550,        -644.6575300,
    56,           0.9800560,        -644.6451000,
    57,           0.9800570,        -644.6325000,
    58,           0.9800580,        -644.6202300,
    59,           0.9800590,        -644.6077200,
    60,           0.9800600,        -644.5959400,
    61,           0.9800610,        -644.5835000,
    62,           0.9800620,        -644.5714100,
    63,           0.9800630,        -644.5585300,
    64,           0.9800640,        -644.5468100,
    65,           0.9800650,        -644.5343000,
    66,           0.9800660,        -644.5213000,
    67,           0.9800670,        -644.5092100,
    68,           0.9800680,        -644.4968200,
    69,           0.9800690,        -644.4847400,
    70,           0.9800700,        -644.4727000,
    71,           0.9800710,        -644.4600200,
    72,           0.9800720,        -644.4475000,
    73,           0.9800730,        -644.4357000,
    74,           0.9800740,        -644.4235200,
    75,           0.9800750,        -644.4109400,
    76,           0.9800760,        -644.3984000,
    77,           0.9800770,        -644.3864000,
    78,           0.9800780,        -644.3740000,
    79,           0.9800790,        -644.3617000,
    80,           0.9800800,        -644.3495400,
    81,           0.9800810,        -644.3365400,
    82,           0.9800820,        -644.3250000,
    83,           0.9800830,        -644.3127400,
    84,           0.9800840,        -644.2997400,
    85,           0.9800850,        -644.2879000,
    86,           0.9800860,        -644.2752000,
    87,           0.9800870,        -644.2633000,
    88,           0.9800880,        -644.2508000,
    89,           0.9800890,        -644.2387000,
    90,           0.9800900,        -644.2261000,
    91,           0.9800910,        -644.2142300,
    92,           0.9800920,        -644.2021400,
    93,           0.9800930,        -644.1891400,
    94,           0.9800940,        -644.1769000,
    95,           0.9800950,        -644.1647000,
    96,           0.9800960,        -644.1525200,
    97,           0.9800970,        -644.1405000,
    98,           0.9800980,        -644.1281000,
    99,           0.9800990,        -644.1152300,
   100,           0.9801000,        -644.1038000,
   101,           0.9801010,        -644.0910000,
   102,           0.9801020,        -644.0784000,
   103,           0.9801030,        -644.0660400,
   104,           0.9801040,        -644.0536400,
   105,           0.9801050,        -644.0416200,
   106,           0.9801060,        -644.0293000,
   107,           0.9801070,        -644.0171000,
   108,           0.9801080,        -644.0043000,
   109,           0.9801090,        -643.9927300,
   110,           0.9801100,        -643.9804000,
   111,           0.9801110,        -643.9678300,
   112,           0.9801120,        -643.9553000,
   113,           0.9801130,        -643.9429000,
   114,           0.9801140,        -643.9312000,
   115,           0.9801150,        -643.9188000,
   116,           0.9801160,        -643.9064000,
   117,           0.9801170,        -643.8935000,
   118,           0.9801180,        -643.8820100,
   119,           0.9801190,        -643.8694400,
   120,           0.9801200,        -643.8569000,
   121,           0.9801210,        -643.8445400,
   122,           0.9801220,        -643.8320300,
   123,           0.9801230,        -643.8203000,
   124,           0.9801240,        -643.8079000,
   125,           0.9801250,        -643.7955300,
   126,           0.9801260,        -643.7828000,
   127,           0.9801270,        -643.7711000,
   128,           0.9801280,        -643.7590000,
   129,           0.9801290,        -643.7463000,
   130,           0.9801300,        -643.7339000,
   131,           0.9801310,        -643.7223000,
   132,           0.9801320,        -643.7093000,
   133,           0.9801330,        -643.6972000,
   134,           0.9801340,        -643.6849300,
   135,           0.9801350,        -643.6721100,
   136,           0.9801360,        -643.6606000,
   137,           0.9801370,        -643.6482000,
   138,           0.9801380,        -643.6353000,
   139,           0.9801390,        -643.6227000,
   140,           0.9801400,        -643.6115000,
   141,           0.9801410,        -643.5988000,
   142,           0.9801420,        -643.5864000,
   143,           0.9801430,        -643.5742000,
   144,           0.9801440,        -643.5610000,
   145,           0.9801450,        -643.5497400,
   146,           0.9801460,        -643.5372000,
   147,           0.9801470,        -643.5245300,
   148,           0.9801480,        -643.5121000,
   149,           0.9801490,        -643.5007300,
   150,           0.9801500,        -643.4880000,
   151,           0.9801510,        -643.4756400,
   152,           0.9801520,        -643.4633100,
   153,           0.9801530,        -643.4507000,
   154,           0.9801540,        -643.4387200,
   155,           0.9801550,        -643.4268000,
   156,           0.9801560,        -643.4138000,
   157,           0.9801570,        -643.4014000,
   158,           0.9801580,        -643.3898000,
   159,           0.9801590,        -643.3771000,
   160,           0.9801600,        -643.3650000,
   161,           0.9801610,        -643.3524100,
   162,           0.9801620,        -643.3398000,
   163,           0.9801630,        -643.3282400,
   164,           0.9801640,        -643.3159100,
   165,           0.9801650,        -643.3032200,
   166,           0.9801660,        -643.2908000,
   167,           0.9801670,        -643.2794000,
   168,           0.9801680,        -643.2664100,
   169,           0.9801690,        -643.2542100,
   170,           0.9801700,        -643.2420000,
   171,           0.9801710,        -643.2292400,
   172,           0.9801720,        -643.2179000,
   173,           0.9801730,        -643.2054000,
   174,           0.9801740,        -643.1921300,
   175,           0.9801750,        -643.1801100,
   176,           0.9801760,        -643.1683000,
   177,           0.9801770,        -643.1558000,
   178,           0.9801780,        -643.1434000,
   179,           0.9801790,        -643.1310400,
   180,           0.9801800,        -643.1183000,
   181,           0.9801810,        -643.1067000,
   182,           0.9801820,        -643.0944000,
   183,           0.9801830,        -643.0815400,
   184,           0.9801840,        -643.0695100,
   185,           0.9801850,        -643.0577300,
   186,           0.9801860,        -643.0449200,
   187,           0.9801870,        -643.0327000,
   188,           0.9801880,        -643.0204000,
   189,           0.9801890,        -643.0078000,
   190,           0.9801900,        -642.9962100,
   191,           0.9801910,        -642.9836400,
   192,           0.9801920,        -642.9709000,
   193,           0.9801930,        -642.9589000,
   194,           0.9801940,        -642.9470200,
   195,           0.9801950,        -642.9345000,
   196,           0.9801960,        -642.9220000,
   197,           0.9801970,        -642.9097000,
   198,           0.9801980,        -642.8969100,
   199,           0.9801990,        -642.8852000,
   200,           0.9802000,        -642.8732000,
   201,           0.9802010,        -642.8604100,
   202,           0.9802020,        -642.8480000,
   203,           0.9802030,        -642.8365400,
   204,           0.9802040,        -642.8236000,
   205,           0.9802050,        -642.8114000,
   206,           0.9802060,        -642.7993000,
   207,           0.9802070,        -642.7863100,
   208,           0.9802080,        -642.7750000,
   209,           0.9802090,        -642.7625100,
   210,           0.9802100,        -642.7495000,
   211,           0.9802110,        -642.7373000,
   212,           0.9802120,        -642.7255200,
   213,           0.9802130,        -642.7127000,
   214,           0.9802140,        -642.7004300,
   215,           0.9802150,        -642.6885000,
   216,           0.9802160,        -642.6755000,
   217,           0.9802170,        -642.6640000,
   218,           0.9802180,        -642.6515000,
   219,           0.9802190,        -642.6390300,
   220,           0.9802200,        -642.6267000,
   221,           0.9802210,        -642.6152000,
   222,           0.9802220,        -642.6025000,
   223,           0.9802230,        -642.5900200,
   224,           0.9802240,        -642.5776300,
   225,           0.9802250,        -642.5651000,
   226,           0.9802260,        -642.5533000,
   227,           0.9802270,        -642.5413200,
   228,           0.9802280,        -642.5282000,
   229,           0.9802290,        -642.5161100,
   230,           0.9802300,        -642.5043300,
   231,           0.9802310,        -642.4916300,
   232,           0.9802320,        -642.4792400,
   233,           0.9802330,        -642.4670000,
   234,           0.9802340,        -642.4544000,
   235,           0.9802350,        -642.4427400,
   236,           0.9802360,        -642.4304100,
   237,           0.9802370,        -642.4176000,
   238,           0.9802380,        -642.4053300,
   239,           0.9802390,        -642.3937000,
   240,           0.9802400,        -642.3809000,
   241,           0.9802410,        -642.3689000,
   242,           0.9802420,        -642.3563200,
   243,           0.9802430,        -642.3437000,
   244,           0.9802440,        -642.3322100,
   245,           0.9802450,        -642.3198200,
   246,           0.9802460,        -642.3070000,
   247,           0.9802470,        -642.2944000,
   248,           0.9802480,        -642.2826000,
   249,           0.9802490,        -642.2702000,
   250,           0.9802500,        -642.2580000,
   251,           0.9802510,        -642.2456000,
   252,           0.9802520,        -642.2328400,
   253,           0.9802530,        -642.2211300,
   254,           0.9802540,        -642.2084300,
   255,           0.9802550,        -642.1962200,
   256,           0.9802560,        -642.1838000,
   257,           0.9802570,        -642.1720000,
   258,           0.9802580,        -642.1595400,
   259,           0.9802590,        -642.1475000,
   260,           0.9802600,        -642.1347000,
   261,           0.9802610,        -642.1224000,
   262,           0.9802620,        -642.1109000,
   263,           0.9802630,        -642.0981400,
   264,           0.9802640,        -642.0857000,
   265,           0.9802650,        -642.0732000,
   266,           0.9802660,        -642.0613400,
   267,           0.9802670,        -642.0489000,
   268,           0.9802680,        -642.0368000,
   269,           0.9802690,        -642.0241000,
   270,           0.9802700,        -642.0115300,
   271,           0.9802710,        -642.0002400,
   272,           0.9802720,        -641.9872000,
   273,           0.9802730,        -641.9751000,
   274,           0.9802740,        -641.9628000,
   275,           0.9802750,        -641.9507000,
   276,           0.9802760,        -641.9385000,
   277,           0.9802770,        -641.9261400,
   278,           0.9802780,        -641.9134000,
   279,           0.9802790,        -641.9011200,
   280,           0.9802800,        -641.8896400,
   281,           0.9802810,        -641.8768000,
   282,           0.9802820,        -641.8643100,
   283,           0.9802830,        -641.8521000,
   284,           0.9802840,        -641.8400000,
   285,           0.9802850,        -641.8276300,
   286,           0.9802860,        -641.8152400,
   287,           0.9802870,        -641.8027000,
   288,           0.9802880,        -641.7905200,
   289,           0.9802890,        -641.7789300,
   290,           0.9802900,        -641.7662300,
   291,           0.9802910,        -641.7537000,
   292,           0.9802920,        -641.7415100,
   293,           0.9802930,        -641.7294000,
   294,           0.9802940,        -641.7173400,
   295,           0.9802950,        -641.7046000,
   296,           0.9802960,        -641.6921300,
   297,           0.9802970,        -641.6800000,
   298,           0.9802980,        -641.6682100,
   299,           0.9802990,        -641.6558000,
   300,           0.9803000,        -641.6432400,
   301,           0.9803010,        -641.6310000,
   302,           0.9803020,        -641.6188300,
   303,           0.9803030,        -641.6064400,
   304,           0.9803040,        -641.5944000,
   305,           0.9803050,        -641.5814000,
   306,           0.9803060,        -641.5693000,
   307,           0.9803070,        -641.5577000,
   308,           0.9803080,        -641.5450000,
   309,           0.9803090,        -641.5327100,
   310,           0.9803100,        -641.5203200,
   311,           0.9803110,        -641.5082300,
   312,           0.9803120,        -641.4960300,
   313,           0.9803130,        -641.4838200,
   314,           0.9803140,        -641.4709000,
   315,           0.9803150,        -641.4589000,
   316,           0.9803160,        -641.4465000,
   317,           0.9803170,        -641.4343000,
   318,           0.9803180,        -641.4218000,
   319,           0.9803190,        -641.4090000,
   320,           0.9803200,        -641.3978200,
   321,           0.9803210,        -641.3853000,
   322,           0.9803220,        -641.3727400,
   323,           0.9803230,        -641.3601000,
   324,           0.9803240,        -641.3488100,
   325,           0.9803250,        -641.3360000,
   326,           0.9803260,        -641.3235400,
   327,           0.9803270,        -641.3116000,
   328,           0.9803280,        -641.2987000,
   329,           0.9803290,        -641.2874000,
   330,           0.9803300,        -641.2748400,
   331,           0.9803310,        -641.2620000,
   332,           0.9803320,        -641.2498000,
   333,           0.9803330,        -641.2383000,
   334,           0.9803340,        -641.2253400,
   335,           0.9803350,        -641.2133100,
   336,           0.9803360,        -641.2013000,
   337,           0.9803370,        -641.1883000,
   338,           0.9803380,        -641.1766300,
   339,           0.9803390,        -641.1642000,
   340,           0.9803400,        -641.1516000,
   341,           0.9803410,        -641.1389000,
   342,           0.9803420,        -641.1277400,
   343,           0.9803430,        -641.1147400,
   344,           0.9803440,        -641.1027200,
   345,           0.9803450,        -641.0904000,
   346,           0.9803460,        -641.0776000,
   347,           0.9803470,        -641.0662200,
   348,           0.9803480,        -641.0536000,
   349,           0.9803490,        -641.0410000,
   350,           0.9803500,        -641.0286200,
   351,           0.9803510,        -641.0172000,
   352,           0.9803520,        -641.0045100,
   353,           0.9803530,        -640.9919000,
   354,           0.9803540,        -640.9797000,
   355,           0.9803550,        -640.9667300,
   356,           0.9803560,        -640.9553200,
   357,           0.9803570,        -640.9431000,
   358,           0.9803580,        -640.9303000,
   359,           0.9803590,        -640.9182100,
   360,           0.9803600,        -640.9066100,
   361,           0.9803610,        -640.8938000,
   362,           0.9803620,        -640.8815300,
   363,           0.9803630,        -640.8693000,
   364,           0.9803640,        -640.8563200,
   365,           0.9803650,        -640.8450300,
   366,           0.9803660,        -640.8320000,
   367,           0.9803670,        -640.8199000,
   368,           0.9803680,        -640.8076100,
   369,           0.9803690,        -640.7955000,
   370,           0.9803700,        -640.7834400,
   371,           0.9803710,        -640.7709000,
   372,           0.9803720,        -640.7584000,
   373,           0.9803730,        -640.7461000,
   374,           0.9803740,        -640.7343100,
   375,           0.9803750,        -640.7216100,
   376,           0.9803760,        -640.7095000,
   377,           0.9803770,        -640.6973000,
   378,           0.9803780,        -640.6851000,
   379,           0.9803790,        -640.6727200,
   380,           0.9803800,        -640.6606000,
   381,           0.9803810,        -640.6477000,
   382,           0.9803820,        -640.6354300,
   383,           0.9803830,        -640.6239000,
   384,           0.9803840,        -640.6111400,
   385,           0.9803850,        -640.5989000,
   386,           0.9803860,        -640.5867000,
   387,           0.9803870,        -640.5746000,
   388,           0.9803880,        -640.5625000,
   389,           0.9803890,        -640.5498000,
   390,           0.9803900,        -640.5373000,
   391,           0.9803910,        -640.5246000,
   392,           0.9803920,        -640.5133000,
   393,           0.9803930,        -640.5002000,
   394,           0.9803940,        -640.4883400,
   395,           0.9803950,        -640.4760100,
   396,           0.9803960,        -640.4638000,
   397,           0.9803970,        -640.4517200,
   398,           0.9803980,        -640.4393000,
   399,           0.9803990,        -640.4267000,
   400,           0.9804000,        -640.4143000,
   401,           0.9804010,        -640.4030100,
   402,           0.9804020,        -640.3900100,
   403,           0.9804030,        -640.3779000,
   404,           0.9804040,        -640.3655300,
   405,           0.9804050,        -640.3536000,
   406,           0.9804060,        -640.3413000,
   407,           0.9804070,        -640.3285000,
   408,           0.9804080,        -640.3164000,
   409,           0.9804090,        -640.3040100,
   410,           0.9804100,        -640.2920000,
   411,           0.9804110,        -640.2796000,
   412,           0.9804120,        -640.2673000,
   413,           0.9804130,        -640.2546000,
   414,           0.9804140,        -640.2430000,
   415,           0.9804150,        -640.2310000,
   416,           0.9804160,        -640.2180000,
   417,           0.9804170,        -640.2057000,
   418,           0.9804180,        -640.1933000,
   419,           0.9804190,        -640.1815000,
   420,           0.9804200,        -640.1691200,
   421,           0.9804210,        -640.1570400,
   422,           0.9804220,        -640.1444000,
   423,           0.9804230,        -640.1326200,
   424,           0.9804240,        -640.1201000,
   425,           0.9804250,        -640.1072000,
   426,           0.9804260,        -640.0950300,
   427,           0.9804270,        -640.0828000,
   428,           0.9804280,        -640.0709000,
   429,           0.9804290,        -640.0585000,
   430,           0.9804300,        -640.0462000,
   431,           0.9804310,        -640.0333000,
   432,           0.9804320,        -640.0221000,
   433,           0.9804330,        -640.0095200,
   434,           0.9804340,        -639.9971000,
   435,           0.9804350,        -639.9847000,
   436,           0.9804360,        -639.9723000,
   437,           0.9804370,        -639.9604400,
   438,           0.9804380,        -639.9480000,
   439,           0.9804390,        -639.9355000,
   440,           0.9804400,        -639.9230000,
   441,           0.9804410,        -639.9117400,
   442,           0.9804420,        -639.8989000,
   443,           0.9804430,        -639.8865000,
   444,           0.9804440,        -639.8745100,
   445,           0.9804450,        -639.8615100,
   446,           0.9804460,        -639.8503000,
   447,           0.9804470,        -639.8377000,
   448,           0.9804480,        -639.8250000,
   449,           0.9804490,        -639.8126000,
   450,           0.9804500,        -639.8012000,
