Iteration,phi,lnL
     1,           0.9800010,       -3329.3640000,
     2,           0.9800020,       -3329.2971000,
     3,           0.9800030,       -3329.2310000,
     4,           0.9800040,       -3329.1674000,
     5,           0.9800050,       -3329.1000000,
     6,           0.9800060,       -3329.0373000,
     7,           0.9800070,       -3328.9730000,
     8,           0.9800080,       -3328.9060000,
     9,           0.9800090,       -3328.8413000,
    10,           0.9800100,       -3328.7800000,
    11,           0.9800110,       -3328.7130000,
    12,           0.9800120,       -3328.6460000,
    13,           0.9800130,       -3328.5820000,
    14,           0.9800140,       -3328.5170000,
    15,           0.9800150,       -3328.4562000,
    16,           0.9800160,       -3328.3900000,
    17,           0.9800170,       -3328.3234000,
    18,           0.9800180,       -3328.2592000,
    19,           0.9800190,       -3328.1950000,
    20,           0.9800200,       -3328.1290000,
    21,           0.9800210,       -3328.0610000,
    22,           0.9800220,       -3327.9960000,
    23,           0.9800230,       -3327.9311000,
    24,           0.9800240,       -3327.8690000,
    25,           0.9800250,       -3327.8024000,
    26,           0.9800260,       -3327.7390000,
    27,           0.9800270,       -3327.6730000,
    28,           0.9800280,       -3327.6080000,
    29,           0.9800290,       -3327.5441000,
    30,           0.9800300,       -3327.4794000,
    31,           0.9800310,       -3327.4130000,
    32,           0.9800320,       -3327.3460000,
    33,           0.9800330,       -3327.2824000,
    34,           0.9800340,       -3327.2180000,
    35,           0.9800350,       -3327.1560000,
    36,           0.9800360,       -3327.0852000,
    37,           0.9800370,       -3327.0230000,
    38,           0.9800380,       -3326.9594000,
    39,           0.9800390,       -3326.8910000,
    40,           0.9800400,       -3326.8264000,
    41,           0.9800410,       -3326.7602000,
    42,           0.9800420,       -3326.6994000,
    43,           0.9800430,       -3326.6311000,
    44,           0.9800440,       -3326.5700000,
    45,           0.9800450,       -3326.5000000,
    46,           0.9800460,       -3326.4392000,
    47,           0.9800470,       -3326.3754000,
    48,           0.9800480,       -3326.3054000,
    49,           0.9800490,       -3326.2410000,
    50,           0.9800500,       -3326.1780000,
    51,           0.9800510,       -3326.1120000,
    52,           0.9800520,       -3326.0480000,
    53,           0.9800530,       -3325.9821000,
    54,           0.9800540,       -3325.9140000,
    55,           0.9800550,       -3325.8540000,
    56,           0.9800560,       -3325.7880000,
    57,           0.9800570,       -3325.7210000,
    58,           0.9800580,       -3325.6580000,
    59,           0.9800590,       -3325.5890000,
    60,           0.9800600,       -3325.5270000,
    61,           0.9800610,       -3325.4621000,
    62,           0.9800620,       -3325.3991000,
    63,           0.9800630,       -3325.3303000,
    64,           0.9800640,       -3325.2700000,
    65,           0.9800650,       -3325.2050000,
    66,           0.9800660,       -3325.1370000,
    67,           0.9800670,       -3325.0710000,
    68,           0.9800680,       -3325.0063000,
    69,           0.9800690,       -3324.9443000,
    70,           0.9800700,       -3324.8791000,
    71,           0.9800710,       -3324.8154000,
    72,           0.9800720,       -3324.7450000,
    73,           0.9800730,       -3324.6840000,
    74,           0.9800740,       -3324.6200000,
    75,           0.9800750,       -3324.5532000,
    76,           0.9800760,       -3324.4902000,
    77,           0.9800770,       -3324.4221000,
    78,           0.9800780,       -3324.3591000,
    79,           0.9800790,       -3324.2932000,
    80,           0.9800800,       -3324.2280000,
    81,           0.9800810,       -3324.1590000,
    82,           0.9800820,       -3324.0981000,
    83,           0.9800830,       -3324.0332000,
    84,           0.9800840,       -3323.9670000,
    85,           0.9800850,       -3323.9042000,
    86,           0.9800860,       -3323.8364000,
