Iteration,phi,lnL
     1,           0.9800010,       -1001.9870000,
     2,           0.9800020,       -1001.9610000,
     3,           0.9800030,       -1001.9350000,
     4,           0.9800040,       -1001.9094000,
     5,           0.9800050,       -1001.8830000,
     6,           0.9800060,       -1001.8590000,
     7,           0.9800070,       -1001.8331000,
     8,           0.9800080,       -1001.8070000,
     9,           0.9800090,       -1001.7810000,
    10,           0.9800100,       -1001.7573000,
    11,           0.9800110,       -1001.7310000,
    12,           0.9800120,       -1001.7050000,
    13,           0.9800130,       -1001.6800000,
    14,           0.9800140,       -1001.6540000,
    15,           0.9800150,       -1001.6290000,
    16,           0.9800160,       -1001.6024000,
    17,           0.9800170,       -1001.5770000,
    18,           0.9800180,       -1001.5510000,
    19,           0.9800190,       -1001.5270000,
    20,           0.9800200,       -1001.5010000,
    21,           0.9800210,       -1001.4750000,
    22,           0.9800220,       -1001.4490000,
    23,           0.9800230,       -1001.4234000,
    24,           0.9800240,       -1001.3983000,
    25,           0.9800250,       -1001.3730000,
    26,           0.9800260,       -1001.3471000,
    27,           0.9800270,       -1001.3210000,
    28,           0.9800280,       -1001.2960000,
    29,           0.9800290,       -1001.2703000,
    30,           0.9800300,       -1001.2442000,
    31,           0.9800310,       -1001.2180000,
    32,           0.9800320,       -1001.1930000,
    33,           0.9800330,       -1001.1674000,
    34,           0.9800340,       -1001.1420000,
    35,           0.9800350,       -1001.1170000,
    36,           0.9800360,       -1001.0900000,
    37,           0.9800370,       -1001.0662000,
    38,           0.9800380,       -1001.0400000,
    39,           0.9800390,       -1001.0140000,
    40,           0.9800400,       -1000.9884000,
    41,           0.9800410,       -1000.9624000,
    42,           0.9800420,       -1000.9380000,
    43,           0.9800430,       -1000.9120000,
    44,           0.9800440,       -1000.8864000,
    45,           0.9800450,       -1000.8600000,
    46,           0.9800460,       -1000.8360000,
    47,           0.9800470,       -1000.8101000,
    48,           0.9800480,       -1000.7840000,
    49,           0.9800490,       -1000.7581000,
    50,           0.9800500,       -1000.7330000,
    51,           0.9800510,       -1000.7073000,
    52,           0.9800520,       -1000.6823000,
    53,           0.9800530,       -1000.6564000,
    54,           0.9800540,       -1000.6292000,
    55,           0.9800550,       -1000.6054000,
    56,           0.9800560,       -1000.5800000,
    57,           0.9800570,       -1000.5532000,
    58,           0.9800580,       -1000.5280000,
    59,           0.9800590,       -1000.5020000,
    60,           0.9800600,       -1000.4770000,
    61,           0.9800610,       -1000.4514000,
    62,           0.9800620,       -1000.4262000,
    63,           0.9800630,       -1000.4000000,
    64,           0.9800640,       -1000.3752000,
    65,           0.9800650,       -1000.3500000,
    66,           0.9800660,       -1000.3230000,
    67,           0.9800670,       -1000.2974000,
    68,           0.9800680,       -1000.2720000,
    69,           0.9800690,       -1000.2464000,
    70,           0.9800700,       -1000.2213000,
    71,           0.9800710,       -1000.1951000,
    72,           0.9800720,       -1000.1690000,
    73,           0.9800730,       -1000.1450000,
    74,           0.9800740,       -1000.1192000,
    75,           0.9800750,       -1000.0930000,
    76,           0.9800760,       -1000.0671000,
    77,           0.9800770,       -1000.0420000,
    78,           0.9800780,       -1000.0163000,
    79,           0.9800790,        -999.9910000,
    80,           0.9800800,        -999.9657000,
    81,           0.9800810,        -999.9388400,
    82,           0.9800820,        -999.9150000,
    83,           0.9800830,        -999.8891000,
    84,           0.9800840,        -999.8626000,
    85,           0.9800850,        -999.8375200,
    86,           0.9800860,        -999.8115200,
    87,           0.9800870,        -999.7867400,
    88,           0.9800880,        -999.7607000,
    89,           0.9800890,        -999.7356000,
    90,           0.9800900,        -999.7094000,
    91,           0.9800910,        -999.6849000,
    92,           0.9800920,        -999.6596000,
    93,           0.9800930,        -999.6320100,
    94,           0.9800940,        -999.6070000,
    95,           0.9800950,        -999.5809300,
    96,           0.9800960,        -999.5559000,
    97,           0.9800970,        -999.5308200,
    98,           0.9800980,        -999.5049000,
    99,           0.9800990,        -999.4788000,
   100,           0.9801000,        -999.4545200,
   101,           0.9801010,        -999.4288300,
   102,           0.9801020,        -999.4027000,
   103,           0.9801030,        -999.3766000,
   104,           0.9801040,        -999.3510100,
   105,           0.9801050,        -999.3259200,
   106,           0.9801060,        -999.3001000,
   107,           0.9801070,        -999.2747100,
   108,           0.9801080,        -999.2481000,
   109,           0.9801090,        -999.2242000,
   110,           0.9801100,        -999.1986000,
   111,           0.9801110,        -999.1719000,
   112,           0.9801120,        -999.1462400,
   113,           0.9801130,        -999.1206000,
   114,           0.9801140,        -999.0960000,
   115,           0.9801150,        -999.0701200,
   116,           0.9801160,        -999.0444300,
   117,           0.9801170,        -999.0182400,
   118,           0.9801180,        -998.9942000,
   119,           0.9801190,        -998.9684400,
   120,           0.9801200,        -998.9419000,
   121,           0.9801210,        -998.9164000,
   122,           0.9801220,        -998.8906200,
   123,           0.9801230,        -998.8662100,
   124,           0.9801240,        -998.8404000,
   125,           0.9801250,        -998.8145000,
   126,           0.9801260,        -998.7883000,
   127,           0.9801270,        -998.7639100,
   128,           0.9801280,        -998.7383000,
   129,           0.9801290,        -998.7123400,
   130,           0.9801300,        -998.6863400,
   131,           0.9801310,        -998.6627100,
   132,           0.9801320,        -998.6353000,
   133,           0.9801330,        -998.6099000,
   134,           0.9801340,        -998.5839200,
   135,           0.9801350,        -998.5576000,
