 262
   148	0.00746
    31	0.00746
    93	0.00746
    33	0.00746
    56	0.00746
    78	0.00746
   404	0.00746
  1855	0.00746
   285	0.00746
    35	0.00746
    84	0.00746
    10	0.00746
    91	0.00746
   126	0.00746
  2890	0.00746
    50	0.00746
    62	0.00746
    70	0.00746
     7	0.00746
    37	0.00746
    12	0.00746
   422	0.00746
    42	0.00746
    68	0.00746
   140	0.00746
   177	0.00746
   108	0.00746
   197	0.00746
   122	0.00746
     6	0.00746
   286	0.00746
   351	0.00746
   346	0.00746
   456	0.00746
   391	0.00746
   819	0.00746
    84	0.00746
    45	0.00746
   116	0.00746
   717	0.00746
    21	0.00746
    49	0.00746
    86	0.00746
     7	0.00746
   298	0.00746
   353	0.00746
   712	0.00746
    18	0.00746
   340	0.00746
   654	0.00746
    11	0.00746
    14	0.00746
     6	0.00746
    21	0.00746
   478	0.00746
   330	0.00746
   272	0.00746
    46	0.00746
   127	0.00746
   301	0.00746
   801	0.00746
   159	0.00746
   235	0.00746
   128	0.00746
    10	0.00746
   341	0.00746
   377	0.00746
   266	0.00746
    33	0.00746
   505	0.00746
     6	0.00746
   949	0.00746
   103	0.00746
   134	0.00746
     3	0.00746
   455	0.00746
    24	0.00746
    22	0.00746
   101	0.00746
    90	0.00746
  1226	0.00746
    29	0.00746
   998	0.00746
  2064	0.00746
  5179	0.00746
   733	0.00746
   493	0.00746
   525	0.00746
    20	0.00746
   231	0.00746
   141	0.00746
    10	0.00746
   166	0.00746
   235	0.00746
   230	0.00746
    94	0.00746
   534	0.00746
     3	0.00746
   367	0.00746
    15	0.00746
    48	0.00854
   504	0.00854
    18	0.00854
    79	0.00854
   415	0.00854
   228	0.00854
    17	0.00854
   128	0.00854
     9	0.00854
   140	0.00854
     8	0.00854
     4	0.00854
    10	0.00854
    13	0.00854
   117	0.00854
   216	0.00854
   169	0.00854
    59	0.00854
   105	0.00854
  1311	0.00854
     8	0.00854
  1484	0.00854
   124	0.00854
   229	0.00854
   207	0.00854
    83	0.00854
    26	0.00854
     4	0.00854
   176	0.00854
   129	0.00854
  1574	0.00854
   148	0.00854
   138	0.00854
   140	0.00854
     7	0.00854
   893	0.00854
   134	0.00854
   154	0.00854
   121	0.00854
    20	0.00854
   506	0.00854
    10	0.00854
    10	0.00854
   131	0.00854
   777	0.00854
   132	0.00854
     6	0.00854
   682	0.00854
  1511	0.00854
    42	0.00854
    51	0.00854
    34	0.00854
   120	0.00854
   199	0.00854
     2	0.00854
    54	0.00854
     3	0.00854
   570	0.00854
    17	0.00854
   146	0.00854
   536	0.00854
     2	0.00854
    16	0.00854
    91	0.00854
   275	0.00854
   173	0.00854
   246	0.00854
    66	0.00854
   506	0.00854
    56	0.00828
 10084	0.00828
     2	0.00828
    16	0.00828
   947	0.00828
   141	0.00828
   104	0.00828
   182	0.00828
   376	0.00828
   147	0.00828
    93	0.00828
   220	0.00828
    32	0.00828
   259	0.00828
   643	0.00828
   563	0.00828
  1110	0.00828
     3	0.00828
     7	0.00828
   351	0.00828
   120	0.00828
   132	0.00828
    11	0.00828
   631	0.00828
  1252	0.00828
   128	0.00828
     7	0.00828
   712	0.00828
   196	0.00828
   206	0.00828
    56	0.00828
   626	0.00828
   345	0.00828
    35	0.00828
     9	0.00828
  1306	0.00828
    20	0.00828
   122	0.00828
   253	0.00828
     2	0.00828
  1019	0.00828
   467	0.00828
     8	0.00828
    85	0.00828
   103	0.00828
     3	0.00828
     5	0.00828
   161	0.00828
   176	0.00828
    36	0.00828
    89	0.00828
     7	0.00828
    16	0.00828
   100	0.00828
     7	0.00828
    14	0.00828
   213	0.00828
   487	0.00828
   399	0.00828
   287	0.00828
     3	0.00828
     7	0.00828
   664	0.00828
    18	0.00828
   111	0.00828
   163	0.00828
   309	0.00828
   157	0.00828
     6	0.00828
   842	0.00828
    37	0.00828
    95	0.00828
   794	0.00828
    14	0.00828
   126	0.00828
   268	0.00828
   212	0.00828
     5	0.00828
   335	0.00828
    12	0.00828
   257	0.00828
   245	0.00828
   299	0.00828
    20	0.00828
   660	0.00828
    85	0.00828
  1611	0.00828
    53	0.00828
   139	0.00828
     3	0.00828
   121	0.00828
    83	0.00828
     3	0.00828
    892056
   19
