 147
    13	0.00681
    22	0.00681
     2	0.00681
    31	0.00681
     2	0.00681
    34	0.00681
     6	0.00681
   448	0.00681
    20	0.00681
    30	0.00681
    21	0.00681
    24	0.00681
   507	0.00681
    86	0.00681
   262	0.00681
   204	0.00681
   355	0.00681
   130	0.00681
     7	0.00681
    15	0.00984
     3	0.00984
   141	0.00984
     2	0.00984
    63	0.00984
    20	0.00984
     4	0.00984
   122	0.00984
     9	0.00984
    37	0.00984
     7	0.00984
    73	0.00984
    67	0.00984
   164	0.00984
   820	0.00984
    40	0.00984
    78	0.00984
    40	0.00984
   673	0.00984
    63	0.00984
    10	0.00984
    34	0.00984
    45	0.00984
    22	0.00984
    33	0.00984
   133	0.00984
    68	0.00984
    27	0.00984
   207	0.00984
   727	0.00984
    46	0.00984
    37	0.00984
    67	0.00984
   302	0.00984
   602	0.00984
   499	0.00984
    77	0.00984
   187	0.00984
   257	0.00984
   134	0.00984
    12	0.00984
    14	0.00984
    26	0.00984
    12	0.00984
    24	0.00984
   362	0.00984
     4	0.00984
    35	0.00984
    31	0.00984
    25	0.00787
    42	0.00787
    37	0.00787
    21	0.00787
     4	0.00787
   418	0.00787
    49	0.00787
    20	0.00787
   183	0.00787
    11	0.00787
     2	0.00787
    90	0.00787
     2	0.00787
     2	0.00787
    51	0.00787
   397	0.00787
    33	0.00787
    52	0.00787
   152	0.00787
   558	0.00787
    49	0.00787
     5	0.00787
    16	0.00787
    45	0.00787
    78	0.00787
  1002	0.00787
    79	0.00787
    64	0.00787
   201	0.00787
   230	0.00787
    43	0.00787
   212	0.00787
    20	0.00787
   209	0.00787
    15	0.00787
    53	0.00787
    85	0.00787
     2	0.00787
     9	0.00787
     2	0.00787
     5	0.00787
     8	0.00787
     7	0.00787
    16	0.00787
   237	0.00787
    44	0.00787
    93	0.00787
   166	0.00787
    21	0.00787
     9	0.00787
    91	0.00787
    51	0.00787
    11	0.00787
    53	0.00787
   315	0.00787
     9	0.00787
     9	0.00787
   104	0.00787
    56	0.00787
    96	0.00787
    59	0.00787
     3	0.00787
    12	0.00787
    22	0.00787
    18	0.00787
    13	0.00787
    51	0.00787
    18	0.00787
    56	0.00787
    86	0.00787
     6	0.00787
    14	0.00787
   212	0.00787
    37	0.00787
    10	0.00787
   403	0.00787
   252	0.00787
     5	0.00787
     2	0.00787
    876941
   11
