Iteration,phi,lnL
     1,           0.9800010,       -3652.6022000,
     2,           0.9800020,       -3652.4982000,
     3,           0.9800030,       -3652.3970000,
     4,           0.9800040,       -3652.2980000,
     5,           0.9800050,       -3652.1923000,
     6,           0.9800060,       -3652.0981000,
     7,           0.9800070,       -3651.9973000,
     8,           0.9800080,       -3651.8950000,
     9,           0.9800090,       -3651.7920000,
    10,           0.9800100,       -3651.6980000,
    11,           0.9800110,       -3651.5930000,
    12,           0.9800120,       -3651.4920000,
    13,           0.9800130,       -3651.3940000,
    14,           0.9800140,       -3651.2920000,
    15,           0.9800150,       -3651.1970000,
    16,           0.9800160,       -3651.0922000,
    17,           0.9800170,       -3650.9920000,
    18,           0.9800180,       -3650.8884000,
    19,           0.9800190,       -3650.7932000,
    20,           0.9800200,       -3650.6931000,
    21,           0.9800210,       -3650.5891000,
    22,           0.9800220,       -3650.4860000,
    23,           0.9800230,       -3650.3872000,
    24,           0.9800240,       -3650.2880000,
    25,           0.9800250,       -3650.1894000,
    26,           0.9800260,       -3650.0874000,
    27,           0.9800270,       -3649.9841000,
    28,           0.9800280,       -3649.8890000,
    29,           0.9800290,       -3649.7883000,
    30,           0.9800300,       -3649.6850000,
    31,           0.9800310,       -3649.5832000,
    32,           0.9800320,       -3649.4830000,
    33,           0.9800330,       -3649.3850000,
    34,           0.9800340,       -3649.2844000,
    35,           0.9800350,       -3649.1840000,
    36,           0.9800360,       -3649.0791000,
    37,           0.9800370,       -3648.9831000,
    38,           0.9800380,       -3648.8811000,
    39,           0.9800390,       -3648.7790000,
    40,           0.9800400,       -3648.6810000,
    41,           0.9800410,       -3648.5791000,
    42,           0.9800420,       -3648.4800000,
    43,           0.9800430,       -3648.3790000,
    44,           0.9800440,       -3648.2790000,
    45,           0.9800450,       -3648.1740000,
    46,           0.9800460,       -3648.0800000,
    47,           0.9800470,       -3647.9790000,
    48,           0.9800480,       -3647.8750000,
    49,           0.9800490,       -3647.7734000,
    50,           0.9800500,       -3647.6740000,
    51,           0.9800510,       -3647.5742000,
    52,           0.9800520,       -3647.4733000,
    53,           0.9800530,       -3647.3732000,
    54,           0.9800540,       -3647.2700000,
    55,           0.9800550,       -3647.1750000,
    56,           0.9800560,       -3647.0730000,
    57,           0.9800570,       -3646.9694000,
    58,           0.9800580,       -3646.8703000,
    59,           0.9800590,       -3646.7690000,
    60,           0.9800600,       -3646.6713000,
    61,           0.9800610,       -3646.5703000,
    62,           0.9800620,       -3646.4702000,
    63,           0.9800630,       -3734.3962000,
    64,           0.9800640,       -3734.3000000,
    65,           0.9800650,       -3734.2001000,
    66,           0.9800660,       -3734.0942000,
    67,           0.9800670,       -3733.9960000,
    68,           0.9800680,       -3733.8940000,
    69,           0.9800690,       -3733.7963000,
    70,           0.9800700,       -3733.6960000,
    71,           0.9800710,       -3733.5940000,
    72,           0.9800720,       -3733.4910000,
    73,           0.9800730,       -3733.3942000,
    74,           0.9800740,       -3733.2970000,
    75,           0.9800750,       -3733.1930000,
    76,           0.9800760,       -3733.0891000,
    77,           0.9800770,       -3732.9900000,
    78,           0.9800780,       -3732.8900000,
    79,           0.9800790,       -3732.7900000,
    80,           0.9800800,       -3732.6911000,
    81,           0.9800810,       -3732.5871000,
