Iteration,phi,lnL
     1,           0.9800010,       -3529.2714000,
     2,           0.9800020,       -3529.1752000,
     3,           0.9800030,       -3529.0810000,
     4,           0.9800040,       -3528.9880000,
     5,           0.9800050,       -3528.8913000,
     6,           0.9800060,       -3528.8041000,
     7,           0.9800070,       -3528.7110000,
     8,           0.9800080,       -3528.6152000,
     9,           0.9800090,       -3528.5210000,
    10,           0.9800100,       -3528.4340000,
    11,           0.9800110,       -3528.3360000,
    12,           0.9800120,       -3528.2431000,
    13,           0.9800130,       -3528.1510000,
    14,           0.9800140,       -3528.0563000,
    15,           0.9800150,       -3527.9680000,
    16,           0.9800160,       -3527.8730000,
    17,           0.9800170,       -3527.7790000,
    18,           0.9800180,       -3527.6840000,
    19,           0.9800190,       -3527.5954000,
    20,           0.9800200,       -3527.5040000,
    21,           0.9800210,       -3527.4052000,
    22,           0.9800220,       -3527.3130000,
    23,           0.9800230,       -3527.2194000,
    24,           0.9800240,       -3527.1290000,
    25,           0.9800250,       -3527.0370000,
    26,           0.9800260,       -3526.9411000,
    27,           0.9800270,       -3526.8460000,
    28,           0.9800280,       -3526.7573000,
    29,           0.9800290,       -3526.6640000,
    30,           0.9800300,       -3526.5683000,
    31,           0.9800310,       -3526.4733000,
    32,           0.9800320,       -3526.3810000,
    33,           0.9800330,       -3526.2890000,
    34,           0.9800340,       -3526.1972000,
    35,           0.9800350,       -3526.1040000,
    36,           0.9800360,       -3526.0070000,
    37,           0.9800370,       -3525.9200000,
    38,           0.9800380,       -3525.8250000,
    39,           0.9800390,       -3525.7290000,
    40,           0.9800400,       -3525.6352000,
    41,           0.9800410,       -3525.5412000,
    42,           0.9800420,       -3525.4520000,
    43,           0.9800430,       -3525.3570000,
    44,           0.9800440,       -3525.2640000,
    45,           0.9800450,       -3525.1694000,
    46,           0.9800460,       -3525.0810000,
    47,           0.9800470,       -3524.9880000,
    48,           0.9800480,       -3524.8910000,
    49,           0.9800490,       -3524.7971000,
    50,           0.9800500,       -3524.7043000,
    51,           0.9800510,       -3524.6130000,
    52,           0.9800520,       -3524.5200000,
    53,           0.9800530,       -3524.4260000,
