Iteration,phi,lnL
     1,           0.9800010,        -651.3114000,
     2,           0.9800020,        -651.2973000,
     3,           0.9800030,        -651.2840000,
     4,           0.9800040,        -651.2710000,
     5,           0.9800050,        -651.2573000,
     6,           0.9800060,        -651.2446200,
     7,           0.9800070,        -651.2314400,
     8,           0.9800080,        -651.2181300,
     9,           0.9800090,        -651.2047100,
    10,           0.9800100,        -651.1923200,
    11,           0.9800110,        -651.1785200,
    12,           0.9800120,        -651.1652200,
    13,           0.9800130,        -651.1524000,
    14,           0.9800140,        -651.1390000,
    15,           0.9800150,        -651.1262000,
    16,           0.9800160,        -651.1130000,
    17,           0.9800170,        -651.0997000,
    18,           0.9800180,        -651.0861200,
    19,           0.9800190,        -651.0737000,
    20,           0.9800200,        -651.0605000,
    21,           0.9800210,        -651.0462000,
    22,           0.9800220,        -651.0327100,
    23,           0.9800230,        -651.0198000,
    24,           0.9800240,        -651.0065300,
    25,           0.9800250,        -650.9936000,
    26,           0.9800260,        -650.9802000,
    27,           0.9800270,        -650.9666100,
    28,           0.9800280,        -650.9542200,
    29,           0.9800290,        -650.9409100,
    30,           0.9800300,        -650.9273000,
    31,           0.9800310,        -650.9141200,
    32,           0.9800320,        -650.8998400,
    33,           0.9800330,        -650.8869000,
    34,           0.9800340,        -650.8740000,
    35,           0.9800350,        -650.8608000,
    36,           0.9800360,        -650.8467400,
    37,           0.9800370,        -650.8336000,
    38,           0.9800380,        -650.8201200,
    39,           0.9800390,        -650.8068000,
    40,           0.9800400,        -650.7934000,
    41,           0.9800410,        -650.7803000,
    42,           0.9800420,        -650.7674000,
    43,           0.9800430,        -650.7540000,
    44,           0.9800440,        -650.7409000,
    45,           0.9800450,        -650.7275000,
    46,           0.9800460,        -650.7147200,
    47,           0.9800470,        -650.7016000,
    48,           0.9800480,        -650.6880000,
    49,           0.9800490,        -650.6749000,
    50,           0.9800500,        -650.6619000,
    51,           0.9800510,        -650.6484000,
    52,           0.9800520,        -650.6354300,
    53,           0.9800530,        -650.6219400,
    54,           0.9800540,        -650.6079100,
    55,           0.9800550,        -650.5958200,
    56,           0.9800560,        -650.5825000,
    57,           0.9800570,        -650.5688000,
    58,           0.9800580,        -650.5558000,
    59,           0.9800590,        -650.5422300,
    60,           0.9800600,        -650.5297200,
    61,           0.9800610,        -650.5161100,
    62,           0.9800620,        -650.5032300,
    63,           0.9800630,        -650.4896200,
    64,           0.9800640,        -650.4771000,
    65,           0.9800650,        -650.4640000,
    66,           0.9800660,        -650.4500000,
    67,           0.9800670,        -650.4369000,
    68,           0.9800680,        -650.4232000,
    69,           0.9800690,        -650.4102100,
    70,           0.9800700,        -650.3972100,
    71,           0.9800710,        -650.3839100,
    72,           0.9800720,        -650.3702300,
    73,           0.9800730,        -650.3577200,
    74,           0.9800740,        -650.3446000,
    75,           0.9800750,        -650.3309300,
    76,           0.9800760,        -650.3178100,
    77,           0.9800770,        -650.3046200,
    78,           0.9800780,        -650.2913200,
    79,           0.9800790,        -650.2783000,
    80,           0.9800800,        -650.2653000,
    81,           0.9800810,        -650.2503000,
    82,           0.9800820,        -650.2380000,
    83,           0.9800830,        -650.2247000,
    84,           0.9800840,        -650.2109000,
    85,           0.9800850,        -650.1981000,
    86,           0.9800860,        -650.1840000,
    87,           0.9800870,        -650.1712000,
    88,           0.9800880,        -650.1577000,
    89,           0.9800890,        -650.1446000,
    90,           0.9800900,        -650.1312000,
    91,           0.9800910,        -650.1185300,
    92,           0.9800920,        -650.1055200,
    93,           0.9800930,        -650.0915000,
    94,           0.9800940,        -650.0787000,
    95,           0.9800950,        -650.0653000,
    96,           0.9800960,        -650.0523000,
    97,           0.9800970,        -650.0393000,
    98,           0.9800980,        -650.0261200,
    99,           0.9800990,        -650.0123200,
   100,           0.9801000,        -649.9996300,
   101,           0.9801010,        -649.9868100,
   102,           0.9801020,        -649.9731400,
   103,           0.9801030,        -649.9598000,
   104,           0.9801040,        -649.9465300,
   105,           0.9801050,        -649.9332000,
   106,           0.9801060,        -649.9200400,
   107,           0.9801070,        -649.9069200,
   108,           0.9801080,        -649.8932000,
   109,           0.9801090,        -649.8808000,
