  37
  1618	0.00041
  1594	0.00041
  8011	0.00041
  2222	0.00041
     2	0.00041
  3737	0.00103
  8630	0.00103
  3176	0.00103
  3864	0.00103
  8227	0.00103
   977	0.00103
  2378	0.00103
  5178	0.00103
  5394	0.00103
   645	0.00103
    11	0.00103
   745	0.00103
   229	0.00103
    30	0.00103
  6509	0.00404
  4284	0.00404
  5227	0.00404
    93	0.00404
     8	0.00404
 17162	0.00404
  3125	0.00404
  1564	0.00404
  1534	0.00404
  1258	0.00404
   513	0.00404
   430	0.00404
  7462	0.00404
  2353	0.00404
  1892	0.00404
   275	0.00404
   774	0.00404
 11634	0.00404
    736384
   18
