0.999927	160
0.999883	141
0.999848	1068
0.999874	346
0.99994	174
0.998648	66
0.999395	301
0.999857	962
0.998088	334
0.99989	291
0.999918	239
0.999949	37
0.999895	34
0.999912	219
0.999885	255
0.999856	208
0.99988	1793
0.999067	318
0.999653	152
0.993355	117
0.998169	319
0.999628	900
0.998613	274
0.997229	504
0.999295	397
0.998627	134
0.998159	41
0.999924	313
0.999784	278
0.998998	1510
0.99947	1631
0.995559	492
0.995095	435
0.996529	66
0.998204	198
0.999204	906
0.994821	549
0.997317	437
0.99775	424
0.997102	140
0.995593	52
0.999403	588
0.999862	1216
0.999363	626
0.999517	915
0.997903	285
0.997121	194
0.997689	35
0.996283	218
0.998498	856
0.996922	176
0.999828	180
0.999806	182
0.999951	31
0.999876	35
0.999876	269
0.999903	225
0.999928	66
0.999835	1008
0.997793	166
0.996279	129
0.996389	17
0.9977	121
0.99947	549
0.995992	142
0.997707	129
0.998664	217
0.998274	74
0.997608	19
0.999858	304
