Iteration,phi,lnL
     1,           0.9800010,        -365.9633400,
     2,           0.9800020,        -365.9566000,
     3,           0.9800030,        -365.9500100,
     4,           0.9800040,        -365.9435000,
     5,           0.9800050,        -365.9367000,
     6,           0.9800060,        -365.9305000,
     7,           0.9800070,        -365.9240000,
     8,           0.9800080,        -365.9172300,
     9,           0.9800090,        -365.9106000,
    10,           0.9800100,        -365.9044400,
    11,           0.9800110,        -365.8976400,
    12,           0.9800120,        -365.8911000,
    13,           0.9800130,        -365.8845200,
    14,           0.9800140,        -365.8779000,
    15,           0.9800150,        -365.8716000,
    16,           0.9800160,        -365.8649000,
    17,           0.9800170,        -365.8583300,
    18,           0.9800180,        -365.8516000,
    19,           0.9800190,        -365.8453300,
    20,           0.9800200,        -365.8388000,
    21,           0.9800210,        -365.8320000,
    22,           0.9800220,        -365.8253000,
    23,           0.9800230,        -365.8187000,
    24,           0.9800240,        -365.8123000,
    25,           0.9800250,        -365.8058000,
    26,           0.9800260,        -365.7990400,
    27,           0.9800270,        -365.7923000,
    28,           0.9800280,        -365.7860100,
    29,           0.9800290,        -365.7794400,
    30,           0.9800300,        -365.7727000,
    31,           0.9800310,        -365.7660000,
    32,           0.9800320,        -365.7594000,
    33,           0.9800330,        -365.7529200,
    34,           0.9800340,        -365.7464000,
    35,           0.9800350,        -365.7398300,
    36,           0.9800360,        -365.7329400,
    37,           0.9800370,        -365.7267100,
    38,           0.9800380,        -365.7201000,
    39,           0.9800390,        -365.7132200,
    40,           0.9800400,        -365.7067000,
    41,           0.9800410,        -365.7000100,
    42,           0.9800420,        -365.6936000,
    43,           0.9800430,        -365.6869200,
    44,           0.9800440,        -365.6803200,
    45,           0.9800450,        -365.6736000,
    46,           0.9800460,        -365.6672300,
    47,           0.9800470,        -365.6606400,
    48,           0.9800480,        -365.6538000,
    49,           0.9800490,        -365.6471000,
    50,           0.9800500,        -365.6406000,
    51,           0.9800510,        -365.6340300,
    52,           0.9800520,        -365.6274000,
    53,           0.9800530,        -365.6207200,
    54,           0.9800540,        -365.6139000,
    55,           0.9800550,        -365.6077000,
    56,           0.9800560,        -365.6010000,
    57,           0.9800570,        -365.5941000,
    58,           0.9800580,        -365.5874300,
    59,           0.9800590,        -365.5807100,
    60,           0.9800600,        -365.5743100,
    61,           0.9800610,        -365.5676000,
    62,           0.9800620,        -365.5609400,
    63,           0.9800630,        -365.5541300,
    64,           0.9800640,        -365.5478000,
    65,           0.9800650,        -365.5412000,
    66,           0.9800660,        -365.5342400,
    67,           0.9800670,        -365.5276000,
    68,           0.9800680,        -365.5209000,
    69,           0.9800690,        -365.5144000,
    70,           0.9800700,        -365.5078100,
    71,           0.9800710,        -365.5010300,
    72,           0.9800720,        -365.4942000,
    73,           0.9800730,        -365.4879000,
    74,           0.9800740,        -365.4812300,
    75,           0.9800750,        -365.4744000,
    76,           0.9800760,        -365.4676200,
    77,           0.9800770,        -365.4611000,
    78,           0.9800780,        -365.4544300,
    79,           0.9800790,        -365.4478000,
    80,           0.9800800,        -365.4412000,
    81,           0.9800810,        -365.4341400,
    82,           0.9800820,        -365.4279000,
    83,           0.9800830,        -365.4211400,
    84,           0.9800840,        -365.4142400,
    85,           0.9800850,        -365.4077000,
    86,           0.9800860,        -365.4008100,
    87,           0.9800870,        -365.3943400,
    88,           0.9800880,        -365.3876000,
    89,           0.9800890,        -365.3810000,
    90,           0.9800900,        -365.3741000,
    91,           0.9800910,        -365.3676100,
    92,           0.9800920,        -365.3609300,
    93,           0.9800930,        -365.3539100,
    94,           0.9800940,        -365.3473000,
    95,           0.9800950,        -365.3405400,
    96,           0.9800960,        -365.3340000,
    97,           0.9800970,        -365.3273300,
    98,           0.9800980,        -365.3205200,
    99,           0.9800990,        -365.3136200,
   100,           0.9801000,        -365.3072000,
   101,           0.9801010,        -365.3005300,
   102,           0.9801020,        -365.2936400,
   103,           0.9801030,        -365.2868000,
   104,           0.9801040,        -365.2801000,
   105,           0.9801050,        -365.2735000,
   106,           0.9801060,        -365.2668100,
   107,           0.9801070,        -365.2601000,
   108,           0.9801080,        -365.2531000,
   109,           0.9801090,        -365.2468000,
   110,           0.9801100,        -365.2400000,
   111,           0.9801110,        -365.2330300,
   112,           0.9801120,        -365.2263000,
   113,           0.9801130,        -365.2195000,
   114,           0.9801140,        -365.2130400,
   115,           0.9801150,        -365.2062000,
   116,           0.9801160,        -365.1994000,
   117,           0.9801170,        -365.1924400,
   118,           0.9801180,        -365.1861000,
   119,           0.9801190,        -365.1793200,
   120,           0.9801200,        -365.1723300,
   121,           0.9801210,        -365.1656000,
   122,           0.9801220,        -365.1587000,
   123,           0.9801230,        -365.1522200,
   124,           0.9801240,        -365.1454100,
   125,           0.9801250,        -365.1385100,
   126,           0.9801260,        -365.1316000,
   127,           0.9801270,        -365.1252000,
   128,           0.9801280,        -365.1183400,
   129,           0.9801290,        -365.1114100,
   130,           0.9801300,        -365.1046000,
   131,           0.9801310,        -365.0982300,
   132,           0.9801320,        -365.0911200,
   133,           0.9801330,        -365.0844100,
   134,           0.9801340,        -365.0775400,
   135,           0.9801350,        -365.0706000,
   136,           0.9801360,        -365.0642000,
   137,           0.9801370,        -365.0573000,
   138,           0.9801380,        -365.0504000,
   139,           0.9801390,        -365.0435000,
   140,           0.9801400,        -365.0371000,
   141,           0.9801410,        -365.0301200,
   142,           0.9801420,        -365.0232200,
   143,           0.9801430,        -365.0165000,
   144,           0.9801440,        -365.0093300,
   145,           0.9801450,        -365.0030000,
   146,           0.9801460,        -364.9961200,
   147,           0.9801470,        -364.9891000,
   148,           0.9801480,        -364.9823000,
   149,           0.9801490,        -364.9759000,
   150,           0.9801500,        -364.9689000,
   151,           0.9801510,        -364.9619400,
   152,           0.9801520,        -364.9551000,
   153,           0.9801530,        -364.9481000,
   154,           0.9801540,        -364.9416000,
   155,           0.9801550,        -364.9348400,
   156,           0.9801560,        -364.9277000,
   157,           0.9801570,        -364.9208300,
   158,           0.9801580,        -364.9144000,
   159,           0.9801590,        -364.9073400,
   160,           0.9801600,        -364.9005000,
   161,           0.9801610,        -364.8936000,
   162,           0.9801620,        -364.8865000,
   163,           0.9801630,        -364.8800000,
   164,           0.9801640,        -364.8732000,
   165,           0.9801650,        -364.8661000,
   166,           0.9801660,        -364.8592000,
   167,           0.9801670,        -364.8528100,
   168,           0.9801680,        -364.8456100,
   169,           0.9801690,        -364.8388000,
   170,           0.9801700,        -364.8319000,
   171,           0.9801710,        -364.8248000,
   172,           0.9801720,        -364.8184000,
   173,           0.9801730,        -364.8113400,
   174,           0.9801740,        -364.8043000,
   175,           0.9801750,        -364.7975000,
   176,           0.9801760,        -364.7909000,
   177,           0.9801770,        -364.7838100,
   178,           0.9801780,        -364.7769000,
   179,           0.9801790,        -364.7700100,
   180,           0.9801800,        -364.7628400,
   181,           0.9801810,        -364.7564000,
   182,           0.9801820,        -364.7494200,
   183,           0.9801830,        -364.7423400,
   184,           0.9801840,        -364.7355000,
   185,           0.9801850,        -364.7289400,
   186,           0.9801860,        -364.7218300,
   187,           0.9801870,        -364.7149000,
   188,           0.9801880,        -364.7080000,
   189,           0.9801890,        -364.7009200,
   190,           0.9801900,        -364.6943300,
   191,           0.9801910,        -364.6874000,
   192,           0.9801920,        -364.6802300,
   193,           0.9801930,        -364.6733300,
   194,           0.9801940,        -364.6667100,
   195,           0.9801950,        -364.6596000,
   196,           0.9801960,        -364.6526100,
   197,           0.9801970,        -364.6456200,
   198,           0.9801980,        -364.6385400,
   199,           0.9801990,        -364.6319000,
   200,           0.9802000,        -364.6251000,
   201,           0.9802010,        -364.6179000,
   202,           0.9802020,        -364.6109000,
   203,           0.9802030,        -364.6044000,
   204,           0.9802040,        -364.5971000,
   205,           0.9802050,        -364.5902400,
   206,           0.9802060,        -364.5832200,
   207,           0.9802070,        -364.5760400,
   208,           0.9802080,        -364.5695400,
   209,           0.9802090,        -364.5624300,
   210,           0.9802100,        -364.5553200,
   211,           0.9802110,        -364.5483000,
   212,           0.9802120,        -364.5418000,
   213,           0.9802130,        -364.5345000,
   214,           0.9802140,        -364.5276000,
   215,           0.9802150,        -364.5206200,
   216,           0.9802160,        -364.5134000,
   217,           0.9802170,        -364.5069000,
   218,           0.9802180,        -364.4998100,
   219,           0.9802190,        -364.4926000,
   220,           0.9802200,        -364.4857000,
   221,           0.9802210,        -364.4790000,
   222,           0.9802220,        -364.4719000,
   223,           0.9802230,        -364.4648000,
   224,           0.9802240,        -364.4578000,
   225,           0.9802250,        -364.4506200,
   226,           0.9802260,        -364.4439300,
   227,           0.9802270,        -364.4370100,
   228,           0.9802280,        -364.4296000,
   229,           0.9802290,        -364.4226000,
   230,           0.9802300,        -364.4160000,
   231,           0.9802310,        -364.4087200,
   232,           0.9802320,        -364.4016400,
   233,           0.9802330,        -364.3947000,
