Iteration,phi,lnL
     1,           0.9800010,      -71571.4210000,
     2,           0.9800020,      -71569.6800000,
     3,           0.9800030,      -71567.8600000,
     4,           0.9800040,      -71566.1240000,
     5,           0.9800050,      -71564.4500000,
     6,           0.9800060,      -71562.7100000,
     7,           0.9800070,      -71560.9920000,
     8,           0.9800080,      -71559.2000000,
     9,           0.9800090,      -71557.4140000,
    10,           0.9800100,      -71549.1640000,
    11,           0.9800110,      -71547.3430000,
    12,           0.9800120,      -71545.6710000,
    13,           0.9800130,      -71544.0200000,
    14,           0.9800140,      -71542.2100000,
    15,           0.9800150,      -71540.5200000,
    16,           0.9800160,      -71538.6600000,
    17,           0.9800170,      -71536.9140000,
    18,           0.9800180,      -71535.2100000,
    19,           0.9800190,      -71533.6100000,
    20,           0.9800200,      -71531.7200000,
    21,           0.9800210,      -71529.9210000,
    22,           0.9800220,      -71528.2200000,
    23,           0.9800230,      -71526.4600000,
    24,           0.9800240,      -71524.8120000,
    25,           0.9800250,      -71522.9100000,
    26,           0.9800260,      -71521.1400000,
    27,           0.9800270,      -71519.3820000,
    28,           0.9800280,      -71517.7030000,
    29,           0.9800290,      -71515.9210000,
    30,           0.9800300,      -71514.0930000,
    31,           0.9800310,      -71512.4500000,
    32,           0.9800320,      -71510.5620000,
    33,           0.9800330,      -71508.8740000,
    34,           0.9800340,      -71507.0800000,
    35,           0.9800350,      -71505.3400000,
    36,           0.9800360,      -71503.5400000,
    37,           0.9800370,      -71494.8800000,
    38,           0.9800380,      -71493.1010000,
    39,           0.9800390,      -71579.2300000,
    40,           0.9800400,      -71577.5200000,
    41,           0.9800410,      -71575.7900000,
    42,           0.9800420,      -71574.1320000,
    43,           0.9800430,      -71572.3200000,
    44,           0.9800440,      -71570.6800000,
    45,           0.9800450,      -71568.8740000,
    46,           0.9800460,      -71567.2600000,
    47,           0.9800470,      -71565.5310000,
    48,           0.9800480,      -71563.6800000,
    49,           0.9800490,      -71561.8600000,
    50,           0.9800500,      -71648.2300000,
    51,           0.9800510,      -71646.4920000,
    52,           0.9800520,      -71644.6400000,
    53,           0.9800530,      -71642.8400000,
    54,           0.9800540,      -71641.0800000,
    55,           0.9800550,      -71639.4800000,
    56,           0.9800560,      -71637.7030000,
    57,           0.9800570,      -71635.9100000,
    58,           0.9800580,      -71634.2030000,
    59,           0.9800590,      -71632.4100000,
    60,           0.9800600,      -71630.7340000,
    61,           0.9800610,      -71629.0200000,
    62,           0.9800620,      -71619.9140000,
    63,           0.9800630,      -71618.1320000,
    64,           0.9800640,      -71616.4920000,
    65,           0.9800650,      -71614.7100000,
    66,           0.9800660,      -71612.8400000,
    67,           0.9800670,      -71611.0930000,
    68,           0.9800680,      -71609.4300000,
    69,           0.9800690,      -71607.7200000,
    70,           0.9800700,      -71606.0100000,
    71,           0.9800710,      -71604.2200000,
    72,           0.9800720,      -71602.3820000,
    73,           0.9800730,      -71600.6710000,
    74,           0.9800740,      -71598.9700000,
    75,           0.9800750,      -71597.1010000,
    76,           0.9800760,      -71595.3430000,
    77,           0.9800770,      -71593.6800000,
    78,           0.9800780,      -71591.8600000,
    79,           0.9800790,      -71590.0800000,
    80,           0.9800800,      -71588.3400000,
    81,           0.9800810,      -71586.4600000,
    82,           0.9800820,      -71584.8430000,
    83,           0.9800830,      -71583.0700000,
    84,           0.9800840,      -71581.2810000,
    85,           0.9800850,      -71579.4800000,
    86,           0.9800860,      -71577.8000000,
    87,           0.9800870,      -71576.0310000,
    88,           0.9800880,      -71574.1900000,
    89,           0.9800890,      -71572.4600000,
    90,           0.9800900,      -71570.7500000,
    91,           0.9800910,      -71562.5000000,
    92,           0.9800920,      -71560.5900000,
    93,           0.9800930,      -71558.6800000,
    94,           0.9800940,      -71556.9920000,
    95,           0.9800950,      -71555.1900000,
    96,           0.9800960,      -71553.5400000,
    97,           0.9800970,      -71551.9140000,
    98,           0.9800980,      -71550.0310000,
    99,           0.9800990,      -71548.1900000,
   100,           0.9801000,      -71546.4700000,
   101,           0.9801010,      -71544.8000000,
   102,           0.9801020,      -71542.9920000,
   103,           0.9801030,      -71541.2200000,
   104,           0.9801040,      -71539.5620000,
   105,           0.9801050,      -71537.7200000,
   106,           0.9801060,      -71536.0400000,
   107,           0.9801070,      -71534.1900000,
   108,           0.9801080,      -71532.4100000,
   109,           0.9801090,      -71618.8430000,
   110,           0.9801100,      -71616.9800000,
   111,           0.9801110,      -71615.1320000,
   112,           0.9801120,      -71613.4210000,
   113,           0.9801130,      -71611.6400000,
   114,           0.9801140,      -71609.9530000,
   115,           0.9801150,      -71608.1010000,
   116,           0.9801160,      -71606.3000000,
   117,           0.9801170,      -71597.8300000,
   118,           0.9801180,      -71596.2200000,
   119,           0.9801190,      -71594.3700000,
   120,           0.9801200,      -71592.4840000,
   121,           0.9801210,      -71590.7200000,
   122,           0.9801220,      -71588.8510000,
   123,           0.9801230,      -71587.1320000,
   124,           0.9801240,      -71585.4300000,
   125,           0.9801250,      -71583.6100000,
   126,           0.9801260,      -71581.8200000,
   127,           0.9801270,      -71580.2300000,
   128,           0.9801280,      -71666.5000000,
   129,           0.9801290,      -71657.6640000,
   130,           0.9801300,      -71655.9140000,
   131,           0.9801310,      -71654.2420000,
   132,           0.9801320,      -71652.5310000,
   133,           0.9801330,      -71650.8200000,
   134,           0.9801340,      -71648.9400000,
   135,           0.9801350,      -71647.1600000,
   136,           0.9801360,      -71645.5230000,
   137,           0.9801370,      -71643.8000000,
   138,           0.9801380,      -71642.0800000,
   139,           0.9801390,      -71640.2030000,
   140,           0.9801400,      -71638.5700000,
   141,           0.9801410,      -71636.7900000,
   142,           0.9801420,      -71635.0620000,
   143,           0.9801430,      -71633.3040000,
   144,           0.9801440,      -71631.3800000,
   145,           0.9801450,      -71629.8120000,
   146,           0.9801460,      -71628.0000000,
   147,           0.9801470,      -71626.1900000,
   148,           0.9801480,      -71624.4400000,
   149,           0.9801490,      -71622.8300000,
   150,           0.9801500,      -71621.0200000,
   151,           0.9801510,      -71619.3300000,
   152,           0.9801520,      -71617.6100000,
   153,           0.9801530,      -71615.9300000,
   154,           0.9801540,      -71614.2000000,
   155,           0.9801550,      -71612.4500000,
   156,           0.9801560,      -71610.6240000,
   157,           0.9801570,      -71608.8600000,
   158,           0.9801580,      -71607.0700000,
   159,           0.9801590,      -71605.1710000,
   160,           0.9801600,      -71603.4300000,
   161,           0.9801610,      -71601.5540000,
   162,           0.9801620,      -71599.8300000,
   163,           0.9801630,      -71598.1800000,
   164,           0.9801640,      -71596.4140000,
   165,           0.9801650,      -71594.6400000,
   166,           0.9801660,      -71592.8600000,
   167,           0.9801670,      -71591.1500000,
   168,           0.9801680,      -71589.2810000,
   169,           0.9801690,      -71587.5700000,
   170,           0.9801700,      -71585.8430000,
   171,           0.9801710,      -71584.0620000,
   172,           0.9801720,      -71582.4400000,
   173,           0.9801730,      -71580.5230000,
   174,           0.9801740,      -71578.7700000,
   175,           0.9801750,      -71577.0100000,
   176,           0.9801760,      -71575.3120000,
   177,           0.9801770,      -71573.5400000,
   178,           0.9801780,      -71571.7730000,
   179,           0.9801790,      -71570.1300000,
   180,           0.9801800,      -71568.2730000,
   181,           0.9801810,      -71566.6500000,
   182,           0.9801820,      -71564.8430000,
   183,           0.9801830,      -71562.9920000,
   184,           0.9801840,      -71561.2200000,
   185,           0.9801850,      -71559.5500000,
   186,           0.9801860,      -71557.7300000,
   187,           0.9801870,      -71555.9500000,
   188,           0.9801880,      -71554.2300000,
   189,           0.9801890,      -71552.4140000,
   190,           0.9801900,      -71550.8300000,
   191,           0.9801910,      -71549.0800000,
   192,           0.9801920,      -71547.2420000,
   193,           0.9801930,      -71545.3600000,
   194,           0.9801940,      -71543.8040000,
   195,           0.9801950,      -71541.9400000,
   196,           0.9801960,      -71540.0540000,
   197,           0.9801970,      -71538.3820000,
   198,           0.9801980,      -71536.5700000,
   199,           0.9801990,      -71534.9000000,
   200,           0.9802000,      -71533.0700000,
   201,           0.9802010,      -71531.2600000,
   202,           0.9802020,      -71529.4920000,
   203,           0.9802030,      -71615.9500000,
   204,           0.9802040,      -71614.0620000,
   205,           0.9802050,      -71612.3600000,
   206,           0.9802060,      -71603.4600000,
   207,           0.9802070,      -71601.6600000,
   208,           0.9802080,      -71599.9400000,
   209,           0.9802090,      -71686.2100000,
   210,           0.9802100,      -71684.2810000,
   211,           0.9802110,      -71682.6010000,
   212,           0.9802120,      -71680.8900000,
   213,           0.9802130,      -71679.0400000,
   214,           0.9802140,      -71677.2810000,
   215,           0.9802150,      -71675.6600000,
   216,           0.9802160,      -71673.6710000,
   217,           0.9802170,      -71672.1010000,
   218,           0.9802180,      -71670.3040000,
   219,           0.9802190,      -71668.5800000,
   220,           0.9802200,      -71666.7420000,
   221,           0.9802210,      -71665.0200000,
   222,           0.9802220,      -71663.2900000,
   223,           0.9802230,      -71661.4100000,
   224,           0.9802240,      -71659.7200000,
   225,           0.9802250,      -71657.9000000,
   226,           0.9802260,      -71656.1200000,
   227,           0.9802270,      -71654.4530000,
   228,           0.9802280,      -71652.5800000,
   229,           0.9802290,      -71650.9210000,
   230,           0.9802300,      -71649.2100000,
   231,           0.9802310,      -71647.4300000,
   232,           0.9802320,      -71645.5620000,
   233,           0.9802330,      -71643.8510000,
   234,           0.9802340,      -71642.1200000,
   235,           0.9802350,      -71640.3000000,
   236,           0.9802360,      -71638.5620000,
   237,           0.9802370,      -71636.7300000,
   238,           0.9802380,      -71634.9500000,
   239,           0.9802390,      -71633.4000000,
   240,           0.9802400,      -71631.5200000,
   241,           0.9802410,      -71629.8600000,
   242,           0.9802420,      -71716.0620000,
   243,           0.9802430,      -71714.2200000,
   244,           0.9802440,      -71712.6010000,
   245,           0.9802450,      -71710.8300000,
   246,           0.9802460,      -71709.0700000,
   247,           0.9802470,      -71707.2600000,
   248,           0.9802480,      -71793.5500000,
   249,           0.9802490,      -71791.7730000,
   250,           0.9802500,      -71789.9000000,
   251,           0.9802510,      -71788.0620000,
   252,           0.9802520,      -71786.3200000,
   253,           0.9802530,      -71784.7000000,
   254,           0.9802540,      -71782.9400000,
   255,           0.9802550,      -71781.1200000,
   256,           0.9802560,      -71779.3430000,
   257,           0.9802570,      -71777.7100000,
   258,           0.9802580,      -71775.9100000,
   259,           0.9802590,      -71774.1010000,
   260,           0.9802600,      -71772.3000000,
   261,           0.9802610,      -71770.4140000,
   262,           0.9802620,      -71768.9210000,
   263,           0.9802630,      -71767.0700000,
   264,           0.9802640,      -71758.2420000,
   265,           0.9802650,      -71756.4800000,
   266,           0.9802660,      -71754.7730000,
   267,           0.9802670,      -71752.9700000,
   268,           0.9802680,      -71751.1710000,
   269,           0.9802690,      -71749.4210000,
   270,           0.9802700,      -71747.5310000,
   271,           0.9802710,      -71745.9840000,
   272,           0.9802720,      -71744.1900000,
   273,           0.9802730,      -71742.3510000,
   274,           0.9802740,      -71740.6500000,
   275,           0.9802750,      -71738.8900000,
   276,           0.9802760,      -71737.0900000,
   277,           0.9802770,      -71735.3800000,
   278,           0.9802780,      -71733.5500000,
   279,           0.9802790,      -71731.8000000,
   280,           0.9802800,      -71730.1200000,
   281,           0.9802810,      -71728.3120000,
   282,           0.9802820,      -71726.5200000,
   283,           0.9802830,      -71724.7730000,
   284,           0.9802840,      -71722.9530000,
   285,           0.9802850,      -71809.2000000,
   286,           0.9802860,      -71807.4100000,
   287,           0.9802870,      -71805.7500000,
   288,           0.9802880,      -71804.0230000,
   289,           0.9802890,      -71795.6600000,
   290,           0.9802900,      -71793.8740000,
   291,           0.9802910,      -71792.0540000,
   292,           0.9802920,      -71790.2700000,
   293,           0.9802930,      -71788.5930000,
