Iteration,phi,lnL
     1,           0.9800010,       -1026.4900000,
     2,           0.9800020,       -1026.4681000,
     3,           0.9800030,       -1026.4470000,
     4,           0.9800040,       -1026.4263000,
     5,           0.9800050,       -1026.4050000,
     6,           0.9800060,       -1026.3852000,
     7,           0.9800070,       -1026.3642000,
     8,           0.9800080,       -1026.3430000,
     9,           0.9800090,       -1026.3220000,
    10,           0.9800100,       -1026.3022000,
    11,           0.9800110,       -1026.2810000,
    12,           0.9800120,       -1026.2600000,
    13,           0.9800130,       -1026.2391000,
    14,           0.9800140,       -1026.2180000,
    15,           0.9800150,       -1026.1980000,
    16,           0.9800160,       -1026.1770000,
    17,           0.9800170,       -1026.1560000,
    18,           0.9800180,       -1026.1350000,
    19,           0.9800190,       -1026.1150000,
    20,           0.9800200,       -1026.0940000,
    21,           0.9800210,       -1026.0730000,
    22,           0.9800220,       -1026.0513000,
    23,           0.9800230,       -1026.0310000,
    24,           0.9800240,       -1026.0104000,
    25,           0.9800250,       -1025.9900000,
    26,           0.9800260,       -1025.9690000,
    27,           0.9800270,       -1025.9471000,
    28,           0.9800280,       -1025.9274000,
    29,           0.9800290,       -1025.9070000,
    30,           0.9800300,       -1025.8850000,
    31,           0.9800310,       -1025.8641000,
    32,           0.9800320,       -1025.8432000,
    33,           0.9800330,       -1025.8230000,
    34,           0.9800340,       -1025.8021000,
    35,           0.9800350,       -1025.7813000,
    36,           0.9800360,       -1025.7600000,
    37,           0.9800370,       -1025.7401000,
    38,           0.9800380,       -1025.7191000,
    39,           0.9800390,       -1025.6980000,
    40,           0.9800400,       -1025.6770000,
    41,           0.9800410,       -1025.6560000,
    42,           0.9800420,       -1025.6360000,
    43,           0.9800430,       -1025.6150000,
    44,           0.9800440,       -1025.5940000,
    45,           0.9800450,       -1025.5730000,
    46,           0.9800460,       -1025.5530000,
    47,           0.9800470,       -1025.5320000,
    48,           0.9800480,       -1025.5104000,
    49,           0.9800490,       -1025.4892000,
    50,           0.9800500,       -1025.4690000,
    51,           0.9800510,       -1025.4482000,
    52,           0.9800520,       -1025.4274000,
    53,           0.9800530,       -1025.4063000,
    54,           0.9800540,       -1025.3850000,
    55,           0.9800550,       -1025.3654000,
    56,           0.9800560,       -1025.3443000,
    57,           0.9800570,       -1025.3230000,
    58,           0.9800580,       -1025.3021000,
    59,           0.9800590,       -1025.2810000,
    60,           0.9800600,       -1025.2610000,
    61,           0.9800610,       -1025.2400000,
    62,           0.9800620,       -1025.2193000,
    63,           0.9800630,       -1025.1980000,
    64,           0.9800640,       -1025.1780000,
    65,           0.9800650,       -1025.1572000,
    66,           0.9800660,       -1025.1354000,
    67,           0.9800670,       -1025.1150000,
    68,           0.9800680,       -1025.0940000,
    69,           0.9800690,       -1025.0734000,
    70,           0.9800700,       -1025.0530000,
    71,           0.9800710,       -1025.0320000,
    72,           0.9800720,       -1025.0102000,
