Iteration,phi,lnL
     1,           0.9800010,      -25151.9530000,
     2,           0.9800020,      -25151.2500000,
     3,           0.9800030,      -25150.5720000,
     4,           0.9800040,      -25142.5300000,
     5,           0.9800050,      -25141.8100000,
     6,           0.9800060,      -25141.2000000,
     7,           0.9800070,      -25140.5300000,
     8,           0.9800080,      -25139.8300000,
     9,           0.9800090,      -25139.1440000,
    10,           0.9800100,      -25138.4840000,
    11,           0.9800110,      -25137.8020000,
    12,           0.9800120,      -25137.1210000,
    13,           0.9800130,      -25136.4700000,
    14,           0.9800140,      -25135.7800000,
    15,           0.9800150,      -25135.1200000,
    16,           0.9800160,      -25134.4300000,
    17,           0.9800170,      -25221.7910000,
    18,           0.9800180,      -25221.1000000,
    19,           0.9800190,      -25220.4530000,
    20,           0.9800200,      -25219.7800000,
    21,           0.9800210,      -25219.0600000,
    22,           0.9800220,      -25218.3940000,
    23,           0.9800230,      -25217.7100000,
    24,           0.9800240,      -25217.0420000,
    25,           0.9800250,      -25216.3800000,
    26,           0.9800260,      -25215.6900000,
    27,           0.9800270,      -25214.9900000,
    28,           0.9800280,      -25214.3630000,
    29,           0.9800290,      -25213.6810000,
    30,           0.9800300,      -25213.0000000,
    31,           0.9800310,      -25212.3200000,
    32,           0.9800320,      -25211.6320000,
    33,           0.9800330,      -25210.9700000,
    34,           0.9800340,      -25210.2910000,
    35,           0.9800350,      -25209.6400000,
    36,           0.9800360,      -25208.9100000,
    37,           0.9800370,      -25208.2900000,
    38,           0.9800380,      -25207.6000000,
    39,           0.9800390,      -25206.9100000,
    40,           0.9800400,      -25206.2200000,
    41,           0.9800410,      -25205.5410000,
    42,           0.9800420,      -25204.8900000,
    43,           0.9800430,      -25204.2100000,
    44,           0.9800440,      -25203.5300000,
    45,           0.9800450,      -25202.8300000,
    46,           0.9800460,      -25202.1830000,
    47,           0.9800470,      -25201.5100000,
    48,           0.9800480,      -25200.8240000,
    49,           0.9800490,      -25200.1200000,
    50,           0.9800500,      -25199.4600000,
    51,           0.9800510,      -25198.7830000,
    52,           0.9800520,      -25198.1130000,
    53,           0.9800530,      -25197.4600000,
    54,           0.9800540,      -25196.7400000,
    55,           0.9800550,      -25196.0900000,
    56,           0.9800560,      -25195.4100000,
    57,           0.9800570,      -25194.7140000,
    58,           0.9800580,      -25194.0310000,
    59,           0.9800590,      -25193.3510000,
    60,           0.9800600,      -25192.6900000,
    61,           0.9800610,      -25280.0300000,
    62,           0.9800620,      -25279.3820000,
    63,           0.9800630,      -25278.6700000,
    64,           0.9800640,      -25278.0030000,
    65,           0.9800650,      -25277.3330000,
    66,           0.9800660,      -25276.6240000,
    67,           0.9800670,      -25275.9740000,
    68,           0.9800680,      -25275.2500000,
    69,           0.9800690,      -25274.5910000,
    70,           0.9800700,      -25273.9300000,
    71,           0.9800710,      -25273.2600000,
    72,           0.9800720,      -25272.5400000,
    73,           0.9800730,      -25271.9000000,
    74,           0.9800740,      -25271.2300000,
    75,           0.9800750,      -25270.5210000,
    76,           0.9800760,      -25269.8410000,
    77,           0.9800770,      -25269.1800000,
    78,           0.9800780,      -25268.4940000,
    79,           0.9800790,      -25267.8200000,
    80,           0.9800800,      -25267.1620000,
    81,           0.9800810,      -25266.4400000,
    82,           0.9800820,      -25265.7920000,
    83,           0.9800830,      -25265.1200000,
    84,           0.9800840,      -25264.3940000,
    85,           0.9800850,      -25263.7400000,
    86,           0.9800860,      -25263.0400000,
    87,           0.9800870,      -25262.3900000,
    88,           0.9800880,      -25261.6900000,
    89,           0.9800890,      -25261.0520000,
    90,           0.9800900,      -25260.3240000,
    91,           0.9800910,      -25259.7010000,
    92,           0.9800920,      -25259.0130000,
    93,           0.9800930,      -25258.3020000,
    94,           0.9800940,      -25257.6200000,
    95,           0.9800950,      -25256.9400000,
    96,           0.9800960,      -25248.9800000,
    97,           0.9800970,      -25248.3100000,
    98,           0.9800980,      -25247.6010000,
    99,           0.9800990,      -25246.9140000,
   100,           0.9801000,      -25246.2910000,
   101,           0.9801010,      -25245.6110000,
   102,           0.9801020,      -25332.9400000,
   103,           0.9801030,      -25332.2500000,
   104,           0.9801040,      -25331.5700000,
   105,           0.9801050,      -25330.9000000,
   106,           0.9801060,      -25330.2120000,
   107,           0.9801070,      -25329.5520000,
   108,           0.9801080,      -25328.8400000,
   109,           0.9801090,      -25328.1910000,
   110,           0.9801100,      -25327.5400000,
   111,           0.9801110,      -25326.8300000,
   112,           0.9801120,      -25326.1500000,
   113,           0.9801130,      -25325.4400000,
   114,           0.9801140,      -25324.7800000,
   115,           0.9801150,      -25324.1030000,
   116,           0.9801160,      -25323.4230000,
   117,           0.9801170,      -25322.7200000,
   118,           0.9801180,      -25322.0800000,
   119,           0.9801190,      -25321.4140000,
   120,           0.9801200,      -25320.7000000,
   121,           0.9801210,      -25320.0230000,
   122,           0.9801220,      -25319.3300000,
   123,           0.9801230,      -25318.7000000,
   124,           0.9801240,      -25318.0110000,
   125,           0.9801250,      -25317.3300000,
   126,           0.9801260,      -25316.6440000,
   127,           0.9801270,      -25315.9900000,
   128,           0.9801280,      -25315.3140000,
   129,           0.9801290,      -25314.6030000,
   130,           0.9801300,      -25313.9120000,
   131,           0.9801310,      -25313.2830000,
   132,           0.9801320,      -25312.5830000,
   133,           0.9801330,      -25311.9120000,
   134,           0.9801340,      -25311.2000000,
   135,           0.9801350,      -25310.5210000,
   136,           0.9801360,      -25309.9000000,
   137,           0.9801370,      -25309.2120000,
   138,           0.9801380,      -25308.4940000,
   139,           0.9801390,      -25307.8300000,
   140,           0.9801400,      -25307.1900000,
   141,           0.9801410,      -25306.4900000,
   142,           0.9801420,      -25305.7730000,
   143,           0.9801430,      -25305.1000000,
   144,           0.9801440,      -25304.4000000,
   145,           0.9801450,      -25303.7800000,
   146,           0.9801460,      -25303.0900000,
   147,           0.9801470,      -25302.4000000,
   148,           0.9801480,      -25301.7400000,
   149,           0.9801490,      -25301.0600000,
   150,           0.9801500,      -25300.3700000,
   151,           0.9801510,      -25299.6640000,
   152,           0.9801520,      -25299.0030000,
   153,           0.9801530,      -25298.3000000,
   154,           0.9801540,      -25297.6620000,
   155,           0.9801550,      -25296.9800000,
   156,           0.9801560,      -25296.2800000,
   157,           0.9801570,      -25295.6000000,
   158,           0.9801580,      -25294.9400000,
   159,           0.9801590,      -25294.2510000,
   160,           0.9801600,      -25293.5800000,
   161,           0.9801610,      -25292.8900000,
   162,           0.9801620,      -25292.1900000,
   163,           0.9801630,      -25291.5500000,
   164,           0.9801640,      -25290.8700000,
   165,           0.9801650,      -25290.1440000,
   166,           0.9801660,      -25289.4900000,
   167,           0.9801670,      -25288.8500000,
   168,           0.9801680,      -25288.1240000,
   169,           0.9801690,      -25287.4640000,
   170,           0.9801700,      -25286.7610000,
   171,           0.9801710,      -25286.0520000,
   172,           0.9801720,      -25285.4400000,
   173,           0.9801730,      -25284.7420000,
   174,           0.9801740,      -25284.0400000,
   175,           0.9801750,      -25283.3800000,
   176,           0.9801760,      -25282.7100000,
   177,           0.9801770,      -25370.0330000,
   178,           0.9801780,      -25369.3700000,
   179,           0.9801790,      -25368.6700000,
   180,           0.9801800,      -25367.9700000,
   181,           0.9801810,      -25367.3400000,
   182,           0.9801820,      -25366.6600000,
   183,           0.9801830,      -25365.9410000,
   184,           0.9801840,      -25365.2830000,
   185,           0.9801850,      -25364.6420000,
   186,           0.9801860,      -25363.9300000,
   187,           0.9801870,      -25363.2400000,
   188,           0.9801880,      -25362.5640000,
   189,           0.9801890,      -25361.8800000,
   190,           0.9801900,      -25449.2500000,
   191,           0.9801910,      -25448.5500000,
   192,           0.9801920,      -25447.8700000,
   193,           0.9801930,      -25447.2000000,
   194,           0.9801940,      -25446.5440000,
   195,           0.9801950,      -25445.8240000,
   196,           0.9801960,      -25445.1600000,
   197,           0.9801970,      -25444.4720000,
   198,           0.9801980,      -25443.7800000,
   199,           0.9801990,      -25443.1100000,
   200,           0.9802000,      -25442.4600000,
   201,           0.9802010,      -25441.7600000,
   202,           0.9802020,      -25441.0600000,
   203,           0.9802030,      -25440.4210000,
   204,           0.9802040,      -25432.3300000,
   205,           0.9802050,      -25431.6500000,
   206,           0.9802060,      -25430.9800000,
   207,           0.9802070,      -25430.2600000,
   208,           0.9802080,      -25429.6130000,
   209,           0.9802090,      -25428.9310000,
   210,           0.9802100,      -25428.2500000,
   211,           0.9802110,      -25427.5410000,
   212,           0.9802120,      -25426.9000000,
   213,           0.9802130,      -25426.2120000,
   214,           0.9802140,      -25425.5200000,
   215,           0.9802150,      -25424.8800000,
   216,           0.9802160,      -25512.1600000,
   217,           0.9802170,      -25511.5400000,
   218,           0.9802180,      -25510.8400000,
   219,           0.9802190,      -25510.1500000,
   220,           0.9802200,      -25509.4900000,
   221,           0.9802210,      -25508.8200000,
   222,           0.9802220,      -25508.1320000,
   223,           0.9802230,      -25507.4430000,
   224,           0.9802240,      -25506.7500000,
   225,           0.9802250,      -25506.0540000,
   226,           0.9802260,      -25505.4040000,
   227,           0.9802270,      -25504.7400000,
   228,           0.9802280,      -25504.0200000,
   229,           0.9802290,      -25503.3510000,
   230,           0.9802300,      -25502.7000000,
   231,           0.9802310,      -25502.0030000,
   232,           0.9802320,      -25501.3200000,
   233,           0.9802330,      -25500.6400000,
   234,           0.9802340,      -25499.9310000,
   235,           0.9802350,      -25499.2800000,
   236,           0.9802360,      -25498.6000000,
   237,           0.9802370,      -25497.8940000,
   238,           0.9802380,      -25497.2140000,
   239,           0.9802390,      -25496.5800000,
   240,           0.9802400,      -25495.8600000,
   241,           0.9802410,      -25495.2010000,
   242,           0.9802420,      -25494.5100000,
   243,           0.9802430,      -25493.8000000,
   244,           0.9802440,      -25493.1600000,
   245,           0.9802450,      -25492.4920000,
   246,           0.9802460,      -25491.7700000,
   247,           0.9802470,      -25491.0830000,
   248,           0.9802480,      -25490.4400000,
   249,           0.9802490,      -25489.7500000,
   250,           0.9802500,      -25489.0820000,
   251,           0.9802510,      -25488.3740000,
   252,           0.9802520,      -25487.6900000,
   253,           0.9802530,      -25487.0330000,
   254,           0.9802540,      -25486.3410000,
   255,           0.9802550,      -25485.6600000,
   256,           0.9802560,      -25484.9800000,
   257,           0.9802570,      -25484.2830000,
   258,           0.9802580,      -25483.6200000,
   259,           0.9802590,      -25482.9400000,
   260,           0.9802600,      -25482.2400000,
   261,           0.9802610,      -25481.5300000,
   262,           0.9802620,      -25480.9100000,
   263,           0.9802630,      -25480.2100000,
   264,           0.9802640,      -25479.5030000,
   265,           0.9802650,      -25478.8300000,
   266,           0.9802660,      -25478.1700000,
   267,           0.9802670,      -25477.4940000,
   268,           0.9802680,      -25476.8000000,
   269,           0.9802690,      -25476.1010000,
   270,           0.9802700,      -25475.4200000,
   271,           0.9802710,      -25474.7830000,
   272,           0.9802720,      -25474.0500000,
   273,           0.9802730,      -25473.3800000,
   274,           0.9802740,      -25472.7000000,
   275,           0.9802750,      -25472.0410000,
   276,           0.9802760,      -25471.3400000,
   277,           0.9802770,      -25470.6520000,
   278,           0.9802780,      -25469.9600000,
   279,           0.9802790,      -25469.2800000,
   280,           0.9802800,      -25468.6200000,
   281,           0.9802810,      -25467.9230000,
   282,           0.9802820,      -25467.2500000,
   283,           0.9802830,      -25466.5420000,
   284,           0.9802840,      -25465.8840000,
   285,           0.9802850,      -25465.2030000,
   286,           0.9802860,      -25464.4900000,
   287,           0.9802870,      -25463.8140000,
   288,           0.9802880,      -25463.1200000,
   289,           0.9802890,      -25462.4700000,
   290,           0.9802900,      -25461.7530000,
   291,           0.9802910,      -25461.0740000,
   292,           0.9802920,      -25460.4000000,
   293,           0.9802930,      -25459.7400000,
   294,           0.9802940,      -25459.0300000,
   295,           0.9802950,      -25458.3430000,
   296,           0.9802960,      -25457.6400000,
   297,           0.9802970,      -25456.9640000,
   298,           0.9802980,      -25456.3100000,
   299,           0.9802990,      -25455.6010000,
   300,           0.9803000,      -25454.9000000,
   301,           0.9803010,      -25454.2400000,
   302,           0.9803020,      -25453.5500000,
   303,           0.9803030,      -25452.8600000,
   304,           0.9803040,      -25452.1900000,
   305,           0.9803050,      -25451.4700000,
   306,           0.9803060,      -25450.7830000,
   307,           0.9803070,      -25450.1300000,
   308,           0.9803080,      -25449.4400000,
   309,           0.9803090,      -25448.7530000,
   310,           0.9803100,      -25448.0600000,
   311,           0.9803110,      -25447.4000000,
   312,           0.9803120,      -25446.7200000,
   313,           0.9803130,      -25446.0230000,
   314,           0.9803140,      -25445.3000000,
   315,           0.9803150,      -25444.6400000,
   316,           0.9803160,      -25443.9600000,
   317,           0.9803170,      -25443.2800000,
   318,           0.9803180,      -25442.5700000,
   319,           0.9803190,      -25441.8820000,
   320,           0.9803200,      -25441.2400000,
   321,           0.9803210,      -25440.5400000,
   322,           0.9803220,      -25439.8500000,
