0.99991	381
0.999882	151
0.999803	2494
0.997359	493
0.993908	581
0.998757	77
0.997046	527
0.996938	1539
0.997769	377
0.997984	223
0.99854	518
0.998065	152
0.999292	65
0.999863	347
0.999912	458
0.999802	386
0.999834	1417
0.997375	316
0.996446	288
0.99803	104
0.999798	317
0.999262	767
0.996459	326
0.998465	291
0.997877	495
0.99693	122
0.999615	87
0.999851	380
0.999803	1116
0.999194	758
0.999657	2546
0.998453	316
0.999659	200
0.999862	85
0.999314	458
0.999821	570
0.998326	378
0.999852	427
0.999877	658
0.998293	133
0.999327	133
0.999777	781
0.999879	877
0.999444	514
0.999019	1288
0.998414	282
0.998319	258
0.997499	46
0.998243	257
0.999596	795
0.99923	305
0.996122	175
0.999073	192
0.997827	24
0.997499	17
0.999815	148
0.999902	297
0.999892	149
0.999492	5403
0.995163	170
0.995639	110
0.996742	44
0.996003	205
0.996271	491
0.996241	136
0.996253	69
0.997549	169
0.998823	19
0.998818	8
0.999833	177
