Iteration,phi,lnL
     1,           0.9800010,      -11080.4000000,
     2,           0.9800020,      -11080.1000000,
     3,           0.9800030,      -11079.8100000,
     4,           0.9800040,      -11079.5200000,
     5,           0.9800050,      -11079.2100000,
     6,           0.9800060,      -11078.9300000,
     7,           0.9800070,      -11078.6440000,
     8,           0.9800080,      -11078.3400000,
     9,           0.9800090,      -11078.0440000,
    10,           0.9800100,      -11077.7730000,
    11,           0.9800110,      -11077.4800000,
    12,           0.9800120,      -11077.1800000,
    13,           0.9800130,      -11076.8940000,
    14,           0.9800140,      -11076.5920000,
    15,           0.9800150,      -11076.3210000,
    16,           0.9800160,      -11076.0210000,
    17,           0.9800170,      -11075.7210000,
    18,           0.9800180,      -11075.4300000,
    19,           0.9800190,      -11075.1440000,
    20,           0.9800200,      -11074.8600000,
    21,           0.9800210,      -11074.5600000,
    22,           0.9800220,      -11074.2600000,
    23,           0.9800230,      -11073.9700000,
    24,           0.9800240,      -11073.6910000,
    25,           0.9800250,      -11073.3920000,
    26,           0.9800260,      -11073.1000000,
    27,           0.9800270,      -11072.8000000,
    28,           0.9800280,      -11072.5230000,
    29,           0.9800290,      -11072.2400000,
    30,           0.9800300,      -11071.9300000,
    31,           0.9800310,      -11071.6410000,
    32,           0.9800320,      -11071.3500000,
    33,           0.9800330,      -11071.0630000,
    34,           0.9800340,      -11070.7700000,
    35,           0.9800350,      -11070.4820000,
    36,           0.9800360,      -11070.1840000,
    37,           0.9800370,      -11069.9100000,
    38,           0.9800380,      -11069.6100000,
    39,           0.9800390,      -11069.3100000,
    40,           0.9800400,      -11069.0240000,
    41,           0.9800410,      -11068.7240000,
    42,           0.9800420,      -11068.4400000,
    43,           0.9800430,      -11068.1500000,
    44,           0.9800440,      -11067.8600000,
    45,           0.9800450,      -11067.5600000,
    46,           0.9800460,      -11067.2800000,
    47,           0.9800470,      -11066.9840000,
    48,           0.9800480,      -11066.6810000,
    49,           0.9800490,      -11066.4000000,
    50,           0.9800500,      -11066.1000000,
    51,           0.9800510,      -11065.8120000,
    52,           0.9800520,      -11065.5200000,
    53,           0.9800530,      -11065.2300000,
    54,           0.9800540,      -11064.9240000,
    55,           0.9800550,      -11064.6520000,
    56,           0.9800560,      -11064.3530000,
    57,           0.9800570,      -11064.0600000,
    58,           0.9800580,      -11063.7630000,
    59,           0.9800590,      -11063.4700000,
    60,           0.9800600,      -11063.1900000,
    61,           0.9800610,      -11062.8910000,
    62,           0.9800620,      -11062.6020000,
    63,           0.9800630,      -11062.3040000,
    64,           0.9800640,      -11062.0210000,
    65,           0.9800650,      -11061.7400000,
    66,           0.9800660,      -11061.4300000,
    67,           0.9800670,      -11061.1400000,
    68,           0.9800680,      -11060.8440000,
    69,           0.9800690,      -11060.5600000,
    70,           0.9800700,      -11060.2710000,
    71,           0.9800710,      -11059.9700000,
    72,           0.9800720,      -11059.6800000,
    73,           0.9800730,      -11059.3910000,
    74,           0.9800740,      -11059.1100000,
    75,           0.9800750,      -11058.8100000,
    76,           0.9800760,      -11058.5100000,
    77,           0.9800770,      -11058.2200000,
    78,           0.9800780,      -11057.9300000,
    79,           0.9800790,      -11057.6400000,
    80,           0.9800800,      -11057.3500000,
    81,           0.9800810,      -11057.0500000,
    82,           0.9800820,      -11056.7700000,
    83,           0.9800830,      -11056.4740000,
    84,           0.9800840,      -11056.1700000,
    85,           0.9800850,      -11055.8900000,
    86,           0.9800860,      -11055.5900000,
    87,           0.9800870,      -11055.3040000,
    88,           0.9800880,      -11055.0030000,
    89,           0.9800890,      -11054.7200000,
    90,           0.9800900,      -11054.4200000,
    91,           0.9800910,      -11054.1400000,
    92,           0.9800920,      -11053.8500000,
    93,           0.9800930,      -11053.5400000,
    94,           0.9800940,      -11053.2500000,
    95,           0.9800950,      -11052.9510000,
    96,           0.9800960,      -11052.6620000,
    97,           0.9800970,      -11052.3630000,
    98,           0.9800980,      -11052.0720000,
    99,           0.9800990,      -11051.7640000,
   100,           0.9801000,      -11051.5000000,
   101,           0.9801010,      -11051.2000000,
   102,           0.9801020,      -11050.9000000,
   103,           0.9801030,      -11050.6000000,
   104,           0.9801040,      -11050.3000000,
   105,           0.9801050,      -11050.0130000,
   106,           0.9801060,      -11049.7300000,
   107,           0.9801070,      -11049.4400000,
   108,           0.9801080,      -11049.1300000,
   109,           0.9801090,      -11048.8520000,
   110,           0.9801100,      -11048.5540000,
   111,           0.9801110,      -11048.2600000,
   112,           0.9801120,      -11047.9540000,
   113,           0.9801130,      -11047.6600000,
   114,           0.9801140,      -11047.3710000,
   115,           0.9801150,      -11047.0810000,
   116,           0.9801160,      -11046.7800000,
   117,           0.9801170,      -11046.4800000,
   118,           0.9801180,      -11046.2030000,
   119,           0.9801190,      -11045.9100000,
   120,           0.9801200,      -11045.6000000,
   121,           0.9801210,      -11045.3000000,
   122,           0.9801220,      -11045.0100000,
   123,           0.9801230,      -11044.7300000,
   124,           0.9801240,      -11044.4300000,
   125,           0.9801250,      -11044.1300000,
   126,           0.9801260,      -11043.8300000,
   127,           0.9801270,      -11043.5500000,
   128,           0.9801280,      -11043.2500000,
   129,           0.9801290,      -11042.9600000,
   130,           0.9801300,      -11042.6540000,
   131,           0.9801310,      -11042.3820000,
   132,           0.9801320,      -11042.0720000,
   133,           0.9801330,      -11041.7820000,
   134,           0.9801340,      -11041.4900000,
   135,           0.9801350,      -11041.1830000,
   136,           0.9801360,      -11040.9100000,
   137,           0.9801370,      -11040.6100000,
   138,           0.9801380,      -11040.3100000,
   139,           0.9801390,      -11040.0100000,
   140,           0.9801400,      -11039.7400000,
   141,           0.9801410,      -11039.4340000,
   142,           0.9801420,      -11039.1400000,
   143,           0.9801430,      -11038.8500000,
   144,           0.9801440,      -11038.5400000,
   145,           0.9801450,      -11038.2610000,
   146,           0.9801460,      -11037.9600000,
   147,           0.9801470,      -11037.6610000,
   148,           0.9801480,      -11037.3700000,
   149,           0.9801490,      -11037.0930000,
   150,           0.9801500,      -11036.7900000,
   151,           0.9801510,      -11036.4840000,
   152,           0.9801520,      -11036.1900000,
   153,           0.9801530,      -11035.8900000,
   154,           0.9801540,      -11035.6030000,
   155,           0.9801550,      -11035.3110000,
   156,           0.9801560,      -11035.0010000,
   157,           0.9801570,      -11034.7100000,
   158,           0.9801580,      -11034.4340000,
   159,           0.9801590,      -11034.1300000,
   160,           0.9801600,      -11033.8400000,
   161,           0.9801610,      -11033.5420000,
   162,           0.9801620,      -11033.2420000,
   163,           0.9801630,      -11032.9540000,
   164,           0.9801640,      -11032.6700000,
   165,           0.9801650,      -11032.3600000,
   166,           0.9801660,      -11032.0630000,
   167,           0.9801670,      -11031.7940000,
   168,           0.9801680,      -11031.4800000,
   169,           0.9801690,      -11031.1900000,
   170,           0.9801700,      -11030.8900000,
   171,           0.9801710,      -11030.5900000,
   172,           0.9801720,      -11030.3130000,
   173,           0.9801730,      -11030.0120000,
