Iteration,phi,lnL
     1,           0.9800010,        -528.1927400,
     2,           0.9800020,        -528.1855400,
     3,           0.9800030,        -528.1786000,
     4,           0.9800040,        -528.1718000,
     5,           0.9800050,        -528.1646000,
     6,           0.9800060,        -528.1580000,
     7,           0.9800070,        -528.1511200,
     8,           0.9800080,        -528.1440000,
     9,           0.9800090,        -528.1370000,
    10,           0.9800100,        -528.1305000,
    11,           0.9800110,        -616.1530000,
    12,           0.9800120,        -616.1460000,
    13,           0.9800130,        -616.1392000,
    14,           0.9800140,        -616.1322000,
    15,           0.9800150,        -616.1255000,
    16,           0.9800160,        -616.1184000,
    17,           0.9800170,        -616.1115000,
    18,           0.9800180,        -616.1044000,
    19,           0.9800190,        -616.0979000,
    20,           0.9800200,        -616.0909400,
    21,           0.9800210,        -616.0837400,
    22,           0.9800220,        -616.0768000,
    23,           0.9800230,        -616.0699400,
    24,           0.9800240,        -616.0631100,
    25,           0.9800250,        -616.0563000,
    26,           0.9800260,        -616.0493100,
    27,           0.9800270,        -616.0421100,
    28,           0.9800280,        -616.0355200,
    29,           0.9800290,        -616.0287000,
    30,           0.9800300,        -616.0215000,
    31,           0.9800310,        -616.0145200,
    32,           0.9800320,        -616.0076000,
    33,           0.9800330,        -616.0007300,
    34,           0.9800340,        -615.9939000,
    35,           0.9800350,        -615.9869300,
    36,           0.9800360,        -615.9797300,
    37,           0.9800370,        -615.9733000,
    38,           0.9800380,        -615.9663000,
    39,           0.9800390,        -615.9591000,
    40,           0.9800400,        -615.9523000,
    41,           0.9800410,        -615.9452000,
    42,           0.9800420,        -615.9385000,
    43,           0.9800430,        -615.9315100,
    44,           0.9800440,        -615.9246000,
    45,           0.9800450,        -615.9175000,
    46,           0.9800460,        -615.9109000,
    47,           0.9800470,        -615.9039300,
    48,           0.9800480,        -615.8969000,
    49,           0.9800490,        -615.8898000,
    50,           0.9800500,        -615.8829300,
    51,           0.9800510,        -615.8761000,
    52,           0.9800520,        -615.8693000,
    53,           0.9800530,        -615.8622000,
    54,           0.9800540,        -615.8551000,
    55,           0.9800550,        -615.8486300,
    56,           0.9800560,        -615.8416000,
    57,           0.9800570,        -615.8345000,
    58,           0.9800580,        -615.8275100,
    59,           0.9800590,        -615.8206000,
    60,           0.9800600,        -615.8138400,
    61,           0.9800610,        -615.8068000,
    62,           0.9800620,        -615.7999200,
    63,           0.9800630,        -615.7927200,
    64,           0.9800640,        -615.7861300,
    65,           0.9800650,        -615.7793000,
    66,           0.9800660,        -615.7720000,
    67,           0.9800670,        -615.7651300,
    68,           0.9800680,        -615.7582000,
    69,           0.9800690,        -615.7515000,
    70,           0.9800700,        -615.7445000,
    71,           0.9800710,        -615.7375400,
    72,           0.9800720,        -615.7303400,
    73,           0.9800730,        -615.7238000,
    74,           0.9800740,        -615.7169100,
    75,           0.9800750,        -615.7097100,
    76,           0.9800760,        -615.7026300,
    77,           0.9800770,        -615.6958000,
    78,           0.9800780,        -615.6890000,
    79,           0.9800790,        -615.6820000,
    80,           0.9800800,        -615.6752000,
    81,           0.9800810,        -615.6680000,
    82,           0.9800820,        -615.6614000,
    83,           0.9800830,        -615.6544100,
    84,           0.9800840,        -615.6472100,
    85,           0.9800850,        -615.6404000,
    86,           0.9800860,        -615.6334200,
    87,           0.9800870,        -615.6267000,
    88,           0.9800880,        -615.6196200,
    89,           0.9800890,        -615.6128000,
    90,           0.9800900,        -615.6056000,
    91,           0.9800910,        -615.5990000,
    92,           0.9800920,        -615.5922000,
    93,           0.9800930,        -615.5848300,
    94,           0.9800940,        -615.5780000,
    95,           0.9800950,        -615.5710400,
    96,           0.9800960,        -615.5642000,
    97,           0.9800970,        -615.5574000,
    98,           0.9800980,        -615.5503000,
    99,           0.9800990,        -615.5431000,
   100,           0.9801000,        -615.5365000,
   101,           0.9801010,        -615.5297000,
   102,           0.9801020,        -615.5226000,
   103,           0.9801030,        -615.5155000,
   104,           0.9801040,        -615.5085400,
   105,           0.9801050,        -615.5017000,
   106,           0.9801060,        -615.4949000,
   107,           0.9801070,        -615.4879100,
   108,           0.9801080,        -615.4807100,
   109,           0.9801090,        -615.4742400,
   110,           0.9801100,        -615.4672000,
   111,           0.9801110,        -615.4600000,
   112,           0.9801120,        -615.4530000,
   113,           0.9801130,        -615.4460400,
   114,           0.9801140,        -615.4393300,
   115,           0.9801150,        -615.4323000,
   116,           0.9801160,        -615.4254100,
   117,           0.9801170,        -615.4182100,
   118,           0.9801180,        -615.4117400,
   119,           0.9801190,        -615.4048000,
   120,           0.9801200,        -615.3976000,
   121,           0.9801210,        -615.3905000,
   122,           0.9801220,        -615.3835400,
   123,           0.9801230,        -615.3768300,
   124,           0.9801240,        -615.3699000,
   125,           0.9801250,        -615.3629100,
   126,           0.9801260,        -615.3557100,
   127,           0.9801270,        -615.3492400,
   128,           0.9801280,        -615.3422000,
   129,           0.9801290,        -615.3351000,
   130,           0.9801300,        -615.3280000,
   131,           0.9801310,        -615.3215300,
   132,           0.9801320,        -615.3142000,
   133,           0.9801330,        -615.3074000,
   134,           0.9801340,        -615.3003000,
   135,           0.9801350,        -615.2932100,
   136,           0.9801360,        -615.2867400,
   137,           0.9801370,        -615.2797000,
   138,           0.9801380,        -615.2725000,
   139,           0.9801390,        -615.2655000,
   140,           0.9801400,        -615.2590300,
   141,           0.9801410,        -615.2518300,
   142,           0.9801420,        -615.2449000,
   143,           0.9801430,        -615.2379100,
   144,           0.9801440,        -615.2306000,
   145,           0.9801450,        -615.2241200,
   146,           0.9801460,        -615.2172000,
   147,           0.9801470,        -615.2100000,
   148,           0.9801480,        -615.2030000,
   149,           0.9801490,        -615.1964100,
   150,           0.9801500,        -615.1893300,
   151,           0.9801510,        -615.1823000,
   152,           0.9801520,        -615.1753000,
   153,           0.9801530,        -615.1681000,
   154,           0.9801540,        -615.1615000,
   155,           0.9801550,        -615.1547000,
   156,           0.9801560,        -615.1473300,
   157,           0.9801570,        -615.1404000,
   158,           0.9801580,        -615.1338000,
   159,           0.9801590,        -615.1267000,
   160,           0.9801600,        -615.1198000,
   161,           0.9801610,        -615.1128000,
   162,           0.9801620,        -615.1055000,
   163,           0.9801630,        -615.0989000,
   164,           0.9801640,        -615.0920400,
   165,           0.9801650,        -615.0848300,
   166,           0.9801660,        -615.0778000,
   167,           0.9801670,        -615.0714100,
   168,           0.9801680,        -615.0641000,
   169,           0.9801690,        -615.0571200,
   170,           0.9801700,        -615.0502000,
   171,           0.9801710,        -615.0430000,
   172,           0.9801720,        -615.0365000,
   173,           0.9801730,        -615.0293000,
   174,           0.9801740,        -615.0222100,
   175,           0.9801750,        -615.0153000,
   176,           0.9801760,        -615.0087000,
   177,           0.9801770,        -615.0015000,
   178,           0.9801780,        -614.9944000,
   179,           0.9801790,        -614.9875400,
   180,           0.9801800,        -614.9803400,
   181,           0.9801810,        -614.9738000,
   182,           0.9801820,        -614.9667000,
   183,           0.9801830,        -614.9595000,
   184,           0.9801840,        -614.9526300,
   185,           0.9801850,        -614.9459200,
   186,           0.9801860,        -614.9388400,
   187,           0.9801870,        -614.9318000,
   188,           0.9801880,        -614.9249200,
   189,           0.9801890,        -614.9177200,
   190,           0.9801900,        -614.9111300,
   191,           0.9801910,        -614.9042000,
   192,           0.9801920,        -614.8969000,
   193,           0.9801930,        -614.8899000,
   194,           0.9801940,        -614.8833000,
   195,           0.9801950,        -614.8762200,
   196,           0.9801960,        -614.8691400,
   197,           0.9801970,        -614.8622000,
   198,           0.9801980,        -614.8550000,
   199,           0.9801990,        -614.8483000,
   200,           0.9802000,        -614.8414300,
   201,           0.9802010,        -614.8342200,
   202,           0.9802020,        -614.8273000,
   203,           0.9802030,        -614.8207000,
   204,           0.9802040,        -614.8135000,
   205,           0.9802050,        -614.8065100,
   206,           0.9802060,        -614.7994300,
   207,           0.9802070,        -614.7924000,
