  46
 53633	0.00008
   780	0.00009
 23661	0.00009
  9054	0.00009
 10192	0.00009
 37326	0.00009
  8735	0.00013
    19	0.00013
    16	0.00013
   167	0.00013
    18	0.00013
 28205	0.00013
     4	0.00013
   538	0.00013
  6938	0.00013
  5750	0.00013
 21943	0.00013
  6511	0.00013
    36	0.00013
   206	0.00013
  9092	0.00013
  4666	0.00013
 11614	0.00013
 42235	0.00013
   139	0.00013
 14385	0.00013
 21448	0.00013
  9638	0.00013
  8254	0.00013
    13	0.00013
  3805	0.00013
 15158	0.00013
 25841	0.00013
    21	0.00013
  5061	0.00013
 12101	0.00013
  1749	0.00010
   427	0.00010
  3347	0.00010
  5163	0.00010
   499	0.00010
     9	0.00008
 17640	0.00008
     4	0.00008
    36	0.00008
  8797	0.00008
   1768582
   17
