Iteration,phi,lnL
     1,           0.9800010,        -642.1254000,
     2,           0.9800020,        -642.1110000,
     3,           0.9800030,        -642.0959400,
     4,           0.9800040,        -642.0822000,
     5,           0.9800050,        -642.0676000,
     6,           0.9800060,        -642.0541000,
     7,           0.9800070,        -642.0400300,
     8,           0.9800080,        -642.0255000,
     9,           0.9800090,        -642.0112000,
    10,           0.9800100,        -641.9980000,
    11,           0.9800110,        -641.9834000,
    12,           0.9800120,        -641.9691000,
    13,           0.9800130,        -641.9551000,
    14,           0.9800140,        -641.9406100,
    15,           0.9800150,        -641.9272000,
    16,           0.9800160,        -641.9125300,
    17,           0.9800170,        -641.8987000,
    18,           0.9800180,        -641.8840300,
    19,           0.9800190,        -641.8707000,
    20,           0.9800200,        -641.8565000,
    21,           0.9800210,        -641.8417300,
    22,           0.9800220,        -641.8276000,
    23,           0.9800230,        -641.8135300,
    24,           0.9800240,        -641.7996200,
    25,           0.9800250,        -641.7858000,
    26,           0.9800260,        -641.7712000,
    27,           0.9800270,        -641.7568300,
    28,           0.9800280,        -641.7432000,
    29,           0.9800290,        -641.7291000,
    30,           0.9800300,        -641.7147200,
    31,           0.9800310,        -641.7003000,
    32,           0.9800320,        -641.6862100,
    33,           0.9800330,        -641.6722000,
    34,           0.9800340,        -641.6583000,
    35,           0.9800350,        -641.6442200,
    36,           0.9800360,        -641.6293300,
    37,           0.9800370,        -641.6160200,
    38,           0.9800380,        -641.6017000,
    39,           0.9800390,        -641.5870000,
    40,           0.9800400,        -641.5731000,
    41,           0.9800410,        -641.5583400,
    42,           0.9800420,        -641.5445000,
    43,           0.9800430,        -641.5300200,
    44,           0.9800440,        -641.5162300,
    45,           0.9800450,        -641.5014000,
    46,           0.9800460,        -641.4879100,
    47,           0.9800470,        -641.4738100,
    48,           0.9800480,        -641.4592200,
    49,           0.9800490,        -641.4449000,
    50,           0.9800500,        -641.4310000,
    51,           0.9800510,        -641.4169000,
    52,           0.9800520,        -641.4029000,
    53,           0.9800530,        -641.3886100,
    54,           0.9800540,        -641.3738400,
    55,           0.9800550,        -641.3607000,
    56,           0.9800560,        -641.3461000,
    57,           0.9800570,        -641.3315000,
    58,           0.9800580,        -641.3175000,
    59,           0.9800590,        -641.3032000,
    60,           0.9800600,        -641.2894000,
    61,           0.9800610,        -641.2751400,
    62,           0.9800620,        -641.2610000,
    63,           0.9800630,        -641.2463300,
    64,           0.9800640,        -641.2328400,
    65,           0.9800650,        -641.2189000,
    66,           0.9800660,        -641.2038000,
    67,           0.9800670,        -641.1900000,
    68,           0.9800680,        -641.1755000,
    69,           0.9800690,        -641.1617400,
    70,           0.9800700,        -641.1476400,
    71,           0.9800710,        -641.1332300,
    72,           0.9800720,        -641.1186000,
    73,           0.9800730,        -641.1049100,
    74,           0.9800740,        -641.0909400,
    75,           0.9800750,        -641.0762300,
    76,           0.9800760,        -641.0620100,
    77,           0.9800770,        -641.0480300,
    78,           0.9800780,        -641.0339300,
    79,           0.9800790,        -641.0193000,
    80,           0.9800800,        -641.0054000,
    81,           0.9800810,        -640.9902300,
    82,           0.9800820,        -640.9770000,
    83,           0.9800830,        -640.9625200,
    84,           0.9800840,        -640.9479300,
    85,           0.9800850,        -640.9340200,
    86,           0.9800860,        -640.9197000,
    87,           0.9800870,        -640.9058000,
    88,           0.9800880,        -640.8914100,
    89,           0.9800890,        -640.8774400,
    90,           0.9800900,        -640.8626000,
    91,           0.9800910,        -640.8492000,
    92,           0.9800920,        -640.8350200,
    93,           0.9800930,        -640.8201000,
    94,           0.9800940,        -640.8061000,
    95,           0.9800950,        -640.7917400,
    96,           0.9800960,        -640.7778000,
    97,           0.9800970,        -640.7634000,
    98,           0.9800980,        -640.7493000,
    99,           0.9800990,        -640.7346000,
   100,           0.9801000,        -640.7209400,
   101,           0.9801010,        -640.7068400,
   102,           0.9801020,        -640.6923000,
   103,           0.9801030,        -640.6779100,
   104,           0.9801040,        -640.6636300,
   105,           0.9801050,        -640.6497000,
   106,           0.9801060,        -640.6354300,
   107,           0.9801070,        -640.6215000,
   108,           0.9801080,        -640.6066000,
   109,           0.9801090,        -640.5932000,
   110,           0.9801100,        -640.5787300,
   111,           0.9801110,        -640.5642000,
   112,           0.9801120,        -640.5498000,
   113,           0.9801130,        -640.5355000,
   114,           0.9801140,        -640.5218000,
   115,           0.9801150,        -640.5074000,
   116,           0.9801160,        -640.4930000,
   117,           0.9801170,        -640.4779000,
   118,           0.9801180,        -640.4645300,
   119,           0.9801190,        -640.4503000,
   120,           0.9801200,        -640.4355000,
   121,           0.9801210,        -640.4213000,
   122,           0.9801220,        -640.4067300,
   123,           0.9801230,        -640.3929400,
   124,           0.9801240,        -640.3788000,
   125,           0.9801250,        -640.3644000,
   126,           0.9801260,        -640.3499100,
   127,           0.9801270,        -640.3361000,
   128,           0.9801280,        -640.3220000,
   129,           0.9801290,        -640.3073100,
   130,           0.9801300,        -640.2930000,
   131,           0.9801310,        -640.2796000,
   132,           0.9801320,        -640.2646400,
   133,           0.9801330,        -640.2505000,
   134,           0.9801340,        -640.2360000,
   135,           0.9801350,        -640.2214300,
   136,           0.9801360,        -640.2080000,
   137,           0.9801370,        -640.1936000,
   138,           0.9801380,        -640.1788300,
   139,           0.9801390,        -640.1644000,
   140,           0.9801400,        -640.1511200,
   141,           0.9801410,        -640.1364000,
   142,           0.9801420,        -640.1219000,
   143,           0.9801430,        -640.1079100,
   144,           0.9801440,        -640.0928000,
   145,           0.9801450,        -640.0796000,
   146,           0.9801460,        -640.0650000,
   147,           0.9801470,        -640.0502000,
   148,           0.9801480,        -640.0360100,
   149,           0.9801490,        -640.0226000,
   150,           0.9801500,        -640.0078100,
   151,           0.9801510,        -639.9934000,
   152,           0.9801520,        -639.9791000,
   153,           0.9801530,        -639.9644100,
   154,           0.9801540,        -639.9508000,
   155,           0.9801550,        -639.9362000,
   156,           0.9801560,        -639.9211400,
   157,           0.9801570,        -639.9069000,
   158,           0.9801580,        -639.8933100,
   159,           0.9801590,        -639.8787200,
   160,           0.9801600,        -639.8643100,
   161,           0.9801610,        -639.8500300,
   162,           0.9801620,        -639.8353000,
   163,           0.9801630,        -639.8217000,
   164,           0.9801640,        -639.8075000,
   165,           0.9801650,        -639.7927000,
   166,           0.9801660,        -639.7783000,
   167,           0.9801670,        -639.7649000,
   168,           0.9801680,        -639.7500000,
   169,           0.9801690,        -639.7357100,
   170,           0.9801700,        -639.7214000,
   171,           0.9801710,        -639.7065000,
   172,           0.9801720,        -639.6932000,
   173,           0.9801730,        -639.6785200,
   174,           0.9801740,        -639.6638000,
   175,           0.9801750,        -639.6496000,
   176,           0.9801760,        -639.6361000,
   177,           0.9801770,        -639.6211000,
   178,           0.9801780,        -639.6067000,
   179,           0.9801790,        -639.5923000,
   180,           0.9801800,        -639.5774000,
   181,           0.9801810,        -639.5640200,
   182,           0.9801820,        -639.5496000,
   183,           0.9801830,        -639.5346000,
   184,           0.9801840,        -639.5205000,
   185,           0.9801850,        -639.5069000,
   186,           0.9801860,        -639.4921200,
   187,           0.9801870,        -639.4777200,
   188,           0.9801880,        -639.4634000,
   189,           0.9801890,        -639.4487300,
   190,           0.9801900,        -639.4350000,
   191,           0.9801910,        -639.4208000,
   192,           0.9801920,        -639.4058200,
   193,           0.9801930,        -639.3911000,
   194,           0.9801940,        -639.3774400,
   195,           0.9801950,        -639.3628000,
   196,           0.9801960,        -639.3481400,
   197,           0.9801970,        -639.3337400,
   198,           0.9801980,        -639.3190300,
   199,           0.9801990,        -639.3052300,
   200,           0.9802000,        -639.2911000,
   201,           0.9802010,        -639.2761200,
   202,           0.9802020,        -639.2617100,
   203,           0.9802030,        -639.2483000,
   204,           0.9802040,        -639.2333000,
   205,           0.9802050,        -639.2191000,
   206,           0.9802060,        -639.2047000,
   207,           0.9802070,        -639.1896000,
   208,           0.9802080,        -639.1765000,
   209,           0.9802090,        -639.1616000,
   210,           0.9802100,        -639.1472000,
   211,           0.9802110,        -639.1323200,
   212,           0.9802120,        -639.1190000,
   213,           0.9802130,        -639.1038200,
   214,           0.9802140,        -639.0896000,
   215,           0.9802150,        -639.0754300,
   216,           0.9802160,        -639.0603000,
   217,           0.9802170,        -639.0468100,
   218,           0.9802180,        -639.0324000,
   219,           0.9802190,        -639.0173000,
   220,           0.9802200,        -639.0032000,
   221,           0.9802210,        -638.9894000,
   222,           0.9802220,        -638.9746000,
   223,           0.9802230,        -638.9601400,
   224,           0.9802240,        -638.9455000,
   225,           0.9802250,        -638.9310000,
   226,           0.9802260,        -638.9171100,
   227,           0.9802270,        -638.9031000,
   228,           0.9802280,        -638.8877000,
   229,           0.9802290,        -638.8735300,
   230,           0.9802300,        -638.8597000,
   231,           0.9802310,        -638.8445000,
   232,           0.9802320,        -638.8299000,
   233,           0.9802330,        -638.8155000,
   234,           0.9802340,        -638.8009000,
   235,           0.9802350,        -638.7871000,
   236,           0.9802360,        -638.7726400,
   237,           0.9802370,        -638.7577000,
   238,           0.9802380,        -638.7434000,
   239,           0.9802390,        -638.7295000,
   240,           0.9802400,        -638.7145000,
   241,           0.9802410,        -638.7004000,
   242,           0.9802420,        -638.6858000,
   243,           0.9802430,        -638.6709000,
   244,           0.9802440,        -638.6573000,
   245,           0.9802450,        -638.6429000,
   246,           0.9802460,        -638.6281000,
   247,           0.9802470,        -638.6134000,
   248,           0.9802480,        -638.5994200,
   249,           0.9802490,        -638.5848300,
   250,           0.9802500,        -638.5704300,
   251,           0.9802510,        -638.5558000,
   252,           0.9802520,        -638.5410000,
   253,           0.9802530,        -638.5272000,
   254,           0.9802540,        -638.5123000,
   255,           0.9802550,        -638.4980000,
   256,           0.9802560,        -638.4834000,
   257,           0.9802570,        -638.4694200,
   258,           0.9802580,        -638.4547100,
   259,           0.9802590,        -638.4402400,
   260,           0.9802600,        -638.4254100,
   261,           0.9802610,        -638.4106400,
   262,           0.9802620,        -638.3972000,
   263,           0.9802630,        -638.3822000,
   264,           0.9802640,        -638.3676100,
   265,           0.9802650,        -638.3531400,
   266,           0.9802660,        -638.3390000,
   267,           0.9802670,        -638.3243400,
   268,           0.9802680,        -638.3101100,
   269,           0.9802690,        -638.2948000,
   270,           0.9802700,        -638.2800000,
   271,           0.9802710,        -638.2666000,
   272,           0.9802720,        -638.2513400,
   273,           0.9802730,        -638.2370000,
   274,           0.9802740,        -638.2225300,
   275,           0.9802750,        -638.2084300,
   276,           0.9802760,        -638.1939000,
   277,           0.9802770,        -638.1793000,
   278,           0.9802780,        -638.1644000,
   279,           0.9802790,        -638.1497000,
   280,           0.9802800,        -638.1361000,
   281,           0.9802810,        -638.1209100,
   282,           0.9802820,        -638.1065000,
   283,           0.9802830,        -638.0919100,
   284,           0.9802840,        -638.0778100,
   285,           0.9802850,        -638.0632300,
   286,           0.9802860,        -638.0486000,
   287,           0.9802870,        -638.0336300,
   288,           0.9802880,        -638.0193400,
   289,           0.9802890,        -638.0054000,
   290,           0.9802900,        -637.9905000,
   291,           0.9802910,        -637.9760000,
   292,           0.9802920,        -637.9614000,
   293,           0.9802930,        -637.9471400,
   294,           0.9802940,        -637.9327000,
   295,           0.9802950,        -637.9180200,
   296,           0.9802960,        -637.9030000,
   297,           0.9802970,        -637.8887000,
   298,           0.9802980,        -637.8748000,
   299,           0.9802990,        -637.8598000,
   300,           0.9803000,        -637.8451000,
   301,           0.9803010,        -637.8305000,
   302,           0.9803020,        -637.8163000,
   303,           0.9803030,        -637.8017000,
   304,           0.9803040,        -637.7874000,
   305,           0.9803050,        -637.7721000,
   306,           0.9803060,        -637.7574000,
   307,           0.9803070,        -637.7432200,
   308,           0.9803080,        -637.7282100,
   309,           0.9803090,        -637.7137000,
   310,           0.9803100,        -637.6990300,
   311,           0.9803110,        -637.6848100,
   312,           0.9803120,        -637.6703000,
   313,           0.9803130,        -637.6558000,
   314,           0.9803140,        -637.6404400,
   315,           0.9803150,        -637.6262000,
   316,           0.9803160,        -637.6117000,
   317,           0.9803170,        -637.5972000,
   318,           0.9803180,        -637.5825000,
   319,           0.9803190,        -637.5676000,
   320,           0.9803200,        -637.5538000,
   321,           0.9803210,        -637.5391000,
   322,           0.9803220,        -637.5242000,
   323,           0.9803230,        -637.5093000,
   324,           0.9803240,        -637.4958000,
   325,           0.9803250,        -637.4803400,
   326,           0.9803260,        -637.4660000,
