Iteration,phi,lnL
     1,           0.9800010,       -2030.5422000,
     2,           0.9800020,       -2030.5012000,
     3,           0.9800030,       -2030.4610000,
     4,           0.9800040,       -2030.4213000,
     5,           0.9800050,       -2030.3790000,
     6,           0.9800060,       -2030.3422000,
     7,           0.9800070,       -2030.3013000,
     8,           0.9800080,       -2030.2610000,
     9,           0.9800090,       -2030.2210000,
    10,           0.9800100,       -2030.1850000,
    11,           0.9800110,       -2030.1430000,
    12,           0.9800120,       -2030.1030000,
    13,           0.9800130,       -2030.0630000,
    14,           0.9800140,       -2030.0230000,
    15,           0.9800150,       -2029.9850000,
    16,           0.9800160,       -2029.9440000,
    17,           0.9800170,       -2029.9041000,
    18,           0.9800180,       -2029.8642000,
    19,           0.9800190,       -2029.8260000,
    20,           0.9800200,       -2029.7860000,
    21,           0.9800210,       -2029.7460000,
    22,           0.9800220,       -2029.7043000,
    23,           0.9800230,       -2029.6662000,
    24,           0.9800240,       -2029.6271000,
    25,           0.9800250,       -2029.5880000,
    26,           0.9800260,       -2029.5461000,
    27,           0.9800270,       -2029.5054000,
    28,           0.9800280,       -2029.4680000,
    29,           0.9800290,       -2029.4290000,
    30,           0.9800300,       -2029.3870000,
    31,           0.9800310,       -2029.3472000,
    32,           0.9800320,       -2029.3080000,
    33,           0.9800330,       -2029.2670000,
    34,           0.9800340,       -2029.2280000,
    35,           0.9800350,       -2029.1884000,
    36,           0.9800360,       -2029.1461000,
    37,           0.9800370,       -2029.1090000,
    38,           0.9800380,       -2029.0693000,
    39,           0.9800390,       -2029.0273000,
    40,           0.9800400,       -2028.9890000,
    41,           0.9800410,       -2028.9490000,
    42,           0.9800420,       -2028.9101000,
    43,           0.9800430,       -2028.8690000,
    44,           0.9800440,       -2028.8300000,
    45,           0.9800450,       -2028.7900000,
    46,           0.9800460,       -2028.7520000,
    47,           0.9800470,       -2028.7120000,
    48,           0.9800480,       -2028.6704000,
    49,           0.9800490,       -2028.6301000,
    50,           0.9800500,       -2028.5913000,
    51,           0.9800510,       -2028.5520000,
    52,           0.9800520,       -2028.5120000,
    53,           0.9800530,       -2028.4730000,
    54,           0.9800540,       -2028.4320000,
    55,           0.9800550,       -2028.3950000,
    56,           0.9800560,       -2028.3540000,
    57,           0.9800570,       -2028.3130000,
    58,           0.9800580,       -2028.2731000,
    59,           0.9800590,       -2028.2340000,
    60,           0.9800600,       -2028.1950000,
    61,           0.9800610,       -2028.1552000,
    62,           0.9800620,       -2028.1150000,
    63,           0.9800630,       -2028.0744000,
    64,           0.9800640,       -2028.0363000,
    65,           0.9800650,       -2027.9962000,
    66,           0.9800660,       -2027.9554000,
    67,           0.9800670,       -2027.9150000,
    68,           0.9800680,       -2027.8750000,
    69,           0.9800690,       -2027.8352000,
    70,           0.9800700,       -2027.7962000,
    71,           0.9800710,       -2027.7570000,
    72,           0.9800720,       -2027.7160000,
    73,           0.9800730,       -2027.6780000,
    74,           0.9800740,       -2027.6383000,
    75,           0.9800750,       -2027.5970000,
    76,           0.9800760,       -2027.5563000,
    77,           0.9800770,       -2027.5161000,
    78,           0.9800780,       -2027.4772000,
    79,           0.9800790,       -2027.4381000,
    80,           0.9800800,       -2027.3990000,
    81,           0.9800810,       -2027.3570000,
    82,           0.9800820,       -2027.3190000,
    83,           0.9800830,       -2027.2794000,
    84,           0.9800840,       -2027.2390000,
    85,           0.9800850,       -2027.1990000,
    86,           0.9800860,       -2027.1590000,
    87,           0.9800870,       -2027.1214000,
    88,           0.9800880,       -2027.0802000,
    89,           0.9800890,       -2027.0413000,
    90,           0.9800900,       -2027.0000000,
    91,           0.9800910,       -2026.9630000,
    92,           0.9800920,       -2026.9230000,
    93,           0.9800930,       -2026.8804000,
    94,           0.9800940,       -2026.8420000,
    95,           0.9800950,       -2026.8012000,
    96,           0.9800960,       -2026.7633000,
    97,           0.9800970,       -2026.7240000,
    98,           0.9800980,       -2026.6830000,
    99,           0.9800990,       -2026.6414000,
   100,           0.9801000,       -2026.6041000,
