Iteration,phi,lnL
     1,           0.9800010,       -2793.7744000,
     2,           0.9800020,       -2793.7130000,
     3,           0.9800030,       -2793.6510000,
     4,           0.9800040,       -2793.5913000,
     5,           0.9800050,       -2793.5273000,
     6,           0.9800060,       -2793.4692000,
     7,           0.9800070,       -2793.4094000,
     8,           0.9800080,       -2793.3480000,
     9,           0.9800090,       -2793.2851000,
    10,           0.9800100,       -2793.2290000,
    11,           0.9800110,       -2793.1652000,
    12,           0.9800120,       -2793.1042000,
    13,           0.9800130,       -2793.0434000,
    14,           0.9800140,       -2792.9833000,
    15,           0.9800150,       -2792.9240000,
    16,           0.9800160,       -2792.8620000,
    17,           0.9800170,       -2792.8010000,
    18,           0.9800180,       -2792.7382000,
    19,           0.9800190,       -2792.6811000,
    20,           0.9800200,       -2792.6201000,
    21,           0.9800210,       -2792.5581000,
    22,           0.9800220,       -2792.4960000,
    23,           0.9800230,       -2792.4380000,
    24,           0.9800240,       -2792.3762000,
    25,           0.9800250,       -2792.3161000,
    26,           0.9800260,       -2792.2551000,
    27,           0.9800270,       -2792.1910000,
    28,           0.9800280,       -2792.1350000,
    29,           0.9800290,       -2792.0732000,
    30,           0.9800300,       -2792.0100000,
    31,           0.9800310,       -2791.9482000,
    32,           0.9800320,       -2791.8880000,
    33,           0.9800330,       -2791.8273000,
    34,           0.9800340,       -2791.7670000,
    35,           0.9800350,       -2791.7070000,
    36,           0.9800360,       -2791.6460000,
    37,           0.9800370,       -2791.5860000,
    38,           0.9800380,       -2791.5250000,
    39,           0.9800390,       -2791.4631000,
    40,           0.9800400,       -2791.4013000,
    41,           0.9800410,       -2791.3420000,
    42,           0.9800420,       -2791.2840000,
    43,           0.9800430,       -2791.2210000,
    44,           0.9800440,       -2791.1620000,
    45,           0.9800450,       -2791.0971000,
    46,           0.9800460,       -2791.0393000,
    47,           0.9800470,       -2790.9794000,
    48,           0.9800480,       -2790.9170000,
    49,           0.9800490,       -2790.8564000,
    50,           0.9800500,       -2790.7980000,
    51,           0.9800510,       -2790.7370000,
    52,           0.9800520,       -2790.6760000,
    53,           0.9800530,       -2790.6140000,
    54,           0.9800540,       -2790.5510000,
    55,           0.9800550,       -2790.4963000,
    56,           0.9800560,       -2790.4340000,
    57,           0.9800570,       -2790.3710000,
    58,           0.9800580,       -2790.3112000,
    59,           0.9800590,       -2790.2490000,
    60,           0.9800600,       -2790.1904000,
    61,           0.9800610,       -2790.1291000,
    62,           0.9800620,       -2790.0683000,
    63,           0.9800630,       -2790.0061000,
    64,           0.9800640,       -2789.9470000,
    65,           0.9800650,       -2789.8860000,
    66,           0.9800660,       -2789.8230000,
    67,           0.9800670,       -2789.7640000,
    68,           0.9800680,       -2789.7030000,
    69,           0.9800690,       -2789.6423000,
    70,           0.9800700,       -2789.5832000,
    71,           0.9800710,       -2789.5210000,
    72,           0.9800720,       -2789.4570000,
    73,           0.9800730,       -2789.4003000,
    74,           0.9800740,       -2789.3410000,
    75,           0.9800750,       -2789.2780000,
    76,           0.9800760,       -2789.2160000,
    77,           0.9800770,       -2789.1560000,
    78,           0.9800780,       -2789.0950000,
    79,           0.9800790,       -2789.0351000,
    80,           0.9800800,       -2788.9760000,
    81,           0.9800810,       -2788.9110000,
    82,           0.9800820,       -2788.8550000,
    83,           0.9800830,       -2788.7940000,
    84,           0.9800840,       -2788.7294000,
    85,           0.9800850,       -2788.6704000,
    86,           0.9800860,       -2788.6100000,
    87,           0.9800870,       -2788.5512000,
    88,           0.9800880,       -2788.4880000,
    89,           0.9800890,       -2788.4301000,
    90,           0.9800900,       -2788.3680000,
    91,           0.9800910,       -2788.3073000,
    92,           0.9800920,       -2788.2480000,
    93,           0.9800930,       -2788.1850000,
    94,           0.9800940,       -2788.1250000,
    95,           0.9800950,       -2788.0650000,
    96,           0.9800960,       -2788.0030000,
    97,           0.9800970,       -2787.9440000,
    98,           0.9800980,       -2787.8810000,
    99,           0.9800990,       -2787.8173000,
   100,           0.9801000,       -2787.7600000,
   101,           0.9801010,       -2787.7001000,
   102,           0.9801020,       -2787.6380000,
   103,           0.9801030,       -2787.5761000,
   104,           0.9801040,       -2787.5160000,
   105,           0.9801050,       -2787.4562000,
   106,           0.9801060,       -2787.3990000,
   107,           0.9801070,       -2787.3370000,
   108,           0.9801080,       -2787.2731000,
   109,           0.9801090,       -2787.2153000,
   110,           0.9801100,       -2787.1550000,
   111,           0.9801110,       -2787.0920000,
   112,           0.9801120,       -2787.0300000,
   113,           0.9801130,       -2786.9690000,
   114,           0.9801140,       -2786.9140000,
   115,           0.9801150,       -2786.8493000,
   116,           0.9801160,       -2786.7890000,
   117,           0.9801170,       -2786.7260000,
   118,           0.9801180,       -2786.6694000,
   119,           0.9801190,       -2786.6090000,
   120,           0.9801200,       -2786.5440000,
   121,           0.9801210,       -2786.4850000,
   122,           0.9801220,       -2786.4221000,
   123,           0.9801230,       -2786.3630000,
