Iteration,phi,lnL
     1,           0.9800010,       -5772.2080000,
     2,           0.9800020,       -5772.0780000,
     3,           0.9800030,       -5771.9520000,
     4,           0.9800040,       -5771.8300000,
     5,           0.9800050,       -5771.7021000,
     6,           0.9800060,       -5771.5820000,
     7,           0.9800070,       -5771.4580000,
     8,           0.9800080,       -5771.3300000,
     9,           0.9800090,       -5771.2080000,
    10,           0.9800100,       -5771.0903000,
    11,           0.9800110,       -5770.9610000,
    12,           0.9800120,       -5770.8380000,
    13,           0.9800130,       -5770.7140000,
    14,           0.9800140,       -5770.5903000,
    15,           0.9800150,       -5770.4663000,
    16,           0.9800160,       -5770.3400000,
    17,           0.9800170,       -5770.2202000,
    18,           0.9800180,       -5770.0922000,
    19,           0.9800190,       -5769.9804000,
    20,           0.9800200,       -5769.8500000,
    21,           0.9800210,       -5769.7220000,
    22,           0.9800220,       -5769.6010000,
    23,           0.9800230,       -5769.4780000,
    24,           0.9800240,       -5769.3560000,
    25,           0.9800250,       -5769.2360000,
    26,           0.9800260,       -5769.1142000,
    27,           0.9800270,       -5768.9830000,
    28,           0.9800280,       -5768.8660000,
    29,           0.9800290,       -5768.7373000,
    30,           0.9800300,       -5768.6110000,
    31,           0.9800310,       -5768.4870000,
    32,           0.9800320,       -5768.3680000,
    33,           0.9800330,       -5768.2402000,
    34,           0.9800340,       -5760.9570000,
    35,           0.9800350,       -5760.8320000,
    36,           0.9800360,       -5760.7060000,
    37,           0.9800370,       -5760.5922000,
    38,           0.9800380,       -5760.4690000,
    39,           0.9800390,       -5760.3410000,
    40,           0.9800400,       -5760.2192000,
    41,           0.9800410,       -5760.0870000,
    42,           0.9800420,       -5759.9720000,
    43,           0.9800430,       -5759.8470000,
    44,           0.9800440,       -5759.7200000,
    45,           0.9800450,       -5759.5971000,
    46,           0.9800460,       -5759.4780000,
    47,           0.9800470,       -5759.3530000,
    48,           0.9800480,       -5759.2280000,
    49,           0.9800490,       -5759.1040000,
    50,           0.9800500,       -5758.9824000,
    51,           0.9800510,       -5758.8550000,
    52,           0.9800520,       -5758.7324000,
    53,           0.9800530,       -5758.6020000,
    54,           0.9800540,       -5758.4800000,
    55,           0.9800550,       -5758.3640000,
    56,           0.9800560,       -5758.2402000,
    57,           0.9800570,       -5758.1123000,
    58,           0.9800580,       -5757.9890000,
    59,           0.9800590,       -5757.8603000,
    60,           0.9800600,       -5757.7441000,
    61,           0.9800610,       -5757.6132000,
    62,           0.9800620,       -5757.5000000,
    63,           0.9800630,       -5757.3720000,
    64,           0.9800640,       -5757.2500000,
    65,           0.9800650,       -5757.1264000,
    66,           0.9800660,       -5756.9990000,
    67,           0.9800670,       -5756.8770000,
    68,           0.9800680,       -5756.7480000,
    69,           0.9800690,       -5756.6270000,
    70,           0.9800700,       -5756.5073000,
    71,           0.9800710,       -5756.3840000,
    72,           0.9800720,       -5756.2563000,
    73,           0.9800730,       -5756.1391000,
    74,           0.9800740,       -5756.0130000,
    75,           0.9800750,       -5755.8823000,
    76,           0.9800760,       -5755.7622000,
    77,           0.9800770,       -5755.6350000,
    78,           0.9800780,       -5755.5140000,
    79,           0.9800790,       -5755.3900000,
    80,           0.9800800,       -5755.2710000,
    81,           0.9800810,       -5755.1372000,
    82,           0.9800820,       -5755.0214000,
    83,           0.9800830,       -5754.8950000,
    84,           0.9800840,       -5754.7670000,
    85,           0.9800850,       -5754.6440000,
    86,           0.9800860,       -5754.5224000,
    87,           0.9800870,       -5754.4000000,
    88,           0.9800880,       -5754.2740000,
    89,           0.9800890,       -5754.1591000,
    90,           0.9800900,       -5754.0330000,
    91,           0.9800910,       -5753.9091000,
    92,           0.9800920,       -5753.7880000,
    93,           0.9800930,       -5753.6570000,
    94,           0.9800940,       -5753.5332000,
    95,           0.9800950,       -5753.4100000,
    96,           0.9800960,       -5753.2860000,
    97,           0.9800970,       -5753.1674000,
    98,           0.9800980,       -5753.0410000,
    99,           0.9800990,       -5752.9080000,
   100,           0.9801000,       -5752.7930000,
   101,           0.9801010,       -5752.6694000,
   102,           0.9801020,       -5752.5454000,
   103,           0.9801030,       -5752.4210000,
   104,           0.9801040,       -5752.2954000,
   105,           0.9801050,       -5752.1750000,
   106,           0.9801060,       -5752.0571000,
   107,           0.9801070,       -5751.9300000,
   108,           0.9801080,       -5751.7990000,
   109,           0.9801090,       -5751.6800000,
   110,           0.9801100,       -5751.5620000,
   111,           0.9801110,       -5751.4320000,
   112,           0.9801120,       -5751.3120000,
   113,           0.9801130,       -5751.1831000,
   114,           0.9801140,       -5751.0630000,
   115,           0.9801150,       -5750.9390000,
   116,           0.9801160,       -5750.8164000,
   117,           0.9801170,       -5750.6900000,
   118,           0.9801180,       -5750.5712000,
   119,           0.9801190,       -5750.4492000,
   120,           0.9801200,       -5750.3170000,
   121,           0.9801210,       -5750.1933000,
   122,           0.9801220,       -5750.0710000,
   123,           0.9801230,       -5749.9540000,
   124,           0.9801240,       -5749.8251000,
   125,           0.9801250,       -5749.7001000,
   126,           0.9801260,       -5749.5712000,
   127,           0.9801270,       -5749.4560000,
   128,           0.9801280,       -5749.3310000,
   129,           0.9801290,       -5749.2060000,
   130,           0.9801300,       -5749.0791000,
   131,           0.9801310,       -5748.9620000,
   132,           0.9801320,       -5748.8310000,
   133,           0.9801330,       -5748.7150000,
   134,           0.9801340,       -5748.5874000,
   135,           0.9801350,       -5748.4600000,
   136,           0.9801360,       -5748.3491000,
   137,           0.9801370,       -5748.2231000,
   138,           0.9801380,       -5748.0913000,
   139,           0.9801390,       -5747.9660000,
   140,           0.9801400,       -5747.8520000,
   141,           0.9801410,       -5747.7241000,
   142,           0.9801420,       -5747.5991000,
   143,           0.9801430,       -5747.4810000,
   144,           0.9801440,       -5747.3500000,
   145,           0.9801450,       -5747.2310000,
   146,           0.9801460,       -5747.1030000,
   147,           0.9801470,       -5746.9770000,
   148,           0.9801480,       -5746.8540000,
   149,           0.9801490,       -5746.7382000,
   150,           0.9801500,       -5746.6140000,
   151,           0.9801510,       -5746.4850000,
   152,           0.9801520,       -5746.3564000,
   153,           0.9801530,       -5746.2310000,
   154,           0.9801540,       -5746.1103000,
   155,           0.9801550,       -5745.9880000,
   156,           0.9801560,       -5745.8632000,
   157,           0.9801570,       -5745.7400000,
   158,           0.9801580,       -5745.6230000,
   159,           0.9801590,       -5745.4970000,
   160,           0.9801600,       -5745.3730000,
   161,           0.9801610,       -5745.2480000,
   162,           0.9801620,       -5745.1190000,
   163,           0.9801630,       -5745.0030000,
   164,           0.9801640,       -5744.8833000,
   165,           0.9801650,       -5744.7553000,
   166,           0.9801660,       -5744.6260000,
   167,           0.9801670,       -5744.5150000,
   168,           0.9801680,       -5744.3803000,
   169,           0.9801690,       -5744.2590000,
   170,           0.9801700,       -5744.1391000,
   171,           0.9801710,       -5744.0110000,
   172,           0.9801720,       -5743.8940000,
   173,           0.9801730,       -5743.7710000,
   174,           0.9801740,       -5743.6381000,
   175,           0.9801750,       -5743.5140000,
   176,           0.9801760,       -5743.3974000,
   177,           0.9801770,       -5743.2720000,
   178,           0.9801780,       -5743.1440000,
   179,           0.9801790,       -5743.0230000,
   180,           0.9801800,       -5742.8940000,
   181,           0.9801810,       -5742.7820000,
   182,           0.9801820,       -5742.6503000,
   183,           0.9801830,       -5742.5263000,
   184,           0.9801840,       -5742.4040000,
   185,           0.9801850,       -5735.1160000,
   186,           0.9801860,       -5727.6690000,
   187,           0.9801870,       -5727.5430000,
   188,           0.9801880,       -5727.4170000,
   189,           0.9801890,       -5727.2940000,
   190,           0.9801900,       -5727.1782000,
