Iteration,phi,lnL
     1,           0.9800010,        -605.0933200,
     2,           0.9800020,        -605.0792200,
     3,           0.9800030,        -605.0651200,
     4,           0.9800040,        -605.0515100,
     5,           0.9800050,        -605.0369000,
     6,           0.9800060,        -605.0237000,
     7,           0.9800070,        -605.0098200,
     8,           0.9800080,        -604.9954200,
     9,           0.9800090,        -604.9815000,
    10,           0.9800100,        -604.9686000,
    11,           0.9800110,        -604.9540400,
    12,           0.9800120,        -604.9401200,
    13,           0.9800130,        -604.9263300,
    14,           0.9800140,        -604.9125000,
    15,           0.9800150,        -604.8989000,
    16,           0.9800160,        -604.8848000,
    17,           0.9800170,        -604.8707200,
    18,           0.9800180,        -604.8564400,
    19,           0.9800190,        -604.8434000,
    20,           0.9800200,        -604.8295000,
    21,           0.9800210,        -604.8149000,
    22,           0.9800220,        -604.8010000,
    23,           0.9800230,        -604.7874000,
    24,           0.9800240,        -604.7738000,
    25,           0.9800250,        -604.7600000,
    26,           0.9800260,        -604.7457000,
    27,           0.9800270,        -604.7313200,
    28,           0.9800280,        -604.7181300,
    29,           0.9800290,        -604.7043000,
    30,           0.9800300,        -604.6899400,
    31,           0.9800310,        -604.6758000,
    32,           0.9800320,        -604.6620400,
    33,           0.9800330,        -604.6484300,
    34,           0.9800340,        -604.6348200,
    35,           0.9800350,        -604.6210300,
    36,           0.9800360,        -604.6064000,
    37,           0.9800370,        -604.5934000,
    38,           0.9800380,        -604.5792200,
    39,           0.9800390,        -604.5650000,
    40,           0.9800400,        -604.5512000,
    41,           0.9800410,        -604.5372300,
    42,           0.9800420,        -604.5236200,
    43,           0.9800430,        -604.5096000,
    44,           0.9800440,        -604.4957200,
    45,           0.9800450,        -604.4814000,
    46,           0.9800460,        -604.4682000,
    47,           0.9800470,        -604.4542200,
    48,           0.9800480,        -604.4398100,
    49,           0.9800490,        -604.4258400,
    50,           0.9800500,        -604.4121000,
    51,           0.9800510,        -604.3985000,
    52,           0.9800520,        -604.3846400,
    53,           0.9800530,        -604.3705400,
    54,           0.9800540,        -604.3561400,
    55,           0.9800550,        -604.3433000,
    56,           0.9800560,        -604.3293000,
    57,           0.9800570,        -604.3149400,
    58,           0.9800580,        -604.3009000,
    59,           0.9800590,        -604.2868000,
    60,           0.9800600,        -604.2735000,
    61,           0.9800610,        -604.2593300,
    62,           0.9800620,        -604.2457000,
    63,           0.9800630,        -604.2313200,
    64,           0.9800640,        -604.2181000,
    65,           0.9800650,        -604.2043400,
    66,           0.9800660,        -604.1898000,
    67,           0.9800670,        -604.1758000,
    68,           0.9800680,        -604.1618000,
    69,           0.9800690,        -604.1481300,
    70,           0.9800700,        -604.1345200,
    71,           0.9800710,        -604.1205000,
    72,           0.9800720,        -604.1061000,
    73,           0.9800730,        -604.0929000,
    74,           0.9800740,        -604.0792000,
    75,           0.9800750,        -604.0648100,
    76,           0.9800760,        -604.0508000,
    77,           0.9800770,        -604.0369200,
    78,           0.9800780,        -604.0234000,
    79,           0.9800790,        -604.0095200,
    80,           0.9800800,        -603.9959100,
    81,           0.9800810,        -603.9813200,
    82,           0.9800820,        -603.9683000,
    83,           0.9800830,        -603.9544000,
    84,           0.9800840,        -603.9399000,
    85,           0.9800850,        -603.9261400,
    86,           0.9800860,        -603.9120400,
    87,           0.9800870,        -603.8985000,
    88,           0.9800880,        -603.8845000,
    89,           0.9800890,        -603.8707000,
    90,           0.9800900,        -603.8563000,
    91,           0.9800910,        -603.8432000,
    92,           0.9800920,        -603.8294000,
    93,           0.9800930,        -603.8148000,
    94,           0.9800940,        -603.8011000,
    95,           0.9800950,        -603.7871000,
    96,           0.9800960,        -603.7733000,
    97,           0.9800970,        -603.7596400,
    98,           0.9800980,        -603.7454200,
    99,           0.9800990,        -603.7312000,
   100,           0.9801000,        -603.7180100,
   101,           0.9801010,        -603.7042000,
   102,           0.9801020,        -603.6899400,
   103,           0.9801030,        -603.6759000,
   104,           0.9801040,        -603.6619200,
   105,           0.9801050,        -603.6483000,
   106,           0.9801060,        -603.6346400,
   107,           0.9801070,        -603.6208000,
   108,           0.9801080,        -603.6060100,
   109,           0.9801090,        -603.5930100,
   110,           0.9801100,        -603.5791000,
   111,           0.9801110,        -603.5648000,
   112,           0.9801120,        -603.5509000,
   113,           0.9801130,        -603.5368000,
   114,           0.9801140,        -603.5236200,
   115,           0.9801150,        -603.5095000,
   116,           0.9801160,        -603.4955400,
   117,           0.9801170,        -603.4812000,
   118,           0.9801180,        -603.4682000,
   119,           0.9801190,        -603.4544000,
   120,           0.9801200,        -603.4399000,
   121,           0.9801210,        -603.4261400,
   122,           0.9801220,        -603.4120400,
   123,           0.9801230,        -603.3987000,
   124,           0.9801240,        -603.3848000,
   125,           0.9801250,        -603.3708000,
   126,           0.9801260,        -603.3564400,
   127,           0.9801270,        -603.3433200,
   128,           0.9801280,        -603.3294000,
   129,           0.9801290,        -603.3153000,
   130,           0.9801300,        -603.3008400,
   131,           0.9801310,        -603.2880000,
   132,           0.9801320,        -603.2732000,
   133,           0.9801330,        -603.2596400,
   134,           0.9801340,        -603.2457200,
   135,           0.9801350,        -603.2314000,
   136,           0.9801360,        -603.2184400,
   137,           0.9801370,        -603.2043400,
   138,           0.9801380,        -603.1901000,
   139,           0.9801390,        -603.1758000,
   140,           0.9801400,        -603.1630200,
   141,           0.9801410,        -603.1486200,
   142,           0.9801420,        -603.1348000,
   143,           0.9801430,        -603.1208400,
   144,           0.9801440,        -603.1062000,
   145,           0.9801450,        -603.0933200,
   146,           0.9801460,        -603.0794000,
   147,           0.9801470,        -603.0649400,
   148,           0.9801480,        -603.0510000,
   149,           0.9801490,        -603.0378000,
   150,           0.9801500,        -603.0234300,
   151,           0.9801510,        -603.0093300,
   152,           0.9801520,        -602.9957000,
   153,           0.9801530,        -602.9814000,
   154,           0.9801540,        -602.9682000,
   155,           0.9801550,        -602.9545200,
   156,           0.9801560,        -602.9399400,
   157,           0.9801570,        -602.9260200,
   158,           0.9801580,        -602.9128400,
   159,           0.9801590,        -602.8986000,
   160,           0.9801600,        -602.8849400,
   161,           0.9801610,        -602.8708400,
   162,           0.9801620,        -602.8563000,
