Iteration,phi,lnL
     1,           0.9800010,       -4533.9040000,
     2,           0.9800020,       -4533.8251000,
     3,           0.9800030,       -4533.7421000,
     4,           0.9800040,       -4533.6650000,
     5,           0.9800050,       -4533.5790000,
     6,           0.9800060,       -4533.5010000,
     7,           0.9800070,       -4533.4204000,
     8,           0.9800080,       -4533.3432000,
     9,           0.9800090,       -4533.2600000,
    10,           0.9800100,       -4533.1850000,
    11,           0.9800110,       -4533.1010000,
    12,           0.9800120,       -4533.0230000,
    13,           0.9800130,       -4532.9440000,
    14,           0.9800140,       -4532.8613000,
    15,           0.9800150,       -4532.7870000,
    16,           0.9800160,       -4532.7031000,
    17,           0.9800170,       -4532.6230000,
    18,           0.9800180,       -4532.5390000,
    19,           0.9800190,       -4532.4692000,
    20,           0.9800200,       -4532.3830000,
    21,           0.9800210,       -4532.3002000,
    22,           0.9800220,       -4532.2230000,
    23,           0.9800230,       -4532.1450000,
    24,           0.9800240,       -4532.0710000,
    25,           0.9800250,       -4531.9921000,
    26,           0.9800260,       -4531.9080000,
    27,           0.9800270,       -4531.8222000,
    28,           0.9800280,       -4531.7460000,
    29,           0.9800290,       -4531.6704000,
    30,           0.9800300,       -4531.5890000,
    31,           0.9800310,       -4531.5024000,
    32,           0.9800320,       -4531.4260000,
    33,           0.9800330,       -4531.3460000,
    34,           0.9800340,       -4531.2631000,
    35,           0.9800350,       -4531.1894000,
    36,           0.9800360,       -4531.1040000,
    37,           0.9800370,       -4531.0310000,
    38,           0.9800380,       -4530.9501000,
    39,           0.9800390,       -4530.8681000,
    40,           0.9800400,       -4530.7870000,
    41,           0.9800410,       -4530.7080000,
    42,           0.9800420,       -4530.6320000,
    43,           0.9800430,       -4530.5480000,
    44,           0.9800440,       -4530.4720000,
    45,           0.9800450,       -4530.3860000,
    46,           0.9800460,       -4530.3124000,
    47,           0.9800470,       -4530.2324000,
    48,           0.9800480,       -4530.1460000,
    49,           0.9800490,       -4530.0673000,
    50,           0.9800500,       -4529.9921000,
    51,           0.9800510,       -4529.9082000,
    52,           0.9800520,       -4529.8340000,
    53,           0.9800530,       -4529.7514000,
    54,           0.9800540,       -4529.6684000,
    55,           0.9800550,       -4529.5942000,
    56,           0.9800560,       -4529.5131000,
    57,           0.9800570,       -4529.4290000,
    58,           0.9800580,       -4529.3510000,
    59,           0.9800590,       -4529.2710000,
    60,           0.9800600,       -4529.1920000,
    61,           0.9800610,       -4529.1100000,
    62,           0.9800620,       -4529.0332000,
    63,           0.9800630,       -4528.9470000,
    64,           0.9800640,       -4528.8701000,
    65,           0.9800650,       -4528.7940000,
    66,           0.9800660,       -4528.7120000,
    67,           0.9800670,       -4528.6340000,
    68,           0.9800680,       -4528.5483000,
    69,           0.9800690,       -4528.4711000,
    70,           0.9800700,       -4528.3960000,
    71,           0.9800710,       -4528.3140000,
    72,           0.9800720,       -4528.2314000,
    73,           0.9800730,       -4528.1540000,
    74,           0.9800740,       -4528.0770000,
    75,           0.9800750,       -4527.9941000,
    76,           0.9800760,       -4527.9150000,
    77,           0.9800770,       -4527.8350000,
    78,           0.9800780,       -4527.7580000,
    79,           0.9800790,       -4527.6770000,
    80,           0.9800800,       -4527.5990000,
    81,           0.9800810,       -4527.5102000,
    82,           0.9800820,       -4527.4410000,
    83,           0.9800830,       -4527.3583000,
    84,           0.9800840,       -4527.2714000,
    85,           0.9800850,       -4527.1960000,
    86,           0.9800860,       -4527.1123000,
    87,           0.9800870,       -4527.0351000,
    88,           0.9800880,       -4526.9531000,
    89,           0.9800890,       -4526.8784000,
    90,           0.9800900,       -4526.7954000,
    91,           0.9800910,       -4526.7202000,
    92,           0.9800920,       -4526.6440000,
    93,           0.9800930,       -4526.5600000,
    94,           0.9800940,       -4526.4810000,
    95,           0.9800950,       -4526.3990000,
    96,           0.9800960,       -4526.3210000,
    97,           0.9800970,       -4526.2392000,
    98,           0.9800980,       -4526.1591000,
    99,           0.9800990,       -4526.0740000,
   100,           0.9801000,       -4525.9970000,
   101,           0.9801010,       -4525.9200000,
   102,           0.9801020,       -4525.8400000,
   103,           0.9801030,       -4525.7580000,
   104,           0.9801040,       -4525.6800000,
   105,           0.9801050,       -4525.5991000,
   106,           0.9801060,       -4525.5210000,
   107,           0.9801070,       -4525.4414000,
   108,           0.9801080,       -4525.3570000,
   109,           0.9801090,       -4525.2830000,
   110,           0.9801100,       -4525.2011000,
   111,           0.9801110,       -4525.1210000,
