Iteration,phi,lnL
     1,           0.9800010,       -2222.3760000,
     2,           0.9800020,       -2222.3251000,
     3,           0.9800030,       -2222.2761000,
     4,           0.9800040,       -2222.2290000,
     5,           0.9800050,       -2222.1794000,
     6,           0.9800060,       -2222.1330000,
     7,           0.9800070,       -2222.0850000,
     8,           0.9800080,       -2222.0351000,
     9,           0.9800090,       -2221.9863000,
    10,           0.9800100,       -2221.9411000,
    11,           0.9800110,       -2221.8903000,
    12,           0.9800120,       -2221.8420000,
    13,           0.9800130,       -2221.7941000,
    14,           0.9800140,       -2221.7460000,
    15,           0.9800150,       -2221.6982000,
    16,           0.9800160,       -2221.6494000,
    17,           0.9800170,       -2221.6010000,
    18,           0.9800180,       -2221.5520000,
    19,           0.9800190,       -2221.5070000,
    20,           0.9800200,       -2221.4580000,
    21,           0.9800210,       -2221.4072000,
    22,           0.9800220,       -2221.3591000,
    23,           0.9800230,       -2221.3120000,
    24,           0.9800240,       -2221.2644000,
    25,           0.9800250,       -2221.2160000,
    26,           0.9800260,       -2221.1670000,
    27,           0.9800270,       -2221.1170000,
    28,           0.9800280,       -2221.0710000,
    29,           0.9800290,       -2221.0230000,
    30,           0.9800300,       -2220.9731000,
    31,           0.9800310,       -2220.9250000,
    32,           0.9800320,       -2220.8760000,
    33,           0.9800330,       -2220.8290000,
    34,           0.9800340,       -2220.7802000,
    35,           0.9800350,       -2220.7321000,
    36,           0.9800360,       -2220.6810000,
    37,           0.9800370,       -2220.6362000,
    38,           0.9800380,       -2220.5880000,
    39,           0.9800390,       -2220.5380000,
    40,           0.9800400,       -2220.4900000,
    41,           0.9800410,       -2220.4401000,
    42,           0.9800420,       -2220.3920000,
    43,           0.9800430,       -2220.3440000,
    44,           0.9800440,       -2220.2970000,
    45,           0.9800450,       -2220.2470000,
    46,           0.9800460,       -2220.2004000,
    47,           0.9800470,       -2220.1523000,
    48,           0.9800480,       -2220.1013000,
    49,           0.9800490,       -2220.0524000,
    50,           0.9800500,       -2220.0053000,
    51,           0.9800510,       -2219.9572000,
    52,           0.9800520,       -2219.9084000,
    53,           0.9800530,       -2219.8601000,
    54,           0.9800540,       -2219.8100000,
    55,           0.9800550,       -2219.7653000,
    56,           0.9800560,       -2219.7163000,
    57,           0.9800570,       -2219.6674000,
    58,           0.9800580,       -2219.6184000,
    59,           0.9800590,       -2219.5693000,
    60,           0.9800600,       -2219.5240000,
    61,           0.9800610,       -2219.4741000,
    62,           0.9800620,       -2219.4270000,
    63,           0.9800630,       -2219.3771000,
    64,           0.9800640,       -2219.3310000,
    65,           0.9800650,       -2219.2824000,
    66,           0.9800660,       -2219.2320000,
    67,           0.9800670,       -2219.1840000,
    68,           0.9800680,       -2219.1354000,
    69,           0.9800690,       -2219.0881000,
    70,           0.9800700,       -2219.0410000,
    71,           0.9800710,       -2218.9912000,
    72,           0.9800720,       -2218.9410000,
    73,           0.9800730,       -2218.8952000,
    74,           0.9800740,       -2218.8480000,
    75,           0.9800750,       -2218.7980000,
    76,           0.9800760,       -2218.7490000,
    77,           0.9800770,       -2218.7020000,
    78,           0.9800780,       -2218.6533000,
    79,           0.9800790,       -2218.6050000,
    80,           0.9800800,       -2218.5561000,
    81,           0.9800810,       -2218.5060000,
    82,           0.9800820,       -2218.4610000,
