 984
    66	0.01217
    96	0.01217
    91	0.01217
    33	0.01217
    27	0.01217
   177	0.01217
   149	0.01217
    66	0.01217
    95	0.01217
     2	0.01217
     4	0.01217
   124	0.01217
   147	0.01217
   360	0.01217
     3	0.01217
   104	0.01217
     2	0.01217
   131	0.01217
    23	0.01217
   108	0.01217
     7	0.01217
     9	0.01217
  1357	0.01217
    94	0.01217
    72	0.01217
    92	0.01217
    10	0.01217
    11	0.01217
    18	0.01217
    94	0.01217
   675	0.01217
  1136	0.01217
   187	0.01217
   330	0.01217
     3	0.01217
    18	0.01217
   176	0.01217
   164	0.01217
  1405	0.01217
   376	0.01217
     2	0.01217
    24	0.01217
   525	0.01217
    26	0.01217
   736	0.01217
    18	0.01217
    17	0.01217
   838	0.01217
   109	0.01217
   328	0.01217
   636	0.01217
    17	0.01217
   291	0.01217
     8	0.01217
   150	0.01217
   142	0.01217
   126	0.01217
   788	0.01217
    88	0.01217
   179	0.01217
    10	0.01217
     2	0.01217
     2	0.01217
   668	0.01217
    11	0.01217
     6	0.01217
    14	0.01217
    67	0.01217
     9	0.01217
    12	0.01217
    10	0.01217
     2	0.01217
     8	0.01217
     2	0.01217
    14	0.01217
     5	0.01217
   103	0.01217
     4	0.01217
    19	0.01217
    29	0.01217
    74	0.01217
   390	0.01217
    18	0.01217
     2	0.01217
    55	0.01217
    10	0.01217
     5	0.01217
    57	0.01217
     5	0.01217
     2	0.01217
   463	0.01217
    78	0.01217
   203	0.01217
     5	0.01217
     6	0.01217
    18	0.01217
   395	0.01217
    13	0.01217
   482	0.01217
    36	0.01217
  1141	0.01217
     2	0.01217
    48	0.01217
   225	0.01217
    95	0.01217
   101	0.01217
   198	0.01217
    85	0.01217
    27	0.01217
    54	0.01217
    16	0.01217
     2	0.01217
    31	0.01217
     3	0.01217
     4	0.01217
   231	0.01217
    17	0.01217
   120	0.01217
     9	0.01217
   277	0.01060
    34	0.01060
   140	0.01060
     3	0.01060
   113	0.01060
  2220	0.01060
    34	0.01060
    85	0.01060
  1878	0.01060
   740	0.01060
    83	0.01060
    91	0.01060
   288	0.01060
   306	0.01060
    13	0.01060
   388	0.01060
   297	0.01060
   271	0.01060
   583	0.01060
   234	0.01060
    43	0.01060
   248	0.01060
    22	0.01060
   163	0.01060
   169	0.01060
   384	0.01060
     2	0.01060
    63	0.01060
   377	0.01060
    47	0.01060
   101	0.01060
     2	0.01060
    63	0.01060
     3	0.01060
    15	0.01060
   192	0.01060
   291	0.01060
     4	0.01060
    72	0.01060
     7	0.01060
    48	0.01060
    69	0.01060
   347	0.01060
     9	0.01060
    33	0.01060
    50	0.01060
   130	0.01060
    80	0.01060
  1996	0.01060
    58	0.01060
     9	0.01060
     4	0.01060
    21	0.01060
    19	0.01060
     3	0.01060
     6	0.01060
    28	0.01060
   145	0.01060
   173	0.01060
   103	0.01060
     6	0.01060
    75	0.01060
   316	0.01060
    55	0.01060
     2	0.01060
    52	0.01060
     8	0.01060
     6	0.01060
     3	0.01060
     6	0.01060
    41	0.01060
    32	0.01060
    13	0.01060
    70	0.01060
   149	0.01060
    21	0.01060
     4	0.01060
   285	0.01060
    38	0.01060
    18	0.01060
  2599	0.01060
   147	0.01060
   365	0.01060
     3	0.01060
   519	0.01060
   250	0.01166
     2	0.01166
    29	0.01166
    14	0.01166
     4	0.01166
   130	0.01166
     4	0.01166
     2	0.01166
    22	0.01166
    44	0.01166
     9	0.01166
   174	0.01166
    52	0.01166
     8	0.01166
     3	0.01166
     5	0.01166
   182	0.01166
   110	0.01166
     3	0.01166
   108	0.01166
    22	0.01166
   358	0.01166
   820	0.01166
   451	0.01166
    28	0.01166
    78	0.01166
     5	0.01166
    76	0.01166
    44	0.01166
   110	0.01166
    45	0.01166
     9	0.01166
    50	0.01166
     6	0.01166
    10	0.01166
     3	0.01166
     4	0.01166
     2	0.01166
   205	0.01166
    36	0.01166
    54	0.01166
    85	0.01166
    71	0.01166
    17	0.01166
    35	0.01166
    38	0.01166
    21	0.01166
    12	0.01166
     4	0.01166
     2	0.01166
     3	0.01166
    42	0.01166
   101	0.01166
    25	0.01166
    99	0.01166
     6	0.01166
     6	0.01166
    37	0.01166
    16	0.01166
   281	0.01166
     6	0.01166
     7	0.01166
   235	0.01166
    70	0.01166
   311	0.01166
   426	0.01166
    15	0.01166
    42	0.01166
  1078	0.01166
   425	0.01166
    16	0.01166
     4	0.01166
     2	0.01166
   115	0.01166
    78	0.01166
     4	0.01386
     7	0.01386
    33	0.01386
     2	0.01386
     2	0.01386
    98	0.01386
     5	0.01386
   130	0.01386
   139	0.01386
    85	0.01386
   195	0.01386
    77	0.01386
   642	0.01386
    82	0.01386
     5	0.01386
    21	0.01386
    26	0.01386
    18	0.01386
